"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"96",59,135170674,57750600,267.01,268,11.3382297800607,28.15,38,14.6538339176083,238.86,238,11.7042856693735,0.198365567762899,0.198333333333333,0.219800181653043,0.1776,0.0153574977191968,0.221990785965117,0.2144,0.254314259763851,0.207028265851795,0.0199463695519425,96
"97",109,56013256,58098600,267.34,269,14.1558568383649,30.87,34,7.0031089776995,236.47,245,10.5538111264571,0.195399803693288,0.1984,0.205267938237965,0.18716577540107,0.00778924651541563,0.22108396307267,0.2304,0.236148955495005,0.20550038197097,0.0138904539289871,97
"98",31,620918141.07093,59193000,289.13,289.5,43.8405409444618,83.29,66,53.2589054534639,205.84,228,94.3261824037668,0.168162073273203,0.198017711171662,0.238349885408709,0.056,0.0739837319242403,0.23624083140752,0.251403269754768,0.263559969442322,0.1872,0.0320792918435134,98
"99",179,114850455,59288000,274.69,263,15.6215953866512,31.08,30,7.01323424287643,243.61,234,18.7071503641649,0.200803122777474,0.198624904507257,0.212534059945504,0.185833333333333,0.0120164069880927,0.226413259350309,0.221543162719633,0.2336,0.219166666666667,0.00672288596919889,99
"100",126,54810201,60831300,287.89,248,58.8905670620422,50.52,13,42.8734289402062,237.37,232,18.1150392344219,0.195691946669775,0.198910081743869,0.203208556149733,0.1824,0.0076771692571648,0.235515196682785,0.210717529518619,0.290297937356761,0.206666666666667,0.0340492941442622,100
"101",155,247877787.2,62254100,308.3,303,36.7924838613387,68.04,66,19.6863896993313,240.26,239,38.2550240973244,0.195783409059338,0.199166666666667,0.227654698242934,0.1656,0.023561460279323,0.251280669197181,0.2424,0.27807486631016,0.234166666666667,0.0172918210336591,101
"102",13,223143801,63513100,360.26,361,8.33105423379686,113.78,111,4.22015366659758,246.48,248,11.8675178448562,0.204030200893833,0.19938884644767,0.225249772933697,0.188333333333333,0.014160929849459,0.298374749671977,0.2856,0.327883742052679,0.284186401833461,0.019061109132135,102
"103",112,1528826381,66019300,289.01,266,43.8199933612708,38.04,43,12.372109396101,250.97,241,34.8281364834395,0.207271589270536,0.199818346957312,0.2512,0.184110007639419,0.0244052065141839,0.238982820475032,0.238873751135332,0.2968,0.20550038197097,0.0332706941060409,103
"104",46,198418621,68039200,337.07,355,30.1046172504814,86.99,100,25.1671161910485,250.08,255,10.1878120885456,0.205303276842568,0.200152788388083,0.226158038147139,0.195833333333333,0.0109201393644902,0.275597466668609,0.283422459893048,0.284,0.26158038147139,0.0091522114800932,104
"105",68,101043605,68039200,375.72,360,40.9947224984787,137.86,154,49.3689511062706,237.86,236,23.0458567892694,0.196212810902513,0.200152788388083,0.214350590372389,0.171666666666667,0.0169019992025282,0.312519439387348,0.3,0.403269754768392,0.264,0.0528631863663439,105
"106",196,132123492,68039200,307.32,304,5.80644017232137,63.38,62,8.92367184470155,243.94,241,13.1309027130889,0.201598289921864,0.200152788388083,0.2188919164396,0.189166666666667,0.0111744577845271,0.25425056157712,0.253333333333333,0.275204359673025,0.242169595110772,0.0132327010793506,106
"107",30,63934907.5,72342200,259.97,260,21.1452193895051,25.15,28,6.21886182707434,234.82,241,21.0920924432917,0.192691648840661,0.200833333333333,0.2088,0.174942704354469,0.0136611399768256,0.213305294246705,0.213333333333333,0.2312,0.198624904507257,0.0121666593607772,107
"108",164,598835128,83310800,355.97,357,1.3139115785941,97.33,96,2.44558972252279,258.64,261,3.74845422686593,0.213277563673277,0.2024,0.237057220708447,0.200152788388083,0.0154484644788301,0.293505986954009,0.2832,0.32425068119891,0.272727272727273,0.0203133391654776,108
"109",166,2397693949.3068,84392300,355.04,333,40.7033912666507,123.22,145,65.597268358992,231.82,223,86.8933376111893,0.192095263421197,0.202543142597639,0.251336898395722,0.08,0.0693147307558135,0.294433880557227,0.2775,0.334241598546776,0.2496,0.0347840507162064,109
"110",141,88067457,111155000,276.99,278,7.03597537623246,36.06,38,3.42840187170924,240.93,241,10.1824318898738,0.200183162236012,0.2056,0.207992733878292,0.184873949579832,0.0092470934340759,0.230323789563485,0.2325,0.243415077202543,0.212375859434683,0.0117414924204613,110
"111",79,315480506,118012000,288.62,285,11.7994863781386,29.56,27,14.5340561399352,259.06,264,9.10857072246028,0.213424735865513,0.206264323911383,0.225249772933697,0.2024,0.00947910898756223,0.237888728003364,0.2425,0.249772933696639,0.217723453017571,0.0135037352526094,111
"112",51,85500609.6,137991000,298.96,302,26.7022187252012,64.63,70,11.957546959679,234.33,232,15.4691318568315,0.192874220012503,0.208,0.210717529518619,0.168831168831169,0.0181012038496601,0.246216678982715,0.2728,0.274296094459582,0.21161191749427,0.0286119006101875,112
"113",43,109375563.5,145083000,298.98,306,28.7282565999527,59.24,57,8.18118067101058,239.74,257,31.9183364544614,0.195154244177631,0.20855614973262,0.214166666666667,0.16802906448683,0.0185662189805317,0.243666551370412,0.252100840336134,0.255,0.223433242506812,0.0119743586147691,113
"114",18,164564890,145594500,294.17,292,36.6779748402749,43.19,41,19.6384980602032,250.98,251,17.0690694331335,0.209552429361043,0.20857970027248,0.2152,0.207028265851795,0.00284826591302097,0.244744997876089,0.243333333333333,0.2664,0.225249772933697,0.01582071579636,114
"115",195,655933810,153288000,223.44,279,85.1424617208053,72.91,28,78.9086026726971,150.53,251,163.902129887986,0.150561625794732,0.209166666666667,0.240690281562216,0,0.104379020202791,0.186146550812547,0.224,0.259763851044505,0.0763941940412529,0.0766969912900002,115
"116",192,224798069.3,155422000,320.24,327,9.46457509971694,72.07,60,16.3387467837851,248.17,267,25.7831105159713,0.204273150983653,0.209320091673033,0.2225,0.1704,0.0188998234352049,0.264112715987757,0.2725,0.282470481380563,0.2464,0.0141638787066735,116
"117",154,171050236100,171306000,329.42,327,110.820555654425,283.05,129,280.453038075284,46.37,256,374.367983366229,0.171195004541326,0.2104,0.303333333333333,0,0.120080909762189,0.273263398316969,0.2616,0.410833333333333,0.146676852559206,0.0999040904600175,117
"118",5,283994025,184111000,349.15,360,19.9986741984805,93.69,97,11.9980596074296,255.46,263,8.85964634358129,0.211006089209129,0.2112,0.227066303360581,0.200916730328495,0.0101758566296852,0.288021157834152,0.2984,0.298819255222525,0.274166666666667,0.0119845050347106,118
"119",100,953136369,184111000,290.47,287,6.4736528960226,34.16,32,9.87264356234392,256.31,264,9.88897457686176,0.214837975016115,0.2112,0.241598546775658,0.194041252864782,0.0187941350364188,0.2434350145711,0.239166666666667,0.270663033605813,0.224598930481283,0.0193005832215288,119
"120",129,326588764,191073000,318.26,299,48.1043940536904,64.89,61,22.3737287320137,253.37,238,26.41917538991,0.209395682755242,0.21161191749427,0.2304,0.185,0.0158520564139728,0.262643488218572,0.271571298819255,0.2976,0.211666666666667,0.0316152754326319,120
"121",8,315256190.9,197873000,301.02,321,29.5522068430249,45.7,56,14.4973003408123,255.32,265,36.673520020678,0.208215490425053,0.212,0.225362872421696,0.174386920980926,0.0193893831187766,0.246148332844855,0.248281130634072,0.2568,0.227974568574024,0.0110439018206838,121
"122",77,223252012,206992000,299.4,323,31.7286474768004,41.88,51,24.9667576969656,257.52,252,15.9129449877079,0.211143069592266,0.2125,0.2188919164396,0.1992,0.00779971969592896,0.244844398396069,0.255156608097785,0.2584,0.220833333333333,0.0148998463889194,122
"123",4,389293740,207628000,343.78,312,41.2395269839336,78.41,62,33.4785005637947,265.37,269,16.9763085064171,0.215842605079485,0.212534059945504,0.2288,0.20550038197097,0.00924382440628871,0.280311295497044,0.268846503178928,0.326666666666667,0.238349885408709,0.0363303205735623,123
"124",75,315604210,212664000,315.57,327,24.2737980696732,54.17,58,12.2177673240179,261.4,266,13.5750811519795,0.21459129894415,0.2128,0.226666666666667,0.20550038197097,0.007372177083094,0.258649992048343,0.2672,0.269166666666667,0.247048138056312,0.00988633907622986,124
"125",146,661258140,219276000,299.7,295,7.91048402917025,36.77,33,4.63812701661158,262.93,263,11.0966871023051,0.216207576004591,0.213139801375096,0.238873751135332,0.2016,0.013558129710039,0.246416643880242,0.238349885408709,0.267938237965486,0.236,0.0125745112453843,125
"126",183,1504790140,244554000,379.36,353,100.899441890118,112.45,83,75.1036152944918,266.91,267,27.6336403828392,0.222548033677975,0.214350590372389,0.2496,0.203972498090145,0.0158348680028887,0.314824922246531,0.269754768392371,0.4544,0.269671504965623,0.0730830714172017,126
"127",7,20450317960,245645000,345.43,346,24.6614470316924,70.42,77,14.8345624277982,275.01,268,19.6687184343181,0.228758617541939,0.2144,0.277929155313351,0.204736440030558,0.0302656975114458,0.287610510407581,0.288333333333333,0.347865576748411,0.248281130634072,0.039650306037368,127
"128",173,243791030,256646000,301.02,326,66.5205945174086,444.85,92.5,659.011294564544,-143.83,241,720.302518587037,0.164253254697965,0.21372403308611,0.221666666666667,0,0.092895563398588,0.249668482660044,0.284950343773873,0.296094459582198,0.1536,0.0565376740094465,128
"129",93,488667050,327745000,322.14,320,10.3367736208591,55.74,59,8.32741608098566,266.4,272,9.51553753318511,0.220051187348955,0.2176,0.228882833787466,0.210847975553858,0.00680432080697656,0.266381756686227,0.2704,0.282470481380563,0.244461420932009,0.0141071694069347,129
"130",162,1558926888,335439500,322.69,336,25.2637381368329,62.26,61,9.37934545755306,260.43,269,17.7350050476566,0.215937950456873,0.2176,0.249772933696639,0.172650878533231,0.025478807946922,0.267442542417512,0.2752,0.305177111716621,0.210084033613445,0.0318511726902576,130
"131",118,901838140,350134000,353.7,352,31.8206781127548,81.05,90,24.4058177366369,272.65,262,18.4726797999072,0.22384508488637,0.218333333333333,0.238873751135332,0.2064,0.0113783613205805,0.289585195568443,0.293333333333333,0.297173414820474,0.271571298819255,0.009527804871108,131
"132",156,428097910,377439000,290.27,290,6.85912354150118,28.24,27,2.68222732711891,262.03,263,9.35220494716286,0.218464035443853,0.219166666666667,0.227066303360581,0.209320091673033,0.00700914602630156,0.242208313805978,0.241666666666667,0.256130790190736,0.229182582123759,0.0107838042076645,132
"133",152,1113649000,380329000,355.14,361,11.7120502565572,78.41,74,18.8122542267244,276.73,287,17.2262748571636,0.227166516419201,0.219251336898396,0.2408,0.218333333333333,0.0095165169435585,0.292542912146677,0.28,0.333333333333333,0.275783040488923,0.0232577834436115,133
"134",54,516562182,406872000,321.17,308,27.1468341811823,77.96,82,20.9554216605082,243.21,255,19.1940094821275,0.204631764064754,0.22,0.231607629427793,0.1688,0.0273452221380836,0.269110298681871,0.279745685740236,0.309166666666667,0.2344,0.027536174483535,134
"135",107,535589540,406872000,333.54,333,2.42637027827014,66.22,63,9.50872008083936,267.32,270,7.48720120059437,0.219256491008591,0.22,0.231607629427793,0.206264323911383,0.00987960223142093,0.274099931099514,0.264,0.305177111716621,0.254392666157372,0.0200377497389863,135
"136",119,4114742279.6,438601000,339.98,334,9.64520082683087,79.65,91,26.1983016644402,260.33,265,26.5486232023319,0.214033386268057,0.220833333333333,0.263396911898274,0.170359052711994,0.0331838295739234,0.278279281458831,0.2672,0.306085376930064,0.254392666157372,0.0211092846241222,136
"137",91,33340434830,470680000,367.53,321,63.7223229680498,83.01,56,30.9673973231477,284.52,265,37.6948084735629,0.236034579450309,0.221616712079927,0.284166666666667,0.212,0.0283555170721452,0.304047294407681,0.271571298819255,0.368333333333333,0.2568,0.0444565932533751,137
"138",82,545630610,472804000,283.58,273,14.5290930706134,25.37,17,18.5514055118378,258.21,255,17.420697663145,0.215485016101065,0.221666666666667,0.231607629427793,0.188,0.0170300187448961,0.236249051806504,0.232,0.247048138056312,0.2275,0.00782713916204939,138
"139",84,8492949510,509674000,378.14,370,18.0856659576393,94.08,102,25.448176692441,284.06,268,23.0396320817987,0.236598169667966,0.2225,0.266121707538601,0.2144,0.0220052459823672,0.314526925196137,0.323342415985468,0.3275,0.296,0.0132298827664463,139
"140",104,657013800,574825000,320.34,318,15.0609670098811,50.89,61,24.682179806492,269.45,265,13.8785314916109,0.222827478790377,0.223834988540871,0.233424159854678,0.216,0.00728986487899725,0.265755928493369,0.2736,0.288828337874659,0.229182582123759,0.0218683617118363,140
"141",27,913529538,615789000,300.22,317,22.7230048518005,28.05,27,4.8666562889055,272.17,294,26.1954792151839,0.222339292019409,0.224598930481283,0.2368,0.195833333333333,0.0156510273056928,0.245417912827355,0.242169595110772,0.2592,0.225833333333333,0.0128976806590698,141
"142",108,3120390194,652983000,336.5,327,59.319116444512,66.9,69,15.4596248337403,269.6,258,44.6562629222578,0.220574927933423,0.225249772933697,0.255156608097785,0.1744,0.0291381109313126,0.275416384743642,0.284287011807448,0.32009167303285,0.208,0.0404467973037644,142
"143",14,1021377580,688238000,339.16,354,20.6357148476307,58.74,65,13.0791066324513,280.42,278,19.513362425049,0.228900706275773,0.225833333333333,0.236058059587471,0.2224,0.00543684838239536,0.276938946043218,0.28,0.2832,0.271199388846448,0.00509747237811938,143
"144",3,42560052600,778434000,416.43,397,35.4410180098676,123.44,126,22.4235266061016,292.99,284,25.055290374641,0.240122674220047,0.2272,0.289736603088102,0.215,0.0261625273278936,0.340354635254151,0.32,0.373297002724796,0.3176,0.0243737206568018,144
"145",86,10914451740,778434000,367.64,350,29.4794980975051,78.01,88,17.6826657115568,289.63,281,37.5245791502588,0.237342432534074,0.2272,0.270435446906035,0.211666666666667,0.0236961954288847,0.301382475303721,0.2976,0.317799847211612,0.291666666666667,0.00992207741007741,145
"146",113,1391675180,836622000,358.56,363,12.4424493350202,78.97,78,2.59547002418919,279.59,285,10.9655981795041,0.231319974014872,0.228,0.241598546775658,0.224598930481283,0.00690841599771194,0.29673378553631,0.2904,0.310626702997275,0.286478227654698,0.00978970736662098,146
"147",198,53896928800,862132000,379.32,337,67.5800879166954,80.86,63,37.403618903399,298.46,274,45.1939523977858,0.245570147753726,0.228333333333333,0.290297937356761,0.2264,0.0252792728807846,0.31105064154956,0.280833333333333,0.362872421695951,0.274296094459582,0.03700118129743,147
"148",80,826475060.2,1001840000,298.4,336,63.5994409479273,41.82,46,16.3734078569028,256.58,276,51.8796548355768,0.208901513312781,0.23,0.236822001527884,0.147138964577657,0.0337720286661038,0.243004805515369,0.264323911382735,0.28,0.160762942779292,0.04416055971619,148
"149",53,6123653120,1079960000,355.38,368,38.6786240654442,71.96,68.5,14.6445563368451,283.42,277,35.720061985988,0.234453412057516,0.230833333333333,0.2656,0.214350590372389,0.0182741381482211,0.294157447654018,0.306666666666667,0.3112,0.267938237965486,0.0175077820007691,149
"150",70,7917426750,1.158e+09,362.42,334,52.9774451721645,69.42,62,21.5262020277004,293,272,31.811312389771,0.241058564047269,0.231607629427793,0.266666666666667,0.2176,0.0178274268683458,0.297562663849587,0.267938237965486,0.343333333333333,0.2672,0.0319781719518347,150
"151",66,917072404,1199680000,312.76,323,17.9455517686927,44.74,43,6.25004242409844,268.02,280,20.40547559709,0.220889332935057,0.232,0.237965485921889,0.195833333333333,0.016165657132949,0.258128247425599,0.2616,0.287011807447775,0.233333333333333,0.0198208206562011,151
"152",182,1853248250,1289350000,379.06,373,13.5913073824278,98.92,101,19.5854408923949,280.14,272,13.7267857295379,0.232383047343584,0.2328,0.247048138056312,0.220833333333333,0.00987253893534611,0.314908537226731,0.323333333333333,0.338782924613987,0.2896,0.0190710255839909,152
"153",142,20423878800,1489310000,329.65,323,20.8260593361958,34.69,30,27.2566162850991,294.96,293,25.0025938048375,0.242746809770824,0.2344,0.279166666666667,0.222307104660046,0.0209044552331947,0.272675688219405,0.2584,0.31244323342416,0.229182582123759,0.0323001811276229,153
"154",199,3493260803,1489310000,354.58,387,41.5182033826274,74.52,106,37.2296938076329,280.06,280,9.23522024259806,0.235779194906499,0.2344,0.253405994550409,0.19938884644767,0.0167277247427271,0.297115650551724,0.3192,0.3225,0.250572956455309,0.0273524651865386,154
"155",12,5962680380,1743530000,327.68,343,28.5716819613583,49.38,43,35.5867924654611,278.3,260,24.3179694128362,0.230315927949381,0.236148955495005,0.263333333333333,0.2056,0.0231917887701839,0.271099854624138,0.285833333333333,0.2912,0.224598930481283,0.0254966847649826,155
"156",168,5200158300,1848870000,432.99,428,8.24314223699882,137.56,136,5.20745386514137,295.43,296,10.1147507046977,0.241747930008763,0.2368,0.263396911898274,0.236666666666667,0.0102004379717141,0.354613727099956,0.3416,0.391462306993642,0.3414820473644,0.0185173280504041,156
"157",117,3134621210,2288360000,356.23,347,28.004637061917,66.21,60,20.0102473747828,290.02,287,8.37261046870127,0.239543225094348,0.239166666666667,0.252497729336966,0.229946524064171,0.00798802344720491,0.293373288944907,0.289166666666667,0.3056,0.28519527702089,0.00798924590706045,157
"158",159,2186621140,2418830000,310.04,312,25.1845391083698,575.12,48,824.360042944853,-265.08,264,844.946064622596,0.16532946939965,0.239782016348774,0.2496,0,0.109513823652829,0.257611905741638,0.2768,0.283378746594005,0.2325,0.0236436008539843,158
"159",25,45217924360,2439790000,415.46,416,16.5477088041416,107.74,108,5.13183764121173,307.72,314,15.1771226029525,0.252878210061136,0.239877769289534,0.288828337874659,0.2288,0.0228124318585027,0.341341637594547,0.317799847211612,0.382379654859219,0.3152,0.0280542380840001,159
"160",35,1942327720,2439790000,337.46,335,29.5831032854905,59.1,63,6.17014643835194,278.36,272,24.0687231556523,0.228594883920375,0.239877769289534,0.247048138056312,0.2072,0.0161907227872194,0.277257237701125,0.290297937356761,0.304268846503179,0.2488,0.0218623145585401,160
"161",122,2744112860,2466810000,336.98,335,14.5199131811412,47.98,47,7.88295693892908,289,288,10.5810961605873,0.237880609205188,0.24,0.250681198910082,0.2272,0.00849773806635109,0.277188726428991,0.279166666666667,0.28519527702089,0.26890756302521,0.00606337139796891,161
"162",38,6003766600,3740320000,335.14,332,7.25303141082849,39.76,40,1.45032215160437,295.38,290,8.09885887959008,0.244095460561237,0.241883116883117,0.259763851044505,0.232,0.0117703363562457,0.276998429475531,0.273633333333333,0.296094459582198,0.263559969442322,0.0135440098356109,162
"163",101,7906966868,3870840000,373.93,389,53.1835500883497,96.75,95,12.3389626792531,277.18,294,51.8771626055242,0.226718387990916,0.245,0.26585179526356,0.1856,0.032556846574592,0.306143438835727,0.324166666666667,0.339190221543163,0.27338782924614,0.0284228910174171,163
"164",44,3790589264,4391300000,346.28,364,24.2703959838343,62.76,63,3.86938253628679,283.52,299,25.4369809529354,0.233465879638553,0.2464,0.255222524977293,0.201666666666667,0.0203317310998566,0.285356278541141,0.292,0.316076294277929,0.254166666666667,0.0221347156949826,164
"165",16,88074207520,4962080000,350.64,341.5,43.5568872193873,42.04,37,13.5839477459108,308.6,291,44.1887594830005,0.252816244141551,0.247653269754768,0.295645530939649,0.2264,0.0252400901785228,0.287521043925621,0.288852179836512,0.32009167303285,0.256,0.0249474136132914,165
"166",1,57712567030,5202460000,395.76,415,30.5740102212664,89.34,90,21.9407926893807,306.42,325,32.6571352823313,0.249816623251728,0.248281130634072,0.29,0.212,0.0295721438787113,0.321904095544088,0.317035905271199,0.359166666666667,0.304,0.0211014028526073,166
"167",45,145955911100,5451480000,409.1,449,60.9463251185381,82.79,77,31.6940216776131,326.31,311,48.4638144715345,0.264096714505669,0.2488,0.296409472880061,0.243333333333333,0.0244259284354493,0.330940843586184,0.355233002291826,0.3592,0.293369663941871,0.0311888233303237,167
"168",83,16626524800,6547660000,391.89,387,15.6939768411614,81.4,86,16.0126212846005,310.49,301,31.7049194793477,0.255597691559656,0.250833333333333,0.271199388846448,0.2408,0.0110548858751079,0.323883150594397,0.3225,0.340599455040872,0.3096,0.0114624547484591,168
"169",110,6883316400,7009330000,406.8,413,21.4108440381093,101.66,110,13.3705692179548,305.14,319,19.8804609421594,0.251015766532127,0.251589464123524,0.2552,0.248281130634072,0.00284858153951589,0.335193318169676,0.33231474407945,0.356039963669391,0.314166666666667,0.0145490676519066,169
"170",151,14930970540,7607130000,390.83,373,23.1695790626285,90.01,94,29.867551055629,300.82,280,25.9480366513655,0.25154269223964,0.252497729336966,0.27,0.224,0.0169699223324721,0.32684238168163,0.3296,0.337874659400545,0.310833333333333,0.0105978099870208,170
"171",23,189382476020,9029510000,374.61,383,18.7379024946494,68.23,75,12.1604218095368,306.38,318,21.5724197281921,0.256354590700585,0.2544,0.303360581289737,0.214667685255921,0.0296286777044988,0.312893923598867,0.3176,0.347865576748411,0.262032085561497,0.0257204743256314,171
"172",48,13687208800,9724170000,403.8,406,17.2152152575458,95.44,98,17.4716624824025,308.36,291,26.8100388253762,0.255644158788906,0.255222524977293,0.268143621084798,0.2425,0.00930788651469591,0.335587191539881,0.3425,0.344232515894641,0.3248,0.00887269246314621,172
"173",95,110804849200,10355500000,409.88,408,27.1469179008438,87.42,96,31.8748119424042,322.46,322,8.93118472578306,0.265739174959357,0.255920550038197,0.29700272479564,0.2496,0.0188231827184688,0.338813524191148,0.3264,0.389645776566757,0.278838808250573,0.0406112853069689,173
"174",138,9274765920,12047400000,368.01,396,33.2007955971363,64.56,77,27.7686401132172,303.45,301,13.9322857370421,0.249980456614551,0.2576,0.260672116257947,0.225362872421696,0.0132147479191363,0.302426787786504,0.311534968210718,0.3192,0.269166666666667,0.0192369341160207,174
"175",139,16961764200,14793935000,416.44,425,11.8409663815284,102.74,102.5,20.3234551265977,313.7,316.5,30.4579524703626,0.256940538121813,0.258483333333333,0.269671504965623,0.239782016348774,0.0111031260380884,0.342483333194561,0.34,0.360581289736603,0.326967150496562,0.0115602013283971,175
"176",20,18804437400,15889700000,365.67,389,29.875179725591,56.21,37,30.5238092199013,309.46,294,31.5035415677846,0.254188825096152,0.260672116257947,0.27196333078686,0.2352,0.015606678556193,0.300662912091168,0.297173414820474,0.331666666666667,0.2848,0.0162144423905561,176
"177",11,20474182870,17379500000,349.38,331,20.9765525665148,49.6,52,14.1049457620189,299.78,301,13.6918319675003,0.25025120745846,0.261666666666667,0.27338782924614,0.210084033613445,0.0234016152691023,0.290973653266112,0.30063578564941,0.308333333333333,0.249809014514897,0.0216743797727065,177
"178",153,630604873400,22081300000,457.25,456,11.8708326020826,128.41,111,23.4275565102382,328.84,345,19.1810723202207,0.27485267582148,0.264323911382735,0.313351498637602,0.2448,0.0285867257216533,0.381837336069231,0.399166666666667,0.4141689373297,0.348357524828113,0.0293180293399184,178
"179",17,54328160200,31153400000,386.64,402,47.5792841773422,63.32,63.5,23.0282566873962,323.32,344,32.0365574008976,0.265221610328551,0.268143621084798,0.286666666666667,0.244323342415985,0.0151389928148305,0.317168167888904,0.314478533231474,0.360833333333333,0.277929155313351,0.0307005682235701,179
"180",72,83198967000,31153400000,514.5,567,70.973106302189,194.04,242,80.4301466171018,320.46,321,26.2021743256917,0.265459411352552,0.268143621084798,0.291553133514986,0.236666666666667,0.0209513892931202,0.424620262053595,0.4648,0.4725,0.366939146230699,0.0472909739106326,180
"181",71,128240958000,31690500000,420.01,420,27.6315933216843,84.84,85.5,12.4004887489212,335.17,324,36.4910546669601,0.274093850017589,0.268333333333333,0.295645530939649,0.2608,0.0144139908521875,0.344470309261183,0.349942704354469,0.35149863760218,0.3208,0.0119117555065205,181
"182",62,27566678268,39093100000,332.99,335,29.2583390512928,44.83,34,26.7189090535168,288.16,298,31.1275382316629,0.240753887588823,0.270663033605813,0.275833333333333,0.2008,0.0360007664442836,0.277730112236324,0.297910990009083,0.3075,0.217723453017571,0.0334663012580013,182
"183",165,1740154515500,47084900000,403.86,405,24.2316347201777,76.32,74,18.8727155952553,327.54,357,34.8999782929515,0.272705981669557,0.272727272727273,0.326067211625795,0.2325,0.0380731145786756,0.336436772692927,0.3224,0.393278837420527,0.305833333333333,0.0378494332611817,183
"184",145,68811258000,53605700000,390.6,402,30.2294257606423,53.22,67,20.1161174638194,337.38,332,19.1188626516043,0.274940432178817,0.274166666666667,0.284287011807448,0.2656,0.00697236615107574,0.317860127934255,0.3216,0.33,0.297910990009083,0.0106318962097333,184
"185",158,85724889882000,54744700000,455.24,435,70.0791932982489,89.78,97,13.9237316488901,365.46,343,71.4327288256213,0.301634398003343,0.2744,0.372803666921314,0.267029972752044,0.0410584391096829,0.376617135102542,0.3568,0.443086325439267,0.355131698455949,0.0355894374958657,185
"186",163,615930634000,61098050000,407.91,403.5,34.9990173022217,61.49,63,10.2281992846278,346.42,334,42.580447924541,0.284121442509726,0.275548047229791,0.315508021390374,0.268333333333333,0.018948249982244,0.335163406990936,0.332558401453224,0.349885408708938,0.325,0.00932502149838009,186
"187",185,928141436500,78031300000,485.27,477,20.7806509653922,136.09,133,16.2226272953439,349.18,334,32.9254990068258,0.28817081936069,0.278333333333333,0.316984559491371,0.252,0.0257622502045214,0.400717688621151,0.389166666666667,0.435967302452316,0.3816,0.0207876445697987,187
"188",123,223256795220700,1.53381e+11,514.9,498,80.5999598967241,167.42,198,50.0065005875246,347.48,343,50.0689383336474,0.292745629225185,0.285833333333333,0.379654859218892,0.236058059587471,0.0613700179039897,0.433551096708389,0.3984,0.57039055404178,0.342245989304813,0.0943993474022037,188
"189",134,725756230000,161973500000,457.99,437,24.3690045721688,97.79,94,15.9553005663202,360.2,343,36.1989452382751,0.294089918657877,0.286422570390554,0.314744079449962,0.2824,0.0136735241151398,0.374982899391414,0.374331550802139,0.393278837420527,0.364166666666667,0.0102201661811133,189
"190",10,1280389574000,9.51293e+11,429.22,440,33.6576885718553,65.45,42,31.8431683997898,363.77,369,28.8776083259376,0.299178150955205,0.306085376930064,0.3184,0.273333333333333,0.0181796845310992,0.35244212518795,0.352,0.366666666666667,0.33969118982743,0.00898460249579157,190
"191",194,7349120320000,1.28817e+12,461.32,451,20.5376618814206,77.64,69,29.1618680035169,383.68,380.5,11.387464311002,0.315414620698316,0.309350967659791,0.345140781108084,0.3048,0.0151085567167383,0.379959825790708,0.3826,0.413260672116258,0.3414820473644,0.0318968522245296,191
"192",58,1767061270000,1.402063e+12,445.25,438,9.83127867594243,74.04,83,13.6017824143928,371.21,355,22.5873366685357,0.306917138406019,0.309224446142093,0.322434150772025,0.289166666666667,0.0129993527322458,0.368778926789938,0.363333333333333,0.397820163487738,0.352177234530176,0.0173086930548423,192
"193",9,23278425600000,4.8887e+12,544.38,523,74.8449953793394,143.24,101,54.7894260977537,401.14,370,42.3544495176055,0.331865725368076,0.32425068119891,0.3512,0.308333333333333,0.0170939127534925,0.449640211755547,0.4184,0.506493506493506,0.415985467756585,0.0375098871937144,193
"194",177,15635776600000,6.37693e+12,585.92,582,18.8458285178777,179.72,173,10.996859055699,406.2,409,28.0018036937089,0.332035256986322,0.3272,0.345301757066463,0.318333333333333,0.0112560290245675,0.479948351386232,0.472880061115355,0.523160762942779,0.4656,0.0206586691921076,194
"195",64,2.0641564e+14,1.22005e+13,467.07,543,143.164047670686,347.98,167,392.39327777683,119.09,418,532.304634717202,0.26155764437219,0.3344,0.378151260504202,0,0.16073254286661,0.382123047566314,0.414820473644003,0.471389645776567,0.196666666666667,0.115524025601493,195
"196",22,1.4111023e+14,7.28022e+13,697.01,725,69.0551667915302,278.12,258,62.568149511819,418.89,394,42.5469188429703,0.347547467513733,0.354223433242507,0.374331550802139,0.3224,0.0199317812023784,0.580868035292591,0.571428571428571,0.658492279745686,0.495,0.0654095838994978,196
"197",167,526774664700000,3.15917e+14,473.6,476,37.0748628391995,47.57,47,2.97550606849261,426.03,429,38.9704511214081,0.350675189494376,0.370511841100076,0.389645776566757,0.316666666666667,0.0308179982515184,0.389935468217309,0.404125286478228,0.432334241598547,0.355833333333333,0.0306198465006877,197
