"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"61",73,1.73270000000037e+23,66627100000,767.1,645,224.106734130923,1541.11,305,1999.84128105056,-774.01,372,2091.03793518043,0.277703229775085,0.276579925650558,0.609210526315789,0,0.226105125776359,0.551829500075296,0.526960784313726,0.752631578947368,0.420074349442379,0.122711120397324,61
"62",65,290553115000,71243800000,617.04,597,43.8491260869115,242.06,262,74.7820834157487,374.98,373,68.1949048720287,0.271855243147729,0.277323420074349,0.307236842105263,0.234477124183007,0.0276353531381849,0.453448465738616,0.465879133561727,0.48995148995149,0.390131578947368,0.0407927339025462,62
"63",182,79570285484400,76180300000,610.99,587,69.003658957297,210.1,145,75.6408980284175,400.89,374,106.631518356772,0.287576167131877,0.278066914498141,0.369736842105263,0.231209150326797,0.0534695403573482,0.444721338367914,0.459210526315789,0.479575163398693,0.385873605947955,0.0364937887032485,63
"64",183,331611573000,87507300000,426.06,411,25.9929361033479,37.21,43,9.25649649018068,388.85,377,23.149219503827,0.280579786830617,0.279605263157895,0.308006535947712,0.252945252945253,0.020646219877289,0.306983939575144,0.307894736842105,0.325980392156863,0.284823284823285,0.0158517966836947,64
"65",164,181543589000,90449700000,413.54,421,11.3381629638112,28.89,20,10.368849034634,384.65,401,21.5,0.277359323537556,0.27997227997228,0.300653594771242,0.260966542750929,0.0154265805193559,0.298790292389166,0.293832293832294,0.332516339869281,0.276973684210526,0.0207538211503735,65
"66",107,220328715000,9.6278e+10,432.58,437,9.18186618649317,43.52,34,13.5023230324536,389.06,405,17.4528629239568,0.282167702713816,0.280665280665281,0.303104575163399,0.267763157894737,0.0123505419270239,0.314230837228842,0.304227304227304,0.339869281045752,0.2875,0.0186579016333199,66
"67",174,5339466555000,99592400000,641.9,629,20.2432180936698,240.52,251,65.2995398068769,401.38,378,82.3879441018729,0.288337611165189,0.281040892193309,0.338157894736842,0.25,0.0355437331683499,0.467809016319838,0.467657992565056,0.505718954248366,0.436842105263158,0.0270861445294804,67
"68",36,1.83852500000041e+23,1.02482e+11,773.55,710,220.330668621855,1838.24,304,2505.87855163724,-1064.69,406,2597.12879419492,0.28116563965686,0.281358281358281,0.609868421052632,0,0.224597825080218,0.554358442855989,0.526960784313726,0.752631578947368,0.420074349442379,0.120517730268899,68
"69",135,86750603000,1.06493e+11,439.37,452,22.3501316291064,52.19,50,5.01854137930112,387.18,405,27.0832536129363,0.277682602258957,0.2817843866171,0.284130284130284,0.266447368421053,0.00706469047936503,0.315598417940601,0.318780318780319,0.327614379084967,0.297368421052632,0.0113147388786617,69
"70",178,510639373210500,1.06493e+11,655.94,639,58.4501548848299,244.79,260,55.5930914609164,411.15,379,114.033786859222,0.291316027202903,0.2817843866171,0.390789473684211,0.230392156862745,0.0618936269772312,0.470356044750727,0.475092936802974,0.493421052631579,0.435897435897436,0.0226183512765556,70
"71",167,832952256000,1.302e+11,444.37,457,44.203307842767,41.16,35,20.6831410388346,403.21,419,43.5331743929532,0.290985569436546,0.284014869888476,0.317394317394317,0.275657894736842,0.017208914839372,0.321151224665988,0.339776951672862,0.341649341649342,0.290131578947368,0.0222931526614013,71
"72",137,481939780000,1.40609e+11,425.88,426,16.2383011501334,26.64,25,11.2200397917874,399.24,398,22.922407545386,0.287753024402634,0.284868421052632,0.311274509803922,0.261954261954262,0.0177343824589704,0.307657310372684,0.294078947368421,0.348039215686274,0.279279279279279,0.0254869086378254,72
"73",84,635194784340,1.58667e+11,581.46,574,65.8971374740415,193.24,250,73.7941608924323,388.22,413,74.3537246117258,0.27689100343583,0.286209286209286,0.315131578947368,0.229575163398693,0.0318617495850877,0.419265228324734,0.433823529411765,0.46985446985447,0.377631578947368,0.0396257626504965,73
"74",185,4956319582134600,1.82007e+11,667.44,620,72.806554261511,239.72,286,65.5694681350638,427.72,387,128.693283477116,0.307214805520494,0.287732342007435,0.416447368421053,0.245098039215686,0.0666291755801193,0.486719018376473,0.483660130718954,0.503947368421053,0.460966542750929,0.014750710658339,74
"75",169,244767750000,2.02573e+11,475.7,473,11.634587932696,81.15,100,23.7543722716514,394.55,373,32.8855913921602,0.287729647952984,0.287439800481596,0.3000693000693,0.277323420074349,0.00877867066823647,0.348489902297686,0.351672862453532,0.377450980392157,0.324342105263158,0.0215403785594586,75
"76",41,163958704200,2.08104e+11,410.52,408,16.629947429717,32.64,26,11.0978385373919,377.88,363,19.8973527501687,0.275961715589986,0.289219330855019,0.29656862745098,0.248787248787249,0.0195675887721298,0.299493807359622,0.308550185873606,0.315359477124183,0.282744282744283,0.0134210676033469,76
"77",101,451793064000,2.12929e+11,431.5,407,29.7384219045621,31.92,28,8.22128304764499,399.58,384,28.1195787143177,0.290409997058414,0.289473684210526,0.307063197026022,0.266112266112266,0.0157624090717807,0.313966911045381,0.307894736842105,0.342007434944238,0.282051282051282,0.0223313261018905,77
"78",46,12405865600000.4,2.5443e+11,630.32,575,105.87842084202,306.4,147,214.500217795562,323.92,392,203.966707523012,0.227676938896293,0.291449814126394,0.352044352044352,0.00490196078431373,0.141250963612085,0.463460649281998,0.400743494423792,0.573804573804574,0.378289473684211,0.0775378876821668,78
"79",111,4.7213255e+13,2.5443e+11,667.04,633.5,135.207279703604,435.91,259.5,386.823977796077,231.13,392,360.06813763144,0.227841443854944,0.291449814126394,0.366597366597367,0,0.148748945922964,0.491428936387489,0.485020470393858,0.623007623007623,0.376315789473684,0.102320233370987,79
"80",184,7363479075000,2.96267e+11,439.19,447,37.6484791166653,25.33,24,13.4126843327539,413.86,423,26.4689717338333,0.299144222568027,0.293139293139293,0.343137254901961,0.261710037174721,0.0286692686276107,0.316890453286555,0.3125,0.357843137254902,0.26542750929368,0.0296507638801598,80
"81",125,630198050000,3.11068e+11,448.7,440,19.5171512244792,35.61,29,19.4213747705923,413.09,414,24.0315848563317,0.296207685917148,0.29368029739777,0.314542483660131,0.286902286902287,0.00999705605903717,0.322804570582316,0.315789473684211,0.370098039215686,0.297990297990298,0.0261811818774224,81
"82",20,378423490000,3.22445e+11,445.03,446,26.0378337785383,38.62,31.5,17.4725065416638,406.41,417.5,41.6990407563531,0.293036733259628,0.294078947368421,0.304227304227304,0.280228758169935,0.00844399004368185,0.322062614206194,0.319702602230483,0.33578431372549,0.313157894736842,0.00845069631277614,82
"83",153,902172315000,327708300000,595.22,560,53.5498597080093,194.57,174,73.779668574408,400.65,383,39.9017416900439,0.286507230279049,0.285602132655058,0.321078431372549,0.258489258489258,0.0237911855982541,0.429027217491818,0.399256505576208,0.54983660130719,0.368421052631579,0.0649492363214384,83
"84",143,27962845280000,3.35678e+11,453.59,454,10.0675446135319,22.29,20,5.61256706783171,431.3,434,5.24837637231311,0.314436324125789,0.294525294525295,0.357843137254902,0.285526315789474,0.028838024287695,0.330961360150666,0.304920304920305,0.381535947712418,0.298684210526316,0.0339283716789238,84
"85",158,1460507249000,3.5567e+11,414.61,410,13.6002785176472,13.53,13,5.70389730311166,401.08,397,8.20652610469684,0.295043373339494,0.295167286245353,0.323529411764706,0.273684210526316,0.0202939761531325,0.304832988882457,0.304832713754647,0.332516339869281,0.279279279279279,0.0199053823925592,85
"86",5,348054482000,4.30926e+11,431.28,436,23.7653002284738,24.07,23,7.44305655689186,407.21,413,20.1079385298243,0.289704485497041,0.297297297297297,0.300653594771242,0.271710526315789,0.013030890012941,0.306809507903521,0.309293680297398,0.321895424836601,0.286842105263158,0.0151420582169471,86
"87",79,5154688107691000,497982500000,656.33,666,95.9546457468529,223.45,222.5,85.680446362568,432.88,397.5,127.459661275736,0.307385984639302,0.285869484010748,0.416447368421053,0.234477124183007,0.0695653897586974,0.471668515565802,0.461538461538462,0.523026315789474,0.394795539033457,0.0492204640151538,87
"88",27,55099881184800,6.07874e+11,661.86,613,103.659993939004,235.64,314,93.947924539356,426.22,405,88.745644935115,0.306838974238897,0.301115241635688,0.370394736842105,0.244281045751634,0.0420468172111255,0.480685447850232,0.500816993464052,0.553707553707554,0.402230483271375,0.0600959696160224,88
"89",196,1407479220000,6.07874e+11,480.12,474,19.1449969728624,57.81,69,21.417303964106,422.31,405,39.7885052686722,0.306602048508145,0.301115241635688,0.322368421052632,0.3000693000693,0.00839396960204876,0.349931435042735,0.352416356877323,0.370915032679739,0.334210526315789,0.0138615561587084,89
"90",62,27754575500000,6.26789e+11,839.66,817,242.883986106682,575.63,382,572.167960347733,264.03,410,340.414941540824,0.237782530118277,0.301455301455301,0.359210526315789,0,0.14346634927319,0.622814419132948,0.566181566181566,1,0.437918215613383,0.229747427840533,90
"91",159,14384067060000,652503650000,622.68,600,30.0181359322741,205.57,222,27.2241926724497,417.11,378,57.1720591148713,0.301933369965774,0.29421439628483,0.351351351351351,0.268401486988848,0.0323240240578297,0.452645223046054,0.453344823233299,0.490196078431373,0.4125,0.0284397521502788,91
"92",115,1.11229757819372e+20,6.95033e+11,728.76,617,170.839999574296,229.48,166,83.7370197991813,499.28,407,187.775229915175,0.354614010337884,0.302602230483271,0.527631578947368,0.250816993464052,0.105678427979341,0.524145945536251,0.504084967320261,0.636842105263158,0.405947955390335,0.0880823029707706,92
"93",11,83614956430000,7.94689e+11,759.76,803,71.6413796121157,312.96,249,77.5119306554765,446.8,422,78.5651630717129,0.31818309923035,0.304089219330855,0.369078947368421,0.291666666666667,0.033835654417008,0.545215261301428,0.528289473684211,0.591503267973856,0.489219330855019,0.0412496591253231,93
"94",23,26342739557500,8.8336e+11,664.63,592,124.452794588181,240.15,299,93.1428114957528,424.48,464,84.9578005764502,0.302958818189025,0.305263157894737,0.356895356895357,0.238562091503268,0.0432683971733483,0.479124623012831,0.482843137254902,0.598059598059598,0.389473684210526,0.0818772386423447,94
