"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"99",73,93659622000,54639200000,325.46,306,26.6099472552896,51.58,40,16.5853653391881,273.88,271,17.7623367286122,0.274015387229721,0.274378585086042,0.289525691699605,0.256628787878788,0.0134951884744233,0.326390383578674,0.312619502868069,0.363636363636364,0.289772727272727,0.0313943533974527,99
"100",63,10107598492500,55846900000,354.52,335,24.6648156553649,71.66,70,20.9000604126525,282.86,281,14.220500211407,0.285168182631976,0.274621212121212,0.349078341013825,0.253346080305927,0.0355483436651775,0.357867582798873,0.320267686424474,0.442396313364055,0.309659090909091,0.0510023122054062,100
"101",67,322759150000,55846900000,364.25,362,13.9112446342061,94.82,96,1.25834587591582,269.43,266,13.5305527819767,0.27557911814126,0.274621212121212,0.306451612903226,0.25,0.0225768935721522,0.372765436270715,0.365530303030303,0.41705069124424,0.342885375494071,0.0308587135802022,101
"102",170,1126256481800,59554800000,348.32,352,25.34365021185,67.93,64,12.675638768197,280.39,288,29.6340968644178,0.283063192740501,0.275334608030593,0.324110671936759,0.246212121212121,0.0261634708953985,0.352990474730493,0.336520076481836,0.388248847926267,0.298295454545455,0.0357053887458027,102
"103",40,569697579000,59613900000,329.26,334,50.4113623555787,50.33,45,21.6804408431082,278.93,289,30.7591671479636,0.283266389009749,0.275345622119816,0.314229249011858,0.261950286806883,0.0194604028080415,0.333316687503756,0.316287878787879,0.387351778656126,0.30184331797235,0.0344046401711585,103
"104",17,1356155515000,7.7118e+10,343.66,333,29.3832976675216,63.65,44,25.5510481312619,280.01,291,37.1525642493628,0.280299066478883,0.278202676864245,0.327075098814229,0.258064516129032,0.0254149258032613,0.346617054449095,0.318355640535373,0.395256916996047,0.306818181818182,0.0370766575330609,104
"105",176,253212136000,7.7118e+10,329.48,332,4.06134773868792,46.6,41,9.02521719708426,282.88,291,13.0865649357722,0.286044691162413,0.278202676864245,0.30184331797235,0.275568181818182,0.0106858428570501,0.334116169099164,0.317399617590822,0.372119815668203,0.314393939393939,0.0242558653395459,105
"106",157,1694422980762.54,77841900000,314.88,322,49.7019967893493,52.44,52,12.8874851203512,262.44,282,53.4678833081556,0.269044896274793,0.278305883886668,0.324884792626728,0.151185770750988,0.0609588290063124,0.322015207048509,0.341300191204589,0.370967741935484,0.214426877470356,0.0558627473543353,106
"107",143,121749198000,78565800000,345.48,339,10.1985144491586,71.15,79,10.134823455031,274.33,257,20.0625562084237,0.276387510555677,0.278409090909091,0.292626728110599,0.25395256916996,0.0149394544510799,0.348885466810884,0.336174242424242,0.383640552995392,0.33498023715415,0.0203040013649141,107
"108",185,635418537000,80334300000,321.38,330,12.7372673599159,30.77,31,15.9366517401513,290.61,282,17.4754633180874,0.291126416644055,0.278656126482213,0.314516129032258,0.273422562141491,0.016307087947735,0.322311404879557,0.3300395256917,0.350230414746544,0.296367112810707,0.0189447699268025,108
"109",42,151025975300,95993200000,282.99,284,7.16965406375645,15.02,12,7.5665131475549,267.97,261,10.728471513226,0.272527245852895,0.280632411067194,0.297235023041475,0.249521988527725,0.0195246157337458,0.288387711393748,0.286561264822134,0.327188940092166,0.260994263862333,0.026632831091828,109
"110",175,291445184000,1.08845e+11,313.56,317,14.1037426081007,33.93,29,22.2125885684017,279.63,288,13.3769400556527,0.285307843619645,0.282026768642447,0.302995391705069,0.271739130434783,0.0133270895457541,0.321899276173647,0.300189393939394,0.375576036866359,0.277667984189723,0.0393210945699571,110
"111",33,106045212000,1.11137e+11,343.3,342,2.7579087378049,70.84,66,21.9727655119337,272.46,276,20.9185143455323,0.279050960017039,0.282258064516129,0.287549407114625,0.263862332695985,0.00895024499334659,0.353816122018068,0.33596837944664,0.397465437788018,0.326959847036329,0.0316635165955982,111
"112",105,168453838000,1.2931e+11,309.68,322,23.3146591940207,25,25,0,284.68,297,23.3146591940207,0.285057926447338,0.283938814531549,0.293478260869565,0.277649769585253,0.00629369760102662,0.310247444531044,0.307839388145315,0.318181818181818,0.304924242424242,0.00568208581864307,112
"113",46,127284918000,1.36782e+11,297.45,306,33.2749109235426,495.32,59,814.367832906437,-197.87,247,846.448369078204,0.214307193762261,0.284562211981567,0.294507575757576,0,0.121489532014254,0.30410499571922,0.31344696969697,0.352534562211982,0.238142292490119,0.0426631619096962,113
"114",75,151990733000,1.49827e+11,333.14,344,19.2532405772969,48.19,44,14.2238205383459,284.95,300,27.4915505844133,0.282917607246668,0.285573122529644,0.292543021032505,0.264976958525346,0.00931062375211034,0.331940673175793,0.325757575757576,0.350230414746544,0.318181818181818,0.0123167489676443,114
"115",80,10058060695000,1.67445e+11,343.59,353,44.0504978818215,48.25,53,36.1973755954765,295.34,300,8.39458700050758,0.297892694668353,0.286806883365201,0.347926267281106,0.268939393939394,0.0304244987373789,0.349022823996456,0.337476099426386,0.459677419354839,0.272727272727273,0.0712198037078915,115
"116",81,204862611000,1.82509e+11,311.74,320,17.9587743389569,30.96,28,11.1725854960554,280.78,283,16.3278160130979,0.285654476681208,0.287762906309751,0.297235023041475,0.273674242424242,0.00891256324439096,0.317288454775407,0.327075098814229,0.329493087557604,0.297348484848485,0.0133611659818963,116
"117",88,154063456000,1.8676e+11,324.1,324,2.5995337577296,36.2,34,14.9260804897963,287.9,290,17.1826198305853,0.284347940965794,0.288018433179723,0.288718929254302,0.271780303030303,0.00676097666299247,0.321217809285406,0.312619502868069,0.368663594470046,0.304924242424242,0.0207058652382302,117
"118",66,14703133660501.2,2.00853e+11,342.2,375,64.060892748993,98.92,70,65.0634003154313,243.28,305,129.101485411104,0.239619595640366,0.288825757575758,0.349802371541502,0.0806451612903226,0.119215453121671,0.347150124765687,0.355113636363636,0.391304347826087,0.294930875576037,0.0404889562827349,118
"119",198,201981177387.56,205597500000,269.5,306,73.4990551715538,24.12,17,12.8529209037314,245.38,274.5,71.5555558692515,0.246631632285469,0.288690476190476,0.297430830039526,0.130975143403442,0.0725929878904471,0.271808845948201,0.302083333333333,0.337557603686636,0.147227533460803,0.0791466876037045,119
"120",194,457062100347.9,211752500000,357.32,337,42.6067002840036,93.05,30.5,122.792621023324,264.27,303.5,80.4335292416205,0.259387142761281,0.288754236919868,0.310276679841897,0.131336405529954,0.0689968100540603,0.36239776027654,0.319128787878788,0.503456221198157,0.316443594646272,0.0755638571231673,120
"121",21,71627788874922000,2.14392e+11,356.86,328,76.920005672954,30.28,29.5,6.81365236755285,326.58,302,76.5018227814795,0.327368860115425,0.289520754949732,0.445652173913043,0.274621212121212,0.0706811414390475,0.358440685172298,0.324990527883268,0.478260869565217,0.294507575757576,0.0726773796848956,121
"122",119,967504821000,2.16826e+11,356.37,371,27.8356123182393,60.36,63,18.3019124683734,296.01,303,17.6076745205096,0.296741930226421,0.289674952198853,0.319124423963134,0.278656126482213,0.0152868065843441,0.356494076389184,0.361751152073733,0.37093690248566,0.340909090909091,0.011807805759931,122
"123",156,595722880000,3.05456e+11,355.06,367,26.5165547680629,60.58,64,15.0152649599726,294.48,297,30.579084421225,0.293792413407405,0.293478260869565,0.315340909090909,0.275345622119816,0.0123785211416429,0.355041112961265,0.349078341013825,0.368577075098814,0.346080305927342,0.0102534378500923,123
"124",3,1460378310000,4.32918e+11,240.13,329,143.979140955567,400.99,15,612.787265062046,-160.86,314,756.760360238486,0.219293601070141,0.297348484848485,0.324110671936759,0,0.141183191417732,0.232347016477391,0.31155303030303,0.33102766798419,0.0184331797235023,0.137581978362824,124
"125",38,1501638780000,4.32918e+11,329.14,331,5.83271858232558,25.5,23,5.51306987022107,303.64,308,11.2470153167564,0.303141762261125,0.297348484848485,0.326036866359447,0.294455066921606,0.0116226940805496,0.329073963051216,0.316443594646272,0.366359447004608,0.316287878787879,0.0191969836994684,125
"126",30,552440459000,527938500000,316.5,315,30.9683774847893,23.84,25,14.4953632433118,292.66,312,26.7948510054458,0.294396914533071,0.29948520146972,0.307765151515151,0.268774703557312,0.0145037451148942,0.31856886328992,0.315320157545532,0.348484848484849,0.295454545454545,0.0213354885509399,126
"127",127,9925992920000,6.22741e+11,437.87,446,21.0965337762803,130.1,142,24.1504125066721,307.77,305,7.35101861972031,0.310319316480511,0.301383399209486,0.347926267281106,0.290630975143403,0.0212100355446474,0.441026542116443,0.457509881422925,0.473502304147465,0.399621212121212,0.0279065222063624,127
"128",98,509088550000,6.80734e+11,338.88,340,8.31243440013608,43.31,42,12.1045070494048,295.57,306,18.9268955124018,0.297910067529398,0.302371541501976,0.302995391705069,0.291586998087954,0.00548425490714702,0.342762479227196,0.343873517786561,0.375576036866359,0.321969696969697,0.021091658164547,128
"129",113,4706776220000,7.44128e+11,385.1,392,29.5827891541926,82.09,89,12.3575478918348,303.01,307,37.7250807444029,0.308759954516426,0.303359683794466,0.340909090909091,0.296082949308756,0.0161851601433036,0.393784165802721,0.394886363636364,0.398617511520737,0.387351778656126,0.00439077946544923,129
"130",181,930006289900,8.86261e+11,326.61,336,16.2399277253703,37.79,34,16.2991571945461,288.82,302,32.4013280685539,0.290899151694848,0.305299539170507,0.315487571701721,0.24703557312253,0.0262637806202615,0.329881390274439,0.330783938814532,0.361751152073733,0.303359683794466,0.0214346229943162,130
"131",31,3608778920000,1.02222e+12,365.62,368,5.28535235296092,49.55,47,5.66287752102955,316.07,321,10.9482298739905,0.313227311376713,0.306883365200765,0.336405529953917,0.303977272727273,0.0116951666546291,0.362858652788647,0.351816443594646,0.407834101382488,0.348484848484849,0.0212644512954008,131
"132",151,818611231000,1.34246e+12,335.49,356,39.8541520339278,43.55,28,33.2481867053215,291.94,283,26.084873127171,0.293141795419483,0.309907834101383,0.310606060606061,0.256214149139579,0.021256074968734,0.336366634067865,0.337121212121212,0.377470355731225,0.280114722753346,0.0315467535145241,132
"133",82,6627839030000,1.38783e+12,408.82,427,20.289012800135,88.33,108,31.1756363692917,320.49,314,18.5387908903674,0.320209673794428,0.310276679841897,0.339861751152074,0.304971319311663,0.0133444858447142,0.409384593685286,0.423913043478261,0.44815668202765,0.366477272727273,0.0298457840138548,133
"134",51,1190123540000,1.48932e+12,333.22,340,10.2154369223813,29.73,24,13.2442897930094,303.49,316,23.3837096883253,0.3058094078583,0.311059907834101,0.31453154875717,0.293478260869565,0.00850938782634799,0.336993762798183,0.32887189292543,0.367511520737327,0.321969696969697,0.0188192172804923,134
"135",89,4512880300000,1.55699e+12,372.75,364,40.3981135173114,56.25,47,24.8422802674974,316.5,321,30.180099135662,0.317563360369425,0.31155303030303,0.336520076481836,0.308755760368664,0.010299000376919,0.373761525685686,0.362903225806452,0.401515151515151,0.359683794466403,0.0175798354599859,135
"136",78,2884307700000,1.57256e+12,421.66,421,21.2337733649281,108.77,119,14.824123800908,312.89,314,18.0386201850867,0.312656451317308,0.311663479923518,0.330645161290323,0.298418972332016,0.0114688149291983,0.421827888332581,0.41600790513834,0.456221198156682,0.394837476099426,0.0223058592923566,136
"137",97,4534508840000,1.65835e+12,366.29,372,31.95713511641,51.13,56,14.492530294722,315.16,316,30.2984214676993,0.314868781347999,0.312252964426877,0.337121212121212,0.304015296367113,0.012742627779431,0.365990623375712,0.367588932806324,0.375717017208413,0.351382488479263,0.00791417100126472,137
"138",102,1276557985680,1.71404e+12,327.51,324,17.2857709920003,44.11,49,17.4372728615597,283.4,275,34.7109274558961,0.289846347719742,0.312619502868069,0.316820276497696,0.214962121212121,0.0393988853408701,0.335152501786807,0.333652007648184,0.373271889400922,0.283143939393939,0.0321015341741086,138
"139",47,129630031370000,1.83298e+12,407.15,398,40.9486929528337,87.07,49,55.826798351163,320.08,304,46.8791008980559,0.32125272306668,0.313364055299539,0.37594696969697,0.290630975143403,0.0328158916673818,0.412045602985339,0.394886363636364,0.462450592885375,0.337476099426386,0.0518877622524072,139
"140",12,7473045200000,1.9816e+12,368.75,365,13.089725325266,54.88,64,13.7886499950818,313.87,318,9.14932795456595,0.316277897200592,0.314229249011858,0.34331797235023,0.303059273422562,0.0158906036437672,0.372304772522257,0.384387351778656,0.41705069124424,0.340344168260038,0.0308181083078209,140
"141",68,2164368810000,2.36786e+12,356.24,344,34.2999602438148,53.69,60,25.5887029208539,302.55,303,13.0665545758952,0.303788887103078,0.316205533596838,0.327188940092166,0.284894837476099,0.0180316939653573,0.358471257037074,0.3963133640553,0.404150197628458,0.31344696969697,0.0434656428088695,141
"142",160,16294814200000,2.87407e+12,393.57,400,21.9136298161024,76.57,75,21.6632887809788,317,325,42.9977683235779,0.321172122074209,0.318355640535373,0.352272727272727,0.299539170506912,0.0196792938350983,0.401341095616469,0.395256916996047,0.418202764976959,0.389101338432122,0.0118363787605652,142
"143",10,7.740934e+12,3.65486e+12,319.9,368,98.8340615232002,392.34,29,685.192463119051,-72.44,339,783.92939694461,0.256030062764985,0.321022727272727,0.340344168260038,0,0.136895447439477,0.313012529976172,0.348484848484849,0.363288718929254,0.155529953917051,0.0842923497402953,143
"144",120,6654178574000,3.69577e+12,366.83,363,6.85205123015043,67.24,70,7.49965655779306,299.59,293,14.3090668437671,0.308686990535975,0.321146245059289,0.337557603686636,0.27151051625239,0.0274495684806436,0.378141241725691,0.374505928853755,0.418202764976959,0.344168260038241,0.0320418473883091,144
"145",104,31989616600000,3.72166e+12,363.8,348,19.1843791674478,33.58,22,27.1144897712562,330.22,329.5,14.0637653190564,0.332315089810712,0.321223709369025,0.359447004608295,0.319169960474308,0.0160103896923263,0.368376012943584,0.341897233201581,0.452764976958525,0.332695984703633,0.0481183251094481,145
"146",192,5773153800000,4.03994e+12,344.25,350,20.6521821186679,28.53,24,20.9672447769218,315.72,326,41.6124689937713,0.317629699338931,0.322134387351779,0.332695984703633,0.289170506912442,0.0183028593719558,0.348427376209067,0.345849802371542,0.359447004608295,0.341856060606061,0.0070313745769611,146
"147",59,14674892300000,4.2057e+12,360.79,368,43.2036041799919,37.29,35,20.538849613217,323.5,333,27.299498644895,0.32515156698231,0.32258064516129,0.346837944664032,0.30019120458891,0.0175992387364175,0.362812374139724,0.358294930875576,0.407114624505929,0.304015296367113,0.0375472390484581,147
"148",167,8551520300000,6.80184e+12,391.1,397,11.2631516840796,60.15,55,10.9879410484789,330.95,343,22.1735008831294,0.329857011610992,0.32791586998088,0.33498023715415,0.325757575757576,0.00361715580358549,0.390937221883364,0.379541108986616,0.425115207373272,0.377840909090909,0.0177845817832543,148
"149",131,68467032500177.5,8.57941e+12,311.45,382,102.150846567933,55.6,33,42.6950663059409,255.85,349,144.688545685293,0.250328168289252,0.330492424242424,0.369565217391304,0.0691244239631336,0.13427662252398,0.311271369168774,0.361742424242424,0.386363636363636,0.199308755760369,0.0829942435085628,149
"150",109,7695267700000,1.14052e+13,416.85,420,55.5452995583812,96.52,74,27.5525136802617,320.33,339,37.243955512569,0.324005891082249,0.333652007648184,0.33498023715415,0.304147465437788,0.0133108769903511,0.421566569074726,0.401529636711281,0.468379446640316,0.389400921658986,0.0319896265162978,150
"151",19,22825708244000,1.55908e+13,399.95,408,13.2812429441455,75.46,66,19.8328469510007,324.49,346,31.4894547043253,0.325117626134017,0.337121212121212,0.3536866359447,0.274703557312253,0.028855922971629,0.402038063090305,0.386363636363636,0.460829493087558,0.372529644268775,0.0331314540251088,151
"152",100,449784533600000,1.91241e+13,420.47,419,31.4319707921535,71.6,70,14.2927543980448,348.87,326,27.2080109266712,0.349711250247258,0.339388145315488,0.387351778656126,0.308712121212121,0.0315988614210299,0.422645489138692,0.406309751434034,0.482718894009217,0.359848484848485,0.0486971919280521,152
"153",152,7.2348955e+13,2.27199e+13,401,404.5,33.5372550270214,53.3,58.5,23.6986552915194,347.7,357,19.1144876040044,0.349210439232997,0.341300191204589,0.362903225806452,0.338068181818182,0.0109061621910718,0.402668010963102,0.410984848484849,0.428853754940711,0.358508604206501,0.026384206940582,153
"154",65,44466300710000,2.4764e+13,443.73,451,47.0466896827079,113.89,118,19.7514326292826,329.84,333,27.9110129960316,0.336224387972602,0.34225621414914,0.358294930875576,0.284584980237154,0.025089116293927,0.45228532934257,0.469407265774379,0.483870967741935,0.359683794466403,0.0433984022761999,154
"155",123,4.1367611e+13,2.60147e+13,372.72,390,28.5565467736623,29.08,28,1.78478417335389,343.64,362,30.3413309470162,0.345581539129492,0.34280303030303,0.357707509881423,0.338709677419355,0.00681089030654407,0.375191914562326,0.372848948374761,0.385375494071146,0.369318181818182,0.00578099866358696,155
"156",199,81259259820000,2.69919e+13,392.17,396,7.90863867277837,66.33,66,13.1233887899937,325.84,319,18.5410927728686,0.331880890571451,0.34321223709369,0.367511520737327,0.300189393939394,0.02897477158463,0.400251494944217,0.38527724665392,0.456221198156682,0.362689393939394,0.0386848018563552,156
"157",197,47398222512000,2.8332e+13,392.46,406,20.3913330767379,58.96,43,25.7618933992661,333.5,363,46.1478738689689,0.328802058158013,0.34375,0.360671936758893,0.27073732718894,0.0315120999802458,0.389031204223689,0.384469696969697,0.402073732718894,0.37189292543021,0.012461280141138,157
"158",140,2309535604100000,3.80965e+13,388.96,395,9.43228926656094,44.48,43,9.32844027583379,344.48,352,18.4803909180744,0.35244439754,0.347036328871893,0.405529953917051,0.309288537549407,0.038206963273851,0.397950937088724,0.379541108986616,0.455069124423963,0.366477272727273,0.0387890150225649,158
"159",35,3.6297913e+13,4.12773e+13,369.3,378,13.6814406471621,28.25,21,11.4012005393017,341.05,357,25.0826411864638,0.345148030861077,0.347926267281106,0.352766798418972,0.338068181818182,0.00554738537448078,0.374884307005521,0.373517786561265,0.400921658986175,0.357954545454545,0.0176248068055433,159
"160",28,4.49565709e+14,4.47158e+13,425.31,394,33.9585888631397,73.99,58,28.7688436270276,351.32,353,12.1205060400408,0.358281794553477,0.348814229249012,0.387096774193548,0.337476099426386,0.0195791932420416,0.433369667293619,0.453917050691244,0.462450592885375,0.375717017208413,0.0336715685821775,160
"161",106,1.54937536e+14,5.08021e+13,403.46,370,37.3680628506767,55.53,66,20.8905057938584,347.93,332,34.7179850343951,0.352368879756492,0.350230414746544,0.370265151515151,0.317399617590822,0.0203937100394668,0.409849952943864,0.426267281105991,0.448616600790514,0.350860420650096,0.0358518256944492,161
"162",79,6399996897600000,5.37696e+13,421.23,408,59.3251364784087,64.17,68,19.106852649817,357.06,367,47.9456384087671,0.36173564895954,0.350860420650096,0.41798418972332,0.31344696969697,0.0376063831536873,0.42767769119388,0.425115207373272,0.506916996047431,0.360795454545455,0.0542998731635403,162
"163",182,5.0435623e+13,6.10668e+13,423.08,403,42.6694317285853,75.36,41,46.094439726906,347.72,371,30.2778647019418,0.349345585873449,0.352272727272727,0.354684512428298,0.344470046082949,0.00428121827536305,0.426902071379709,0.393881453154876,0.493083003952569,0.381628787878788,0.0439909254302888,163
"164",146,1.31021945e+14,6.93645e+13,416.38,427,28.9683840199496,70.94,70,6.00978999280139,345.44,362,28.7659731648559,0.352106701385166,0.3536866359447,0.373517786561265,0.331739961759082,0.0141172927627334,0.424838286861191,0.434331797235023,0.443675889328063,0.404356060606061,0.0161094723963369,164
"165",87,750859640600000,8.53704e+13,408.85,417,28.8630955170835,51.95,51,5.35294688970855,356.9,365,34.0152966184392,0.360341819766715,0.355990783410138,0.392292490118577,0.331739961759082,0.0235434787019258,0.413439539369631,0.425115207373272,0.437747035573123,0.380497131931166,0.0230216334339432,165
"166",179,1.184909346e+15,9.47093e+13,371.53,362,29.8540067188931,23.71,20,8.55085204567771,347.82,345,34.7471036508255,0.354030237936891,0.357142857142857,0.402173913043478,0.326704545454545,0.0276692540464091,0.379057089147278,0.398617511520737,0.421936758893281,0.34280303030303,0.0319435022485141,166
"167",48,84396526781000,1.0507e+14,412.01,436,27.3881545581481,77.76,77,5.72980864171807,334.25,359,32.6302750292554,0.340941457167081,0.358294930875576,0.362648221343874,0.268939393939394,0.0335480130575766,0.420648337603462,0.431818181818182,0.452764976958525,0.349431818181818,0.034995501668992,167
"168",55,7.74230762e+14,1.20858e+14,489.6,536,80.743389509575,123.09,164,63.662159922992,366.51,372,17.3743657685277,0.371153235856989,0.359848484848485,0.391705069124424,0.355640535372849,0.0150312780869305,0.490788760119626,0.512428298279159,0.535573122529644,0.419354838709677,0.0465928678530997,168
"169",107,1.5906171e+14,1.70023e+14,437.49,441,25.5048004988247,79.49,79,3.74299345444258,358,362,26.3496305534448,0.360194143848811,0.363636363636364,0.369318181818182,0.346080305927342,0.00888720199584953,0.440740408032129,0.436758893280632,0.459677419354839,0.421606118546845,0.0143407368923404,169
"170",45,14939567847600000,1.79604e+14,428.19,420,12.9370620991621,67.45,50,33.887924311492,360.74,370,21.0312994262256,0.369031292162267,0.364244741873805,0.426267281105991,0.320158102766798,0.0414472549230092,0.437366555130656,0.445652173913043,0.483870967741935,0.39961759082218,0.0357875775517561,170
"171",114,2.8001496e+14,1.95763e+14,400.51,409,13.7660796705144,30.89,27,11.044350445711,369.62,382,24.4514691467475,0.366462813470121,0.365200764818356,0.377470355731225,0.357954545454545,0.00762206724056375,0.398015920987867,0.391013384321224,0.42741935483871,0.380681818181818,0.0161208674296568,171
"172",83,1.233835025e+15,2.3919e+14,443.71,439,26.9441228763483,72.4,51,30.327172201466,371.31,363,19.7472386510984,0.374021571365105,0.367424242424242,0.3963133640553,0.347036328871893,0.0191979659556832,0.449569079574563,0.415719696969697,0.529953917050691,0.38623326959847,0.0562103112629137,172
"173",50,4.28339648e+14,3.059765e+14,415.65,405,15.9730676104776,51.55,50,24.3407522936786,364.1,388,26.6004860592031,0.364836097858119,0.370127542151921,0.384792626728111,0.33399209486166,0.0184006372251126,0.418259316912397,0.394268774703557,0.481566820276498,0.387189292543021,0.0365319466466095,173
"174",44,8.19608458e+14,3.31306e+14,447.76,445,12.8787037430407,78.3,75,19.9946962664572,369.46,372,18.6137887414984,0.373129702515458,0.370923913043478,0.392857142857143,0.355640535372849,0.013571563456343,0.454015045045622,0.443799407114625,0.512672811059908,0.411089866156788,0.0400258653489783,174
"175",180,1.0582388e+15,4.25056e+14,408.72,414,9.99199679743744,28.5,23,10.4083299973307,380.22,391,20.4003267947681,0.379719084402768,0.373804971319312,0.394009216589862,0.370265151515151,0.00964448990031314,0.409122456946927,0.395793499043977,0.449308755760369,0.392045454545455,0.022341728315009,175
"176",36,7.638366118e+16,4.49438e+14,506.98,493,17.0305607658703,99.74,118,38.6853716512842,407.24,375,54.6753725514181,0.403733983439152,0.374423963133641,0.444550669216061,0.370553359683794,0.0335416433131015,0.505973840824139,0.491477272727273,0.56221198156682,0.487154150197628,0.0275078575204299,176
"177",108,6.09955798e+14,6.53899e+14,413.7,411,12.9782257429259,50.5,33,33.1600038990628,363.2,386,30.1872941363205,0.36619885852185,0.378585086042065,0.387096774193548,0.322134387351779,0.0235228224296966,0.419037128693576,0.410133843212237,0.473502304147465,0.37405303030303,0.0369316682856845,177
"178",1,1.58445615e+15,8.46739e+14,423.45,425,16.5586652221547,47.15,42,8.61801613018925,376.3,377,18.9472953214964,0.379142645794239,0.381453154875717,0.400921658986175,0.357954545454545,0.0150559346198559,0.427056088917059,0.421606118546845,0.463133640552995,0.408102766798419,0.0215351140185759,178
"179",37,2064139340000038,1.00595e+15,374.34,416,84.0140945366198,61.04,33,55.5443075482097,313.3,389,137.377934799214,0.312998240124129,0.383365200764818,0.40668202764977,0.0573122529644269,0.13705046447851,0.37503876943444,0.397705544933078,0.483870967741935,0.214426877470356,0.0919044082111281,179
"180",84,2.574800995e+17,1.2102e+15,479.66,475,32.571047439607,69.38,71,3.32356143407349,410.28,402,33.9533488626659,0.408211586783553,0.385416666666667,0.461462450592885,0.384321223709369,0.0313324467954517,0.477517392335232,0.454110898661568,0.527667984189723,0.446969696969697,0.0329548642734865,180
"181",24,9.4820482e+15,2.18419e+15,457.19,467,20.4592203411982,58.26,58,2.58831874764179,398.93,409,18.118719044071,0.399691949336519,0.391969407265774,0.421658986175115,0.387310606060606,0.013192590770047,0.458103562900126,0.449330783938815,0.483870967741935,0.442234848484849,0.0158880098914079,181
"182",18,1.42028264e+16,7.90946e+15,472.08,474,14.4275830101633,66.36,45,36.7924893521391,405.72,429,26.78235511404,0.407080094639672,0.40625,0.422811059907834,0.387351778656126,0.0126695314248133,0.476931448360917,0.448863636363636,0.570276497695853,0.441682600382409,0.052840585328874,182
"183",121,4.879950314e+16,8.61401e+15,472.71,475,33.4486777078563,62.11,58,13.4163288118575,410.6,430,32.3522281561358,0.407558322860226,0.40719696969697,0.440711462450593,0.376673040152964,0.0234221428756513,0.470056486848556,0.449810606060606,0.517786561264822,0.432122370936902,0.03491499263408,183
"184",126,9.2634505e+15,8.97883e+15,452.97,461,32.3180079269072,52.83,48,11.5793747323385,400.14,409,24.8510796871315,0.403814650283977,0.404911890645586,0.414746543778802,0.391013384321224,0.0104196061867603,0.45682346958229,0.460979763574434,0.465909090909091,0.440726577437859,0.0104930246672319,184
"185",22,1.5701077e+16,1.24564e+16,463.98,464,16.5223937415102,50.65,47,13.4512775856745,413.33,425,28.4111427137845,0.412639623475916,0.411290322580645,0.4199604743083,0.408221797323136,0.00504789441228148,0.464354795364375,0.458498023715415,0.498847926267281,0.450757575757576,0.0175390680699353,185
"186",195,5.001415085e+16,1.31977e+16,499.02,493,13.7876976345076,99.12,100,11.3567316396644,399.9,383,23.3655621577889,0.409773605874896,0.411931818181818,0.43778801843318,0.378458498023715,0.0233970541471752,0.512685168868016,0.492424242424242,0.567972350230415,0.477272727272727,0.0402419020366657,186
"187",130,1.3434276e+16,1.53308e+16,427.18,432,29.9890148237819,26.76,27,2.77477817841245,400.42,402,30.1659316836632,0.405597035104117,0.413594470046083,0.420948616600791,0.384321223709369,0.0149071910774272,0.432787710328908,0.439393939393939,0.443548387096774,0.413001912045889,0.013720917197318,187
"188",57,1.35168784e+17,1.88198e+16,516.69,527,18.8902705971175,91.49,93,2.43499320721679,425.2,435,20.4346704787662,0.427529834102189,0.415869980879541,0.450460829493088,0.415719696969697,0.0149425059121751,0.520024473389693,0.504780114722753,0.558755760368664,0.49905303030303,0.0243321656731422,188
"189",112,7.1152802e+17,2.23584e+16,398.61,476,158.299606934305,71.09,39,44.2520546803687,327.52,437,201.718800173495,0.326333171534331,0.417782026768642,0.46875,0.00296442687747036,0.198544274583099,0.398103663775542,0.455066921606119,0.53110599078341,0.141304347826087,0.159052995904929,189
"190",168,3.3548079152e+18,7.27514e+16,495.32,495,34.9345361810032,50.82,57,23.5159004879162,444.5,415,49.5136956872143,0.441898191006515,0.430875576036866,0.487154150197628,0.392992424242424,0.0386667988847392,0.492755010644399,0.492351816443595,0.524703557312253,0.46875,0.0203967295588559,190
"191",52,6.221786672e+19,1.32154e+17,540.78,545,23.8838011965424,97.18,93,12.9828013661587,443.6,452,20.9385826269173,0.448536085316859,0.4375,0.52073732718894,0.387189292543021,0.0470043282630805,0.547748615021089,0.516098484848485,0.654377880184332,0.476099426386233,0.0663485897130228,191
"192",183,1.516352007e+17,1.35629e+17,481.54,470,34.2667550995204,62.08,59,3.93554123958635,419.46,412,37.2158378363108,0.420469031884137,0.43778801843318,0.448374760994264,0.388339920948617,0.0276365658150065,0.483278757004801,0.504780114722753,0.516129032258065,0.445075757575758,0.0305476176901888,192
"193",115,2.6392555e+17,2.30551e+17,423.22,522,192.986291448042,1121.29,73,1942.68712835775,-698.07,449,2135.62862438981,0.343947618224392,0.443675889328063,0.453598484848485,0,0.188988763589007,0.411312247173686,0.506628787878788,0.515810276679842,0.0829493087557604,0.180422309952639,193
