"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"97",76,158215.7,133656,427.76,408,32.7528609283204,240.12,222,36.4814274042909,187.64,186,5.40392674288098,0.132140845070423,0.130985915492958,0.138732394366197,0.12887323943662,0.00380558221329647,0.301239436619718,0.287323943661972,0.338732394366197,0.276056338028169,0.023065395019944,97
"98",24,133388.632,142413,189.07,188,4.49748526816639,3.61,4,2.06898696726371,185.46,187,4.02873517008838,0.130605633802817,0.13169014084507,0.134507042253521,0.127464788732394,0.00283713744372421,0.133147887323944,0.132394366197183,0.138732394366197,0.130281690140845,0.00316724314659606,98
"99",154,183958.8337,142413,223.84,242,70.7510531027738,50.4,55,44.2988017714231,173.44,187,28.1217842157063,0.122140845070423,0.13169014084507,0.145774647887324,0.0957746478873239,0.0198040733913425,0.157633802816901,0.170422535211268,0.226760563380282,0.104225352112676,0.0498246852836435,99
"100",47,136994.655,151743,281.04,280,20.0599706939573,95.37,92,22.3048914325576,185.67,188,5.09119858484257,0.130753521126761,0.132394366197183,0.133802816901408,0.124647887323944,0.00358535111608632,0.197915492957746,0.197183098591549,0.214084507042254,0.179577464788732,0.014126739925322,100
"101",92,107438.375,151743,447.89,469,27.791392824965,285.36,281,15.1260828980402,162.53,188,40.6712503626408,0.114457746478873,0.132394366197183,0.136619718309859,0.0598591549295775,0.0286417256074935,0.315415492957746,0.330281690140845,0.332394366197183,0.28169014084507,0.0195714033978627,101
"102",37,205292.03,172276,458.04,451,20.609853483372,266.63,261,26.6377324087241,191.41,190,6.53366573056717,0.134795774647887,0.133802816901408,0.141549295774648,0.12887323943662,0.0046011730496952,0.32256338028169,0.317605633802817,0.345774647887324,0.309154929577465,0.0145139813263183,102
"103",168,158699.48,172276,200.6,199,17.9516747481294,19.37,21,6.54688606680437,181.23,190,16.4880458686182,0.12762676056338,0.133802816901408,0.141549295774648,0.115492957746479,0.0116112999074776,0.141267605633803,0.140140845070423,0.159859154929577,0.12887323943662,0.0126420244705137,103
"104",63,543343.51,183563,456.91,504,55.6546158249813,258.8,290,47.1460228942747,198.11,191,15.9049544406004,0.139514084507042,0.134507042253521,0.159859154929577,0.132394366197183,0.0112006721412679,0.321767605633803,0.354929577464789,0.364084507042254,0.273943661971831,0.0391933914260432,104
"105",158,936006.983,183563,393.1,397,6.74873725562453,199.23,206,21.765441517333,193.87,191,27.8152835685707,0.136528169014084,0.134507042253521,0.165492957746479,0.119014084507042,0.0195882278651906,0.276830985915493,0.279577464788732,0.282394366197183,0.271830985915493,0.00475263187015812,105
"106",71,5541855,208403,449.07,442,73.4777166798537,233.17,266,94.3991156224624,215.9,193,36.4080410698716,0.152042253521127,0.135915492957746,0.185211267605634,0.123943661971831,0.0256394655421631,0.316246478873239,0.311267605633803,0.373943661971831,0.236619718309859,0.0517448709013054,106
"107",94,185401.5,222056,335.8,334,19.1105238340586,153.68,160,8.73502181225703,182.12,194,19.5490990259723,0.128253521126761,0.136619718309859,0.142957746478873,0.108450704225352,0.0137669711450509,0.236478873239437,0.235211267605634,0.256338028169014,0.22112676056338,0.0134581153760976,107
"108",122,428310.429,222056,337.59,336.5,26.2736550463568,148.46,146,23.1335254554942,189.13,194,25.6663341182707,0.13319014084507,0.136619718309859,0.156338028169014,0.103521126760563,0.0180748831818808,0.237739436619718,0.236971830985916,0.259154929577465,0.21830985915493,0.0185025739763076,108
"109",136,9848592.384,222056,248.84,253,43.432222828195,40.68,35,13.6440167076705,208.16,194,40.4146987962038,0.146591549295775,0.136619718309859,0.194366197183099,0.119718309859155,0.0284610554902844,0.175239436619718,0.178169014084507,0.219014084507042,0.137323943661972,0.0305860724142218,109
"110",198,5031496.794,233681.5,223.62,218,36.1388400142528,17.66,11,11.5358203659363,205.96,193.5,36.2655525675579,0.145042253521127,0.136267605633803,0.185915492957746,0.11830985915493,0.0255391215264492,0.157478873239437,0.153521126760563,0.192957746478873,0.127464788732394,0.0254498873339808,110
"111",29,204825.95,252104,226.36,230,8.18414332842491,34.98,34,7.43861070986574,191.38,196,6.80133676700263,0.134774647887324,0.138028169014085,0.140140845070423,0.127464788732394,0.00478967377957933,0.159408450704225,0.161971830985915,0.164788732394366,0.148591549295775,0.00576348121720065,111
"112",69,163415.302,252104,211.38,221,21.6612021080936,30.36,33,4.92267480875258,181.02,196,20.1484290186404,0.127478873239437,0.138028169014085,0.138732394366197,0.102112676056338,0.0141890345201693,0.148859154929577,0.155633802816901,0.163380281690141,0.12112676056338,0.015254367681756,112
"113",141,268148.25,255667.5,319.92,306,34.9526895252784,124.92,111.5,28.3501483080937,195,194.5,8.07164884961649,0.137323943661972,0.136971830985915,0.143661971830986,0.13169014084507,0.00568425975325105,0.225295774647887,0.215492957746479,0.265492957746479,0.204929577464789,0.0246145700882242,113
"114",39,1769948.19,286219,470.11,470,7.078056858269,261.64,271,15.6653900189061,208.47,198,21.8042044875142,0.14680985915493,0.13943661971831,0.175352112676056,0.132394366197183,0.0153550735827565,0.33106338028169,0.330985915492958,0.338732394366197,0.323239436619718,0.00498454708328802,114
"115",10,227772.06,304970,259.48,258,19.9299176155251,66.19,59,25.3148636818831,193.29,199,6.11224140144145,0.136119718309859,0.140140845070423,0.140140845070423,0.130281690140845,0.00430439535312779,0.182732394366197,0.18169014084507,0.195774647887324,0.163380281690141,0.0140351532503698,115
"116",55,491809.54,324950,459.3,542,179.327390912022,1014.99,372,1187.69935908704,-555.69,200,1360.22525388743,0.10962676056338,0.140845070422535,0.157042253521127,0,0.0625000169318635,0.323450704225352,0.38169014084507,0.440140845070423,0.107746478873239,0.126286895008466,116
"117",166,341178.47,324950,257.76,259,5.23222339127083,60.09,59,5.89314787861224,197.67,200,10.0010655997905,0.139204225352113,0.140845070422535,0.148591549295775,0.130281690140845,0.00704300394351445,0.181521126760563,0.182394366197183,0.185211267605634,0.175352112676056,0.00368466436004989,117
"118",174,305849.712,346239,370.04,463,129.323095502323,177.44,262,117.628959534683,192.6,201,19.4609165438649,0.135633802816901,0.141549295774648,0.145774647887324,0.107042253521127,0.0137048708055386,0.260591549295775,0.326056338028169,0.36056338028169,0.16056338028169,0.0910726024664249,118
"119",73,348149.642,368922,463.15,465,9.03234926989282,267.34,265,11.2215701380705,195.81,202,13.4312277468547,0.137894366197183,0.142253521126761,0.15,0.126760563380282,0.00945861108933427,0.326161971830986,0.327464788732394,0.333802816901408,0.316197183098592,0.00636080934499493,119
"120",169,615790.68,368922,391.73,405,30.7715121434739,187.08,187,32.6062149371136,204.65,202,14.6400412595323,0.144119718309859,0.142253521126761,0.154225352112676,0.12887323943662,0.0103098882109382,0.275866197183099,0.285211267605634,0.292957746478873,0.241549295774648,0.0216700789742774,120
"121",183,570763.644,389511.05,362.38,367,66.0996767974494,170.69,173,92.4698908135546,191.69,189.5,27.3996589966246,0.134992957746479,0.133450704225352,0.156338028169014,0.114788732394366,0.0192955345046652,0.255197183098592,0.258450704225352,0.304929577464789,0.191549295774648,0.0465490681672179,121
"122",26,1078027.95245,418845,492.6,509,30.8053517585776,316.19,305,25.5040876105868,176.41,204,56.2914664218227,0.124232394366197,0.143661971830986,0.165492957746479,0.0697183098591549,0.039641877761847,0.346901408450704,0.358450704225352,0.369014084507042,0.316901408450704,0.0216939096891391,122
"123",89,865002.478,446285,366.25,351,86.310500666214,173.75,146,57.321417895015,192.5,205,33.9939091395188,0.13556338028169,0.144366197183099,0.162676056338028,0.1,0.0239393726334639,0.257922535211268,0.247183098591549,0.342253521126761,0.202112676056338,0.0607820427226859,123
"124",2,3326931.33,475523,607.25,645,92.3431648851722,388.86,433,86.3386590143954,218.39,206,22.9553343198781,0.153795774647887,0.145070422535211,0.180985915492958,0.140140845070423,0.0161657283942804,0.427640845070423,0.454225352112676,0.471830985915493,0.302816901408451,0.0650303978064593,124
"125",31,2536785.09,475523,393.58,389,31.6968532357789,177.53,171,13.3063780560187,216.05,206,25.442895061115,0.152147887323944,0.145070422535211,0.174647887323944,0.13169014084507,0.0179175317331796,0.277169014084507,0.273943661971831,0.304929577464789,0.249295774647887,0.0223217276308302,125
"126",64,888242.92,475523,409.09,345,101.630057492154,202.93,139,85.8536757300678,206.16,206,18.0048927132644,0.145183098591549,0.145070422535211,0.163380281690141,0.129577464788732,0.0126795019107496,0.288091549295775,0.242957746478873,0.379577464788732,0.208450704225352,0.0715704630226439,126
"127",124,384268.121,506676,217.56,221,15.4320406553339,21.87,27,7.97300369238519,195.69,207,17.5716110573708,0.13780985915493,0.145774647887324,0.149295774647887,0.116197183098592,0.0123743739840639,0.153211267605634,0.155633802816901,0.164788732394366,0.133098591549296,0.0108676342643197,127
"128",68,677536.3,539870,247.34,242,25.8172364316884,38.56,34,15.5416156876246,208.78,208,10.3656191617318,0.147028169014084,0.146478873239437,0.154225352112676,0.135211267605634,0.00729973180403645,0.174183098591549,0.170422535211268,0.191549295774648,0.145774647887324,0.0181811524166819,128
"129",36,979911.33,575239,220.1,214,15.7033741468501,11.11,11,4.52801604380211,208.99,209,15.2146228173671,0.147176056338028,0.147183098591549,0.165492957746479,0.138028169014085,0.0107145231108219,0.155,0.150704225352113,0.174647887323944,0.145774647887324,0.0110587141879226,129
"130",45,2512579.4,612925,241.73,248,26.744906057042,23.63,22,9.06503438961201,218.1,210,25.9655949520153,0.153591549295775,0.147887323943662,0.171830985915493,0.126760563380282,0.0182856302478981,0.170232394366197,0.174647887323944,0.187323943661972,0.138732394366197,0.0188344408852408,130
"131",40,559940.18,695866,225.48,239,35.5671168072392,26.27,23,15.1436588722938,199.21,212,23.4948070772237,0.140288732394366,0.149295774647887,0.152816901408451,0.111971830985915,0.0165456387867772,0.158788732394366,0.16830985915493,0.183098591549296,0.117605633802817,0.0250472653572107,131
"132",91,99806534.36,695866,343.23,319,51.4282583564304,107.07,107,15.4234866160003,236.16,212,45.1946899535775,0.16630985915493,0.149295774647887,0.219718309859155,0.13943661971831,0.0318272464461814,0.241711267605634,0.224647887323944,0.295774647887324,0.201408450704225,0.0362170833495989,132
"133",175,1215253.12,695866,495.42,529,57.2026664632432,278.66,301,57.5570371479676,216.76,212,11.9942073560953,0.152647887323944,0.149295774647887,0.161971830985915,0.141549295774648,0.00844662489865865,0.348887323943662,0.372535211267606,0.380281690140845,0.280985915492958,0.0402835679318614,133
"134",147,1768969,841789,280.02,260,51.38603748573,67.25,45,29.6986123540743,212.77,215,23.2682447150878,0.149838028169014,0.151408450704225,0.171830985915493,0.12887323943662,0.0163860878275266,0.197197183098592,0.183098591549296,0.249295774647887,0.157042253521127,0.0361873503420634,134
"135",74,2700366.98,955699,293.18,271,48.6922680689344,67.84,54,35.5870592755118,225.34,217,15.8892759718337,0.15869014084507,0.152816901408451,0.176056338028169,0.145774647887324,0.0111896309660801,0.206464788732394,0.190845070422535,0.242253521126761,0.16056338028169,0.0342903296260101,135
"136",151,3014961.105,955699,543.63,541,14.4799792119947,328.95,324,20.567884645434,214.68,217,34.4427148474188,0.151183098591549,0.152816901408451,0.177464788732394,0.11056338028169,0.02425543299114,0.382838028169014,0.380985915492958,0.393661971830986,0.366901408450704,0.0101971684591512,136
"137",155,1612407.21,955699,565.32,567,33.6442709788304,348.91,327,35.9991848953739,216.41,217,17.1870840629194,0.152401408450704,0.152816901408451,0.169014084507042,0.135211267605634,0.0121035803259996,0.398112676056338,0.399295774647887,0.421830985915493,0.361971830985916,0.0236931485766411,137
"138",14,3105095.94,1231850,404.18,434,31.5666298678228,187.34,183,14.9289360408949,216.84,221,25.7410256990743,0.152704225352113,0.155633802816901,0.178169014084507,0.135915492957746,0.018127482886672,0.284633802816901,0.305633802816901,0.305633802816901,0.256338028169014,0.022230021033678,138
"139",15,2293528,1231850,233.2,267,60.490920931587,690,48,1139.66989727178,-456.8,221,1200.12135749985,0.122852112676056,0.155633802816901,0.17112676056338,0,0.071536037810715,0.164225352112676,0.188028169014085,0.190140845070423,0.0908450704225352,0.0425992400926669,139
"140",186,1337228.737,1231850,391.46,398,11.9319789310961,177.22,179,10.0700375652555,214.24,221,20.9236804611522,0.15087323943662,0.155633802816901,0.164084507042254,0.124647887323944,0.0147349862402481,0.275676056338028,0.280281690140845,0.28169014084507,0.26056338028169,0.00840280206415219,140
"141",117,939890.62,1312550,475.76,494,25.8898677579715,263.78,268,17.3732524010301,211.98,222,13.0166792767564,0.149281690140845,0.156338028169014,0.159154929577465,0.138732394366197,0.00916667554701155,0.335042253521127,0.347887323943662,0.348591549295775,0.302112676056338,0.0182323012380081,141
"142",27,1686284.8,1398540,268.91,267,7.85229169405243,44.51,44,14.2853283497652,224.4,223,6.8784541368778,0.158028169014085,0.157042253521127,0.165492957746479,0.151408450704225,0.00484398178653366,0.18937323943662,0.188028169014085,0.194366197183099,0.180985915492958,0.00552978288313551,142
"143",137,1777197.72,1398540,229.4,230,9.56001775071257,6.44,7,2.22165649364558,222.96,223,11.0169016157957,0.157014084507042,0.157042253521127,0.169014084507042,0.145774647887324,0.00775838141957441,0.161549295774648,0.161971830985915,0.172535211267606,0.152816901408451,0.00673240686669899,143
"144",120,2902564.82,1490170,328.27,343,34.4069099825232,106.08,93,48.4177277826662,222.19,224,22.8029304336885,0.156471830985915,0.157746478873239,0.176056338028169,0.13169014084507,0.0160584017138651,0.231176056338028,0.241549295774648,0.265492957746479,0.202816901408451,0.0242302182975515,144
"145",123,1641127.11,1490170,537.54,542,111.367207693715,327.21,366,111.157481788568,210.33,224,25.0700251618574,0.148119718309859,0.157746478873239,0.171830985915493,0.123943661971831,0.0176549472970827,0.378549295774648,0.38169014084507,0.497183098591549,0.284507042253521,0.0784276110519116,145
"146",7,24179594.833,1920750,269.55,279,44.3863604038334,46.46,40,9.71245165608134,223.09,228,48.174156909482,0.157105633802817,0.16056338028169,0.201408450704225,0.120422535211268,0.0339254626123113,0.189823943661972,0.196478873239437,0.228169014084507,0.148591549295775,0.0312580002843897,146
"147",83,2177227.967,2046590,262.72,280,41.5629205378588,51.18,51,15.9958201611003,211.54,229,28.2901346262565,0.148971830985915,0.161267605633803,0.174647887323944,0.124647887323944,0.0199226300184905,0.185014084507042,0.197183098591549,0.222535211267606,0.146478873239437,0.0292696623506048,147
"148",19,3682182.68,2323530,372.65,374,15.1319950015612,145.4,143,8.94427190999916,227.25,231,24.0304415525833,0.160035211267606,0.162676056338028,0.176760563380282,0.130985915492958,0.016922846163791,0.262429577464789,0.263380281690141,0.273239436619718,0.244366197183099,0.0106563345081417,148
"149",44,5189561.38,2323530,241.2,241,17.1846772245839,5.62,5,3.19652589192983,235.58,231,17.4043881614013,0.165901408450704,0.162676056338028,0.183098591549296,0.147183098591549,0.0122566113812686,0.169859154929577,0.169718309859155,0.184507042253521,0.149295774647887,0.0121018853694253,149
"150",178,70759906.5,2475750,518.08,502,83.4329925294799,265.32,272,50.7315931688977,252.76,232,34.8477554600875,0.178,0.163380281690141,0.212676056338028,0.157746478873239,0.0245406728592166,0.364845070422535,0.353521126760563,0.445070422535211,0.309154929577465,0.0587556285418872,150
"151",50,3459360.67,2994920,308.33,333,45.3627478101679,90.73,102,24.3770280171619,217.6,235,29.0673199815375,0.153239436619718,0.165492957746479,0.178169014084507,0.13169014084507,0.0204699436489701,0.217133802816901,0.234507042253521,0.25,0.16056338028169,0.031945597049414,151
"152",5,2603630.7,3191130,402.02,382,30.5293301597005,175.1,164,40.1334893785349,226.92,236,14.8308169469228,0.159802816901408,0.166197183098592,0.171830985915493,0.144366197183099,0.0104442372865653,0.283112676056338,0.269014084507042,0.321830985915493,0.263380281690141,0.0214995282814793,152
"153",46,3771591.2,3191130,247.77,256,11.8958909805959,11.6,13,5.63896974614865,236.17,236,9.32798006651023,0.166316901408451,0.166197183098592,0.173943661971831,0.155633802816901,0.00656900004683819,0.174485915492958,0.180281690140845,0.183098591549296,0.161971830985915,0.00837738801450414,153
"154",196,2841321.5,3860300,296.48,302,12.8342030401879,66.59,69,8.84672512597433,229.89,239,13.3997550105752,0.161894366197183,0.16830985915493,0.169718309859155,0.145774647887324,0.00943644719054589,0.208788732394366,0.212676056338028,0.216901408450704,0.192253521126761,0.00903817115506188,154
"155",20,6200353.3,4113200,491.14,469,37.6713646842229,247.94,235,29.1564293722221,243.2,240,9.4964108052368,0.171267605633803,0.169014084507042,0.183098591549296,0.164788732394366,0.00668761324312451,0.34587323943662,0.330281690140845,0.394366197183099,0.326056338028169,0.0265291300593119,155
"156",34,5519009.3,4113200,258.93,255,8.77698436511394,16,15,2.01007563051842,242.93,240,6.82576077085991,0.171077464788732,0.169014084507042,0.180281690140845,0.166901408450704,0.00480687378229572,0.182345070422535,0.179577464788732,0.194366197183099,0.177464788732394,0.00618097490500981,156
"157",67,10566204.3,4975740,295.3,306,18.4497680037972,48.58,48,9.68303733965805,246.72,243,15.0501384268274,0.173746478873239,0.17112676056338,0.191549295774648,0.162676056338028,0.010598689032977,0.207957746478873,0.215492957746479,0.223239436619718,0.188732394366197,0.0129927943688713,157
"158",115,105812344.7,6019140,446.45,365,105.159078629388,180.37,119,74.4380503058304,266.08,246,32.9099413919904,0.187380281690141,0.173239436619718,0.217605633802817,0.161267605633803,0.023176015064782,0.314401408450704,0.257042253521127,0.398591549295775,0.235915492957746,0.0740556891756254,158
"159",88,1038818830.17,7281350,431.67,397,65.3645650458745,160.7,166,18.0859340400492,270.97,249,56.12008319108,0.190823943661972,0.175352112676056,0.242957746478873,0.145070422535211,0.039521185345831,0.303992957746479,0.279577464788732,0.369718309859155,0.261971830985915,0.0460313838351229,159
"160",17,7990466.9,7758380,243.68,259,25.8374405337164,9,9,0,234.68,250,25.8374405337164,0.165267605633803,0.176056338028169,0.187323943661972,0.140845070422535,0.0181953806575468,0.171605633802817,0.182394366197183,0.193661971830986,0.147183098591549,0.0181953806575468,160
"161",172,6560997.06,8266660,509.95,563,110.413216069582,275.53,343,125.253073512159,234.42,251,27.1981802718676,0.165084507042254,0.176760563380282,0.182394366197183,0.133098591549296,0.01915364807878,0.359119718309859,0.396478873239437,0.41830985915493,0.229577464788732,0.0777557859644946,161
"162",113,195494454.8,8808240,445.54,410,84.046454206269,170.54,158,92.2434657289988,275,252,28.871712065199,0.193661971830986,0.177464788732394,0.226056338028169,0.177464788732394,0.0203321915952106,0.313760563380282,0.288732394366197,0.407042253521127,0.238028169014084,0.0591876438072317,162
"163",103,7016585.3,9385300,273.17,276,14.1314571367598,29.15,24,6.52326837582437,244.02,253,12.8518992032817,0.171845070422535,0.178169014084507,0.182394366197183,0.157746478873239,0.00905063324174769,0.19237323943662,0.194366197183099,0.205633802816901,0.174647887323944,0.0099517303779999,163
"164",185,97552223.8,10794970,521.84,534.5,58.06696239009,258.18,288,87.7217110290183,263.66,252.5,30.8882704683388,0.185676056338028,0.177816901408451,0.216901408450704,0.162676056338028,0.0217523031467175,0.367492957746479,0.376408450704225,0.413380281690141,0.311267605633803,0.0408922270352746,164
"165",101,13443354.2,12194750,501.58,462,64.5081124019031,244.74,203.5,65.8154168178634,256.84,257,7.94770788379018,0.18087323943662,0.180985915492958,0.188028169014085,0.17112676056338,0.00559697738295083,0.353225352112676,0.325352112676056,0.419014084507042,0.317605633802817,0.0454282481703543,165
"166",57,34171198.6,13734200,652.96,623,54.1122887889599,389.35,377,44.6968181815614,263.61,259,16.3576782082188,0.185640845070423,0.182394366197183,0.207042253521127,0.173239436619718,0.0115194916959287,0.459830985915493,0.438732394366197,0.502816901408451,0.414788732394366,0.0381072456260281,166
"167",121,18345788.8,15725800,503.4,516,64.1582639126312,247.78,255.5,45.3138505371708,255.62,260.5,19.1884750763987,0.180014084507042,0.183450704225352,0.193661971830986,0.157746478873239,0.0135130106171822,0.354507042253521,0.363380281690141,0.402112676056338,0.284507042253521,0.0451818759948107,167
"168",170,54888884.8,18862500,365.84,366,10.408543499346,93.04,115,25.1355597438443,272.8,264,17.3496426767268,0.192112676056338,0.185915492957746,0.207042253521127,0.176760563380282,0.0122180582230471,0.257633802816901,0.257746478873239,0.269718309859155,0.250704225352113,0.00732996021080703,168
"169",189,84250028,20098200,432.61,410,43.4238902267432,154.21,151,35.5849517054441,278.4,265,18.2856128243938,0.196056338028169,0.186619718309859,0.211267605633803,0.182394366197183,0.0128771921298548,0.304654929577465,0.288732394366197,0.358450704225352,0.282394366197183,0.0305802043850304,169
"170",132,47474593,39604150,326.97,331.5,41.6091615300323,390.27,88,546.269550051192,-63.3,273.5,581.933480526405,0.145845070422535,0.192605633802817,0.205633802816901,0,0.0871469334781412,0.230260563380282,0.233450704225352,0.267605633802817,0.188028169014085,0.0293022264296002,170
"171",23,966955281,40393100,470.45,497,37.6902245987342,171.98,157,37.7495681960721,298.47,276,32.9295099608638,0.21019014084507,0.194366197183099,0.242253521126761,0.185211267605634,0.0231897957470872,0.331302816901408,0.35,0.352816901408451,0.288732394366197,0.0265424116892494,171
"172",111,46068797,40393100,284.7,292,15.3409072203516,11.11,14,4.37600204974746,273.59,276,12.1415015795436,0.192669014084507,0.194366197183099,0.204225352112676,0.180985915492958,0.00855035322503073,0.200492957746479,0.205633802816901,0.214084507042254,0.187323943661972,0.01080345578898,172
"173",112,75450135,48863500,330.4,333,5.38610258072579,56.4,57,28.7967450461424,274,279,25.8917716347074,0.192957746478873,0.196478873239437,0.208450704225352,0.163380281690141,0.0182336419962728,0.232676056338028,0.234507042253521,0.236619718309859,0.226056338028169,0.00379302998642661,173
"174",116,117803637,71505400,291.57,298,19.5356472928725,10.33,12,5.15429604085443,281.24,285,23.5157888073593,0.198056338028169,0.200704225352113,0.215492957746479,0.171830985915493,0.0165604146530699,0.205330985915493,0.209859154929577,0.217605633802817,0.182394366197183,0.0137574980935721,174
"175",173,58200709.1404,92167000,399.31,398,31.3557930465131,150.72,131,38.7541017705275,248.59,289,62.5624689830295,0.17506338028169,0.203521126760563,0.204225352112676,0.101408450704225,0.0440580767486123,0.281204225352113,0.280281690140845,0.307042253521127,0.247887323943662,0.0220815443989529,175
"176",176,83716116,98205200,305.5,304,8.7056234003016,20.64,25,7.49480628249465,284.86,290,9.79591751700677,0.200605633802817,0.204225352112676,0.207746478873239,0.190140845070423,0.00689853346268083,0.215140845070423,0.214084507042254,0.223239436619718,0.207746478873239,0.00613072070443775,176
"177",18,236971608,110117450,305.59,308.5,18.2114932075457,12.7,8,5.57320429022713,292.89,290.5,18.5057430343265,0.206260563380282,0.204577464788732,0.226760563380282,0.191549295774648,0.0130322134044553,0.215204225352113,0.217253521126761,0.232394366197183,0.197183098591549,0.0128249952165815,177
"178",22,201517880,126582000,581.12,664,105.138415741566,285.94,370,119.61882389617,295.18,294,15.8702949760319,0.20787323943662,0.207042253521127,0.219718309859155,0.191549295774648,0.0111762640676281,0.409239436619718,0.467605633802817,0.485915492957746,0.306338028169014,0.0740411378461736,178
"179",181,2793632005.2,126582000,321.19,317,48.4471377019856,20.09,23,4.323053073788,301.1,294,44.8651177183209,0.212042253521127,0.207042253521127,0.253521126760563,0.17112676056338,0.0315951533227612,0.22619014084507,0.223239436619718,0.270422535211268,0.182394366197183,0.0341177026070321,179
"180",12,185849680,134874000,254.63,305,91.1292405589363,58.14,12,77.6905308635395,196.49,295,168.725315890124,0.151852112676056,0.207746478873239,0.220422535211268,0,0.097642765961126,0.179316901408451,0.214788732394366,0.224647887323944,0.0795774647887324,0.0641755215203777,180
"181",165,1352285974,134874000,338.72,326,40.4035401989239,33.2,31,3.28449064359739,305.52,295,37.4140037521738,0.215154929577465,0.207746478873239,0.243661971830986,0.17887323943662,0.0263478899663196,0.238535211267606,0.229577464788732,0.270422535211268,0.2,0.0284531973231858,181
"182",4,93857562.4,153126000,288.78,313,26.6967935879721,11.82,13,3.2609721547323,276.96,297,23.7290769080698,0.195042253521127,0.209154929577465,0.211267605633803,0.171830985915493,0.0167106175408942,0.203366197183099,0.220422535211268,0.220422535211268,0.176760563380282,0.0188005588647691,182
"183",104,215480621.74,182910750,687.14,643,93.2046753931986,408.61,349,72.0050355983188,278.53,292,39.7076322714672,0.196147887323944,0.205633802816901,0.222535211267606,0.152816901408451,0.0279631213179346,0.483901408450704,0.452816901408451,0.565492957746479,0.398591549295775,0.0656370953473229,183
"184",70,308225360,238760000,317.04,320,8.2803405971035,10.88,10,7.48504232358499,306.16,304,8.26177763541054,0.215605633802817,0.214084507042254,0.22112676056338,0.205633802816901,0.00581815326437362,0.223267605633803,0.225352112676056,0.22887323943662,0.212676056338028,0.0058312257726081,184
"185",98,291885510,349395000,429.82,514,126.825050898289,744.82,215,814.624191473181,-315,310,941.102823953114,0.151915492957746,0.21830985915493,0.223239436619718,0,0.102358335981366,0.30269014084507,0.361971830985916,0.369718309859155,0.170422535211268,0.0893134161255555,185
"186",194,342376634,422662000,607.51,537,158.005018140487,306.04,269,154.502650756902,301.47,313,21.0071921306043,0.212302816901408,0.220422535211268,0.222535211267606,0.188732394366197,0.0147937972750734,0.427823943661972,0.378169014084507,0.595070422535211,0.330281690140845,0.111271139535555,186
"187",162,2809946760,2200540000,727.71,646,194.783863382836,391.93,307,191.124596041748,335.78,339,16.2819724315768,0.236464788732394,0.238732394366197,0.250704225352113,0.21830985915493,0.011466177768716,0.512471830985916,0.454929577464789,0.654225352112676,0.290845070422535,0.137171734776645,187
"188",195,48324092100,3431180000,789.21,842,82.4854189747154,431.78,515,106.327546152006,357.43,346,30.5443062855362,0.251711267605634,0.243661971830986,0.288732394366197,0.230281690140845,0.0215100748489692,0.555781690140845,0.592957746478873,0.623239436619718,0.491549295774648,0.0580883232216306,188
"189",179,5773811310,4422620000,383.9,397,29.4548104489888,44.46,47,4.98567645329796,339.44,350,24.7579474027222,0.239042253521127,0.246478873239437,0.259859154929577,0.215492957746479,0.0174351742272692,0.270352112676056,0.279577464788732,0.295070422535211,0.245070422535211,0.0207428242598513,189
"190",171,4703075650,5350040000,534.43,527.5,32.3978596998523,191.63,190,25.4993186678635,342.8,353,20.5411634027723,0.241408450704225,0.248591549295775,0.252816901408451,0.219014084507042,0.0144656080301214,0.376359154929577,0.371478873239437,0.412676056338028,0.352816901408451,0.0228153941548256,190
"191",139,20047575620,8888520000,405.96,404,21.7496870986433,44.68,45,1.12707720689535,361.28,361,21.3674348654038,0.254422535211268,0.254225352112676,0.276056338028169,0.226760563380282,0.0150474893418336,0.285887323943662,0.284507042253521,0.308450704225352,0.258450704225352,0.0153166810553826,191
"192",148,22530856500,23025800000,601.47,606,19.0153871770982,236.59,231,15.04612101426,364.88,376,22.2680093951894,0.256957746478873,0.264788732394366,0.273239436619718,0.23169014084507,0.0156816967571756,0.423570422535211,0.426760563380282,0.435915492957746,0.398591549295775,0.0133911177303508,192
"193",180,90447936000,23025800000,628.57,620,9.77758206874844,238.34,243,6.03896439044733,390.23,376,15.7286684147454,0.27480985915493,0.264788732394366,0.28943661971831,0.264084507042254,0.0110765270526376,0.442654929577465,0.436619718309859,0.452112676056338,0.435915492957746,0.00688562117517498,193
"194",84,116370757100,69999740000,389.98,386.5,34.9626005088785,11.46,11,2.43468206706271,378.52,376,33.1395823629677,0.26656338028169,0.264788732394366,0.292957746478873,0.242253521126761,0.0233377340584279,0.274633802816901,0.272183098591549,0.303521126760563,0.248591549295775,0.0246215496541398,194
"195",128,125166912000,1.19881e+11,639.24,632,10.8237673383134,237.24,237,8.23532671243868,402,402,4.79477830456206,0.283098591549296,0.283098591549296,0.286619718309859,0.278169014084507,0.00337660443983243,0.450169014084507,0.445070422535211,0.462676056338028,0.442957746478873,0.00762237136500941,195
