"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"11",164,167510867494.4,38365500000,239,239,0,1,1,0,238,238,0,0.252405844155844,0.270454545454545,0.303571428571429,0.14875,0.0536074580998834,0.253466372912801,0.271590909090909,0.30484693877551,0.149375,0.0538326995204712,11
"12",62,217901993000,52161700000,311.36,291,67.5285977579241,21.4,15,18.2169861903276,289.96,246,73.0909105985225,0.274328038033395,0.273863636363636,0.306122448979592,0.250625,0.0192521699884533,0.297244318181818,0.296590909090909,0.330681818181818,0.256875,0.0292374665049333,12
"13",188,52424110554020,52161700000,282.48,294,15.4373808423815,10.76,5,7.71869042119075,271.72,289,23.1560712635722,0.286856447124304,0.273863636363636,0.368622448979592,0.180625,0.0637207557927668,0.298704545454545,0.297727272727273,0.375,0.18375,0.0640571976283227,13
"14",193,151940143000,64675500000,322.42,292,98.1955562779053,26.58,30,4.02311503010473,295.84,262,95.5311277209495,0.278675115955473,0.27625,0.297727272727273,0.263636363636364,0.0121277918361638,0.305332467532468,0.303571428571429,0.331818181818182,0.286363636363636,0.0167860236007665,14
"15",146,1038803938000,78565800000,290.07,251,60.5283563232302,4.04,5,1.00423346313736,286.03,246,60.0594747317233,0.28675487012987,0.278409090909091,0.318181818181818,0.24375,0.0290903481647566,0.290926948051948,0.281818181818182,0.321590909090909,0.246875,0.0299911116982038,15
"16",61,625363373604920,8.7037e+10,301.97,276,28.5874363165275,16.77,21,11.5188514789427,285.2,254,39.4261872671482,0.288210714285714,0.279545454545455,0.395408163265306,0.21125,0.0633708551865517,0.307676623376623,0.313636363636364,0.413265306122449,0.21125,0.0694480005850825,16
"17",142,6956990289100,100614350000,336.47,318,30.5169120192709,53.22,65,30.2823681072306,283.25,253,60.6324204039423,0.284529070037106,0.276136363636364,0.344387755102041,0.244375,0.0362749366037411,0.346926565398887,0.359090909090909,0.420918367346939,0.244375,0.0616340135426377,17
"18",73,675802479232.8,1.06818e+11,248,248,0,0,0,0,248,248,0,0.260353988868275,0.281818181818182,0.316326530612245,0.155,0.0612066174049793,0.260353988868275,0.281818181818182,0.316326530612245,0.155,0.0612066174049793,18
"19",141,1594520874470000,1.18335e+11,390.1,376,38.8585884842707,63.16,83,35.6797540418211,326.94,293,74.3165248015935,0.317099582560297,0.282954545454545,0.406887755102041,0.274375,0.0494721688444846,0.389079638218924,0.396590909090909,0.485969387755102,0.280625,0.0743430567525053,19
"20",199,6175796172939,1.35269e+11,270.49,310,41.3434726078099,7.97,11,3.33471183617161,262.52,299,38.1608715992195,0.27458767393321,0.284438775510204,0.339772727272727,0.186875,0.0555345898674279,0.282688659554731,0.292091836734694,0.352272727272727,0.19375,0.0579667487680135,20
"21",87,2063724652561900,1.60889e+11,355.9,358,28.8627892979976,43.79,41,30.2091346811162,312.11,317,59.0623527735859,0.313393251391466,0.286363636363636,0.404336734693878,0.24875,0.0633090549535252,0.364923167903525,0.370454545454545,0.456632653061224,0.24875,0.0796012877402331,21
"22",28,82727459412036608,2.18744e+11,337.6,322,21.9834648604975,42.26,67,37.7176163862271,295.34,255,59.6771143722447,0.312022727272727,0.289772727272727,0.446428571428571,0.2275,0.0868916705570651,0.360318181818182,0.365909090909091,0.455357142857143,0.2275,0.0783284880784097,22
"23",76,491125063774238016,2.68459e+11,408.48,379,37.7001674566921,74.41,112,46.5583363842469,334.07,257,83.9043773914958,0.32608961038961,0.292045454545455,0.469387755102041,0.280625,0.0744140489941948,0.410476948051948,0.419318181818182,0.536989795918367,0.288125,0.0881059951553087,23
"24",111,21100182122000,2.68459e+11,383.01,366,48.8002514896649,48.6,62,35.5374322497995,334.41,288,81.8551436713329,0.311223353432282,0.292045454545455,0.355867346938776,0.279375,0.0307133362058061,0.368946915584416,0.3625,0.455357142857143,0.279375,0.0710957073331395,24
"25",13,27802885020000,2.97405e+11,386.56,377,32.1770104267006,65.28,97,43.4455609663032,321.28,280,74.8102083457015,0.304856447124304,0.293181818181818,0.363520408163265,0.27125,0.031375973439378,0.380797077922078,0.404545454545455,0.464285714285714,0.27125,0.0745138745757676,25
"26",132,54874400299000,3.29472e+11,324.35,318,51.0834878142901,8.64,10,1.73798908529543,315.71,308,52.6880077590353,0.308468262987013,0.294318181818182,0.366071428571429,0.245625,0.0481180643221345,0.317647135899814,0.305681818181818,0.377551020408163,0.249375,0.0510932657903925,26
"27",15,1120571840000,4.04351e+11,345.67,343,81.4447888840264,45.9,60,30.54703278751,299.77,261,98.015547622597,0.296625371057514,0.296590909090909,0.32015306122449,0.267045454545455,0.0192360135911396,0.348841442486085,0.346938775510204,0.389772727272727,0.30875,0.0299385608339363,27
"28",123,1241076466000,4.04351e+11,347.04,350,58.5751559015329,49.4,15,43.2617123745207,297.64,261,77.6367506436549,0.292280902133581,0.296590909090909,0.322704081632653,0.269375,0.0208834006876358,0.348959937384045,0.341836734693878,0.397727272727273,0.269375,0.050994795312552,28
"29",140,9462382750624,4.04351e+11,298.44,290,14.3487021198871,19.4,22,7.02233090313546,279.04,273,20.0322568157288,0.289630681818182,0.296590909090909,0.348214285714286,0.196875,0.0528436144289613,0.311193993506494,0.328409090909091,0.376275510204082,0.203125,0.060621942231237,29
"30",9,19563673180773560320,4.4795e+11,378.12,376,75.2428096500948,8.8,4,7.03239258393226,369.32,372,81.5641137171529,0.385295222634508,0.297727272727273,0.511363636363636,0.2875,0.0986277348622621,0.395027087198516,0.319318181818182,0.515909090909091,0.29,0.0945735919488583,30
"31",198,526637500347.5,4.4795e+11,285.41,274,14.1921126195525,29.14,28,1.31056314520734,256.27,244,14.204747392504,0.265947762059369,0.297727272727273,0.309948979591837,0.173125,0.055086405037555,0.296650684137291,0.332954545454545,0.345663265306122,0.190625,0.0627066534537082,31
"32",159,3543897320000,5.49756e+11,331.6,281,85.4347172353892,15.08,14,2.9904899770824,316.52,266,87.8628959507282,0.305705194805195,0.3,0.336734693877551,0.29,0.0167626223099701,0.321934253246753,0.318181818181818,0.360969387755102,0.296875,0.0222194246048849,32
"33",147,10418410650000,6.02702e+11,331.08,363,67.3311850842422,32.24,23,18.0924226563431,298.84,304,64.6802110151915,0.302136444805195,0.301020408163265,0.345454545454545,0.258125,0.0325138029974758,0.337404545454545,0.330357142857143,0.4125,0.27,0.0543945399317224,33
"34",8,2709256226999580160,9.12637e+11,423.16,419.5,43.8668140367793,71.34,79.5,47.8430134857112,351.82,340,91.4804588064268,0.353565677179963,0.305625,0.485969387755102,0.286363636363636,0.0810441362261918,0.436587476808905,0.423863636363636,0.55484693877551,0.305625,0.0893427668971082,34
"35",48,11548013750000,1.01623e+12,361.87,349,73.8283095629941,42.6,53,29.3667165410783,319.27,270,93.8965533301022,0.313945153061225,0.306818181818182,0.349489795918367,0.296590909090909,0.0199552311633243,0.362951113172542,0.38265306122449,0.396590909090909,0.3075,0.0338455484290787,35
"36",38,1916160330000,1.1258e+12,364.25,327,71.5562045111422,43.73,56,24.9293364970233,320.52,271,95.2552636473452,0.308756354359926,0.307954545454545,0.323979591836735,0.2975,0.0105001681478056,0.360503165584416,0.371590909090909,0.410714285714286,0.300625,0.041926035618328,36
"37",97,35670988272752,1.1258e+12,281.44,283,2.64506401366085,1.56,0,2.64506401366085,279.88,283,5.2901280273217,0.281974768089054,0.307954545454545,0.360969387755102,0.176875,0.0751008981972772,0.283747495361781,0.314772727272727,0.360969387755102,0.176875,0.075777437245654,37
"38",143,78177738160000,1.20946e+12,370.26,350,94.2666130898652,16.01,9,9.66457135076044,354.25,318,97.9049606155445,0.330136038961039,0.30875,0.36734693877551,0.303409090909091,0.028868114888201,0.347662987012987,0.31375,0.397727272727273,0.313636363636364,0.0409562583520847,38
"39",120,47833477426766,1.24719e+12,323.03,315,10.0829438943077,33.21,30,7.00114709216001,289.82,284,15.0261590083912,0.309087917439703,0.309090909090909,0.362244897959184,0.18875,0.0622516982580337,0.345357687847866,0.357954545454545,0.400510204081633,0.204375,0.0704740268565843,39
"40",183,54330450884000,1.24719e+12,364.81,325,68.3270056198111,49.93,53,13.508885964431,314.88,288,58.6255503301688,0.315334508348794,0.309090909090909,0.36734693877551,0.26125,0.0368754741151324,0.365442254174397,0.361363636363636,0.433673469387755,0.303125,0.0445491784109793,40
"41",63,23168115025200,1.53064e+12,332.56,313,36.8201525847414,21.24,14,16.3244378992746,311.32,279,48.5766872630745,0.307535435992579,0.311363636363636,0.355867346938776,0.2425,0.0437736525753672,0.332139332096475,0.355681818181818,0.373863636363636,0.2425,0.0566767964833805,41
"42",35,9332197119960000,1.69568e+12,418.27,407,39.9704069824593,67.74,75,47.1975474452697,350.53,332,87.0988588451147,0.334580415120594,0.3125,0.423469387755102,0.296875,0.0519363355883501,0.414008163265306,0.436363636363636,0.519132653061224,0.2975,0.085225039594245,42
"43",109,6713420050740000,1.87851e+12,388.91,302,173.940027688635,16.48,9,13.205049539223,372.43,267,177.934232260409,0.341993205009276,0.313636363636364,0.419375,0.303409090909091,0.0473444981222487,0.35964633580705,0.343181818181818,0.425,0.323863636363636,0.0395199229353745,43
"44",42,16847269948921.4,2.08106e+12,275.6,278,4.82418151324422,1,1,0,274.6,277,4.82418151324422,0.284467509276438,0.314772727272727,0.353316326530612,0.173125,0.0688431863381702,0.285504313543599,0.315909090909091,0.354591836734694,0.17375,0.0690941284997698,44
"45",86,222202048560000,3.3331e+12,366.64,319,104.901639355131,5.84,5,4.3081318457076,360.8,318,101.058039129637,0.340607606679035,0.32,0.381377551020408,0.303409090909091,0.0303101026898712,0.34555612244898,0.3275,0.387755102040816,0.307954545454545,0.0297340213856001,45
"46",66,24297858975000,3.47245e+12,342.11,307,69.2710814645818,18.83,25,7.4169543696326,323.28,282,71.792782620286,0.318429788961039,0.320454545454545,0.358418367346939,0.279375,0.0269821380207227,0.338826704545455,0.348863636363636,0.392857142857143,0.288125,0.0362054588818816,46
"47",131,74259201362071896064,3.73048e+12,452.17,463,44.2860433586433,75.11,55,56.9394317576922,377.06,408,101.085204584344,0.378305612244898,0.32125,0.520408163265306,0.302272727272727,0.0982063923102816,0.466106864564007,0.4625,0.590561224489796,0.32125,0.10261481201723,47
"48",3,10483352870000,3.84686e+12,391.87,372,49.3713315987971,55.17,56,37.9406913564587,336.7,297,84.9379452627302,0.321788358070501,0.321590909090909,0.341836734693878,0.2925,0.0201743108325267,0.387361873840445,0.401136363636364,0.456632653061224,0.2925,0.0639474527886847,48
"49",103,68382939800000,4.26164e+12,428.24,412,49.3134931439723,89.02,93,50.632161296707,339.22,288,94.6709964865564,0.330486688311688,0.322727272727273,0.36734693877551,0.31125,0.0234718235779172,0.434072564935065,0.480681818181818,0.485969387755102,0.316875,0.0707063997723464,49
"50",130,36841143943970.6,4.26164e+12,284,284,0,0,0,0,284,284,0,0.299866326530612,0.322727272727273,0.362244897959184,0.1775,0.0672442128826329,0.299866326530612,0.322727272727273,0.362244897959184,0.1775,0.0672442128826329,50
"51",128,8501902930415257600,4.546038e+12,401.11,397,26.0976778254079,51.92,7,50.447828836764,349.19,390,70.5640614454466,0.354974976808905,0.313068181818182,0.497448979591837,0.270625,0.0938014212661961,0.413459717068646,0.435227272727273,0.506377551020408,0.274375,0.0892691591281558,51
"52",26,3746130300000,4.77073e+12,359.69,315,87.6413369329447,44.98,39,11.6895705911749,314.71,281,91.5471170843989,0.320076994434137,0.323979591836735,0.325,0.309375,0.00577771422110648,0.370291048237477,0.365909090909091,0.400510204081633,0.33375,0.0255531981446865,52
"53",34,115784099452000,5.23019e+12,375.74,364,27.5653933237113,64.57,78,30.7355139566889,311.17,286,58.281285004864,0.324662430426716,0.325,0.373724489795918,0.27125,0.0350033751196788,0.400780009276438,0.413636363636364,0.466836734693878,0.27125,0.0655761308468397,53
"54",136,13012369770000,5.23019e+12,378.9,340,70.0085853321007,35,39,14.1778031094419,343.9,301,83.4071794017612,0.322064042207792,0.325,0.346938775510204,0.291875,0.0218246630409353,0.360238149350649,0.381818181818182,0.397959183673469,0.30125,0.0400532960010536,54
"55",106,54896239768200,5.79412e+12,329.18,305,36.1817466117763,15.9,16,8.22597511950204,313.28,287,39.827172085947,0.321671115491651,0.326136363636364,0.361363636363636,0.238125,0.0479194865756542,0.339794816790353,0.346590909090909,0.393181818181818,0.240625,0.0569668552110192,55
"56",126,76233179676096000,5.79412e+12,373.12,355,30.7519499258571,51.45,68,36.9576265690339,321.67,287,67.5700990292917,0.325344666048237,0.326136363636364,0.447704081632653,0.261875,0.0722094999341308,0.384898701298701,0.403409090909091,0.491071428571429,0.261875,0.0799540789984377,56
"57",139,2167694816140000,6.41886e+12,404.13,387,32.0412155660408,78.42,99,34.9100373398641,325.71,288,66.9426552424468,0.338361073747681,0.327272727272727,0.405612244897959,0.286875,0.0451798080923289,0.429909183673469,0.439772727272727,0.510204081632653,0.2925,0.0744039331924156,57
"58",39,87548565990717,7.11096e+12,287.6,289,2.25630429927106,1.68,0,2.70756515912528,285.92,289,4.96386945839634,0.312654070037106,0.328409090909091,0.368622448979592,0.180625,0.0637690690850317,0.314563160946197,0.328409090909091,0.368622448979592,0.180625,0.0639414930852352,58
"59",102,415731577100000,7.87769e+12,396.01,363,69.6161909357589,59.53,26,47.7879269229788,336.48,303,90.5217737074982,0.340666628014842,0.329545454545455,0.386479591836735,0.3125,0.0314352617360178,0.408576785714286,0.419642857142857,0.4625,0.32375,0.0479846654924593,59
"60",43,2769311771400000,9.66806e+12,377.75,334,80.7038951158411,28.7,12,23.471667855506,349.05,292,87.6750629692769,0.347586143320965,0.331818181818182,0.411363636363636,0.310625,0.0360445866921501,0.381014761131725,0.338636363636364,0.453409090909091,0.318125,0.0560288551887355,60
"61",65,1276383680788700,1.18653e+13,310.48,311,17.1784925433114,24.24,17,28.7434208545928,286.24,294,45.8052795686658,0.300169573283859,0.334090909090909,0.400510204081633,0.205,0.0778420097512024,0.327978014842301,0.353409090909091,0.409438775510204,0.205,0.0732166812172917,61
"62",186,528845331845400,1.18653e+13,348.92,329,42.0177163211958,18.17,17,3.78741936607837,330.75,307,44.7424447659754,0.330463114564007,0.334090909090909,0.391581632653061,0.251875,0.0523547265025259,0.350050649350649,0.353409090909091,0.419642857142857,0.26,0.0600242836793316,62
"63",54,18111010490309,1.2423928e+13,311.98,316,14.8867645099853,23.76,31,12.9022118532859,288.22,301,20.5020718342062,0.301241697588126,0.321022727272727,0.350765306122449,0.1975,0.0573007308873389,0.328881771799629,0.357954545454545,0.380102040816327,0.1975,0.0702063937986846,63
"64",46,25327633220000,1.31447e+13,361.31,314,59.9362784525989,25.9,19,17.7060738308935,335.41,295,72.5862906888043,0.327006215213358,0.335227272727273,0.353409090909091,0.2825,0.0279654781846254,0.357309543135436,0.356818181818182,0.406818181818182,0.284375,0.0486077949363112,64
"65",165,619476496846000,1.31447e+13,346.51,372,54.4089444147121,20.53,27,11.3283901875961,325.98,345,63.4983464351632,0.329098295454545,0.335227272727273,0.392045454545455,0.263125,0.0469906274561409,0.353362905844156,0.363636363636364,0.422727272727273,0.263125,0.0573207051191128,65
"66",95,10084451638380000,1.329929e+13,403.91,390,32.7756669411065,60.9,75,34.5398320783411,343.01,315,67.3115018613334,0.347919689239332,0.334659090909091,0.423469387755102,0.28875,0.0497101368495711,0.419603826530612,0.432386363636364,0.50765306122449,0.28875,0.0785786171341702,66
"67",78,129525517391600,1.4562e+13,324.8,313,31.1594141618403,5.14,1,5.47541797675776,319.66,302.5,33.2669703028592,0.319804545454545,0.336363636363636,0.375,0.2325,0.0564310227304498,0.325678849721707,0.344318181818182,0.376275510204082,0.2325,0.0595627356512986,67
"68",105,10498178216000,1.4562e+13,348.85,306,72.167926365939,26.82,31,9.33915402912908,322.03,289,72.0595229548798,0.32169512987013,0.336363636363636,0.339285714285714,0.28,0.0239016518809086,0.350148376623377,0.363636363636364,0.383928571428571,0.2975,0.0324571957358208,68
"69",196,8815125490700000,1.4562e+13,400.03,375,76.9263658154716,43.98,27,25.2834357082284,356.05,311,83.9526532028499,0.354702678571429,0.336363636363636,0.424744897959184,0.316875,0.0384554571557173,0.40320211038961,0.367045454545455,0.478316326530612,0.33125,0.0582165263104487,69
"70",157,150340915123767,1.61321e+13,306,306,0,9,9,0,297,297,0,0.320359821428571,0.3375,0.378826530612245,0.185625,0.0634535715307104,0.330067694805195,0.347727272727273,0.39030612244898,0.19125,0.065376407031641,70
"71",1,196099652041200,2.19332e+13,377.22,363,35.9130768788904,55.47,59,6.72618132014854,321.75,300,34.750299758899,0.334917613636364,0.340909090909091,0.375,0.240625,0.0508665962117514,0.39346099257885,0.4125,0.440051020408163,0.2775,0.0610024577880205,71
"72",74,34110547730000,2.19332e+13,385.03,375,37.2652124723053,53.2,40,27.5340010191256,331.83,302,57.2139445812422,0.321165584415584,0.340909090909091,0.358418367346939,0.26125,0.039940999306081,0.381145292207792,0.388636363636364,0.478316326530612,0.274375,0.0763794827163234,72
"73",122,146065833200000,2.19332e+13,396.77,342,75.9892144127751,42.96,42,19.4229480020647,353.81,300,91.6905968764276,0.34932193877551,0.340909090909091,0.373863636363636,0.32125,0.0200602760063232,0.398621011131725,0.388636363636364,0.448863636363636,0.32875,0.0455066199944827,73
"74",33,340032022940000,2.38454e+13,376.08,391,80.2024811324312,25.79,24,17.366108290913,350.29,339,84.6822098593717,0.337312210111317,0.341836734693878,0.385227272727273,0.296875,0.0343874375362265,0.366152643784787,0.372448979591837,0.444318181818182,0.3025,0.0554768342321031,74
"75",171,293152970520000,2.38454e+13,407.17,388,72.8521479061905,40.91,46,20.9892204175709,366.26,342,92.9073199538664,0.337734925788497,0.341836734693878,0.388636363636364,0.303125,0.0303948638992988,0.383946382189239,0.414540816326531,0.440909090909091,0.311875,0.0550148497937959,75
"76",179,55505542872000,2.38454e+13,401.03,396,40.7613044368546,89.1,82,9.56582722533972,311.93,312,33.9536984195188,0.3197584067718,0.341836734693878,0.361363636363636,0.224375,0.0558234385911284,0.411647321428571,0.446428571428571,0.465909090909091,0.286875,0.0727596139049453,76
"77",44,2.75082784e+14,2.67498e+13,373.49,360,90.1379968983585,30.42,15,18.0236544910326,343.07,311,93.6906854786245,0.353426345083488,0.343112244897959,0.384090909090909,0.33375,0.0180384158384509,0.387783719851577,0.362244897959184,0.439772727272727,0.34,0.0371715372074575,77
"78",144,5553641821036300288,2.6918e+13,439.62,448,36.2493552711735,72.58,62,39.7751711803261,367.04,386,75.9515954308061,0.380047831632653,0.343181818181818,0.49234693877551,0.309375,0.0749319506142217,0.464468912337662,0.467045454545455,0.571428571428571,0.313125,0.0912761402151656,78
"79",178,193610483640000,2.6918e+13,361.33,330,63.1610183770357,22.7,28,5.78137028949387,338.63,302,65.6653060926577,0.342862685528757,0.343181818181818,0.378826530612245,0.288125,0.0322068569667844,0.367279962894249,0.375,0.399234693877551,0.29875,0.0378147491263341,79
"80",67,1098299733380700032,2.98204e+13,462.27,445,38.9069999674178,84.1,107,44.6138312566175,378.17,338,83.4899201561288,0.379184496753247,0.344318181818182,0.478316326530612,0.326875,0.0555239631542038,0.476383928571429,0.485227272727273,0.585459183673469,0.33125,0.087603225190159,80
"81",108,1.424415604e+16,3.081175e+13,465.09,447,46.236566708722,94.92,112,51.3497966516092,370.17,335,97.5690436707683,0.362501716141002,0.342045454545455,0.427295918367347,0.3325,0.0401667461858967,0.473243599257885,0.492045454545455,0.57015306122449,0.33875,0.086509397578817,81
"82",167,9.49260089e+14,3.30357e+13,439.98,444,78.8425076345306,77.88,42,54.4226408619045,362.1,305,101.621748646536,0.356724246289425,0.345454545454545,0.399234693877551,0.341875,0.0227535063541604,0.447797309833024,0.393181818181818,0.57015306122449,0.35,0.0852126888325049,82
"83",45,18657844718392,3.36629e+13,285.66,275,24.5526521433577,4,4,0,281.66,271,24.5526521433577,0.295559948979592,0.345663265306122,0.346590909090909,0.190625,0.0622283767798826,0.299800115955473,0.350765306122449,0.351136363636364,0.193125,0.0631136346210411,83
"84",197,14022451544444600320,3.536743e+13,445.15,419,37.6883485464887,81.52,109,45.4009032972035,363.63,310,83.0541572126467,0.376597785250464,0.342045454545455,0.505102040816326,0.320625,0.0734016464755145,0.471371440166976,0.473295454545455,0.586734693877551,0.320625,0.087142632474187,84
"85",31,34785031871320984,4.05438e+13,332.96,308,42.3210242185736,6.42,2,7.49434803870574,326.54,306,34.8266761798678,0.342880983302412,0.347727272727273,0.4375,0.19125,0.0918231405758658,0.349992207792208,0.35,0.459090909090909,0.1925,0.0977101281309222,85
"86",49,7.02125724e+15,4.05438e+13,455.85,437,56.027838498988,67.2,88,44.8607272398124,388.65,336.5,98.4646144715466,0.370711850649351,0.347727272727273,0.419642857142857,0.335625,0.0345467825695663,0.450832444341373,0.447727272727273,0.557397959183674,0.335625,0.0852891173524415,86
"87",195,73188235340000,5.51233e+13,380.95,340,73.1586590496258,31.39,31,10.524521630723,349.56,309,82.9873204383378,0.342294434137291,0.351136363636364,0.364795918367347,0.305,0.0229665940672734,0.377362036178108,0.386363636363636,0.415816326530612,0.314375,0.039019657663792,87
"88",125,3625095640237934,6.10668e+13,332.55,328,10.9520303915288,9.55,3,8.011828376806,323,325,6.74199862463242,0.320036525974026,0.352272727272727,0.414540816326531,0.203125,0.0867768556160921,0.33045487012987,0.365909090909091,0.418367346938776,0.205,0.0920890063493349,88
"89",176,3.23512002845522e+21,6.10668e+13,474.92,446,41.2696674877016,85.38,129,53.2161174036133,389.54,310,94.2067809436114,0.407219642857143,0.352272727272727,0.563775510204082,0.33875,0.0982196321933871,0.506385227272727,0.506818181818182,0.633928571428571,0.33875,0.100234500834667,89
"90",59,3.383454028923e+18,6.76512e+13,501.57,490,51.1241813547358,99.21,106,56.5630594732083,402.36,384,107.538249713835,0.38587806122449,0.353409090909091,0.489795918367347,0.3525,0.0571513805756862,0.499784659090909,0.525,0.625,0.361875,0.0973650365838945,90
"91",80,114891840020000,6.76512e+13,333.32,309,51.5212773541381,11.37,7,7.26643730524878,321.95,292,52.3080183899064,0.337180983302412,0.353409090909091,0.369897959183673,0.2675,0.0367602365126982,0.349554904916512,0.373724489795918,0.376136363636364,0.271875,0.0390631398455829,91
"92",36,2335235781960000,8.30265e+13,363.62,326,58.4767552886693,10.53,7,6.19131845751971,353.09,317,59.2955438051757,0.359267300556586,0.355681818181818,0.404336734693878,0.285625,0.0456135885517762,0.370774860853432,0.363636363636364,0.415816326530612,0.29,0.0503414451998998,92
"93",181,4.38188658e+14,1.25054e+14,382.02,336.5,111.572142716285,24.3,24,7.53778361444409,357.72,313,117.686973953721,0.365048237476809,0.360227272727273,0.390625,0.351136363636364,0.0130474935204365,0.392930705009276,0.3875,0.414540816326531,0.377272727272727,0.0138240045383422,93
"94",6,206205281500000,1.3528285e+14,384.53,364.5,62.8463663036755,35.34,38,21.46936741904,349.19,304,80.6940468183322,0.352115932282004,0.356400742115028,0.376136363636364,0.31375,0.0231620990211209,0.39349116419295,0.414772727272727,0.415816326530612,0.31375,0.0413273263248735,94
"95",55,1.32044208e+15,1.49988e+14,336.21,286,208.213094756989,1454.25,2,2177.76415496409,-1118.04,284,2336.38582983603,0.260361781076067,0.362244897959184,0.4,0,0.176090309534352,0.299430333951762,0.364795918367347,0.400625,0.121590909090909,0.12070028270541,95
"96",56,473094468484000,1.49988e+14,359.94,354,55.8894688404956,12.21,12,1.82183723452204,347.73,339,55.3535660344234,0.346310099721707,0.362244897959184,0.385227272727273,0.269375,0.0477969133484622,0.358903977272727,0.375,0.402272727272727,0.276875,0.051124552441054,96
"97",50,11942634930022400,1.88356e+14,358.38,370,14.0976249880265,8.72,0,10.0484482947027,349.66,370,22.7978467882785,0.343627898886827,0.364772727272727,0.420918367346939,0.23125,0.0823719509886992,0.354171498144712,0.382954545454545,0.451530612244898,0.23125,0.0897197016318591,97
"98",17,858465361225500032,2.08665e+14,428.62,411,28.111890435159,69.84,89,44.7513263727592,358.78,322,72.0218232919928,0.367239123376623,0.365909090909091,0.473214285714286,0.299375,0.0676842204890632,0.448628733766234,0.467045454545455,0.544642857142857,0.299375,0.0865905433751086,98
"99",98,4129655626500000,2.303328e+14,394.79,373,69.1026604174374,33.03,33,19.0604858598127,361.76,324,80.1580660667132,0.367852087198516,0.363636363636364,0.413265306122449,0.3225,0.0324983851961455,0.406738369666048,0.401136363636364,0.48469387755102,0.326875,0.0575634195046263,99
