"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"11",126,3577.5002,2160.97,211.19,207,34.8441537493028,84.69,86,28.7608372196596,126.5,121,8.18041514345036,0.0890845070422535,0.0852112676056338,0.0992957746478873,0.0852112676056338,0.0057608557348242,0.148725352112676,0.145774647887324,0.17887323943662,0.119014084507042,0.024538136443171,11
"12",165,5655.7977,2614.13,187.66,192,15.0770546114808,63.21,68,8.83324185201343,124.45,124,19.0837468527382,0.0876408450704225,0.0873239436619718,0.108450704225352,0.0711267605633803,0.0134392583469987,0.132154929577465,0.135211267605634,0.143661971830986,0.114084507042254,0.0106176440925921,12
"13",183,3040.3851,2614.13,140.4,153,27.131553809563,396.53,29,527.931210222764,-256.13,124,554.344105199737,0.0617816901408451,0.0873239436619718,0.097887323943662,0,0.0437923256858877,0.0988732394366197,0.107746478873239,0.117605633802817,0.0725352112676056,0.0191067280349035,13
"14",166,2500.6956,2785.39,153,178,63.1969824110185,62.08,54,17.5830956468209,90.92,125,80.6889125348744,0.0745070422535211,0.0880281690140845,0.0908450704225352,0,0.0327000368243286,0.107746478873239,0.125352112676056,0.12887323943662,0.00633802816901408,0.0445049171908581,14
"15",191,6784.0512,2785.39,160.18,139,22.6231221666165,27.2,26,11.5102062746438,132.98,125,14.7914662811864,0.0936478873239437,0.0880281690140845,0.106338028169014,0.078169014084507,0.0104165255501313,0.112802816901408,0.097887323943662,0.13169014084507,0.0964788732394366,0.0159317761736736,15
"16",43,18772.2429,3162.3,181.57,176,9.71643926133395,40.38,49,11.3802771086959,141.19,127,20.8276695331431,0.0994295774647887,0.0894366197183099,0.12112676056338,0.0852112676056338,0.0146673729106642,0.127866197183099,0.123943661971831,0.137323943661972,0.119718309859155,0.00684256286009434,16
"17",117,3061.8744,3590.23,155.62,155,4.45806498767609,30.3,30,5.17667652050809,125.32,129,6.19364287969626,0.0882535211267606,0.0908450704225352,0.0936619718309859,0.0830985915492958,0.00436172033781426,0.109591549295775,0.109154929577465,0.114788732394366,0.105633802816901,0.00313948238568739,17
"18",188,8435.1718,3590.23,162.63,177,20.4048196920891,33.23,29,9.71290404824968,129.4,129,23.1712988610714,0.0911267605633803,0.0908450704225352,0.111267605633803,0.0619718309859155,0.0163178160993461,0.114528169014085,0.124647887323944,0.127464788732394,0.0880281690140845,0.0143695913324571,18
"19",187,3533.729,3825.44,281.44,284,3.32823853069033,153.24,154,1.88089813062212,128.2,130,4.33449867780333,0.0902816901408451,0.0915492957746479,0.0936619718309859,0.0852112676056338,0.00305246385760798,0.198197183098592,0.2,0.200704225352113,0.195070422535211,0.00234382995119038,19
"20",17,5605.39196,3894.965,150.81,148.5,8.00087747712964,20.9,18.5,7.7934186168442,129.91,130,15.0118438089881,0.0914859154929577,0.0915492957746479,0.104929577464789,0.0746478873239437,0.0105717209922451,0.106204225352113,0.104577464788732,0.114788732394366,0.0992957746478873,0.005634420758542,20
"21",85,4843.0854,4076.05,253.04,252,2.33082115846053,120.1,121,2.61503037045152,132.94,131,4.75207556991913,0.0936197183098592,0.0922535211267606,0.0992957746478873,0.0908450704225352,0.00334653209149235,0.178197183098592,0.177464788732394,0.180985915492958,0.176760563380282,0.00164142335102854,21
"22",22,4109.9003,4343.09,155.86,163,12.6451332116113,27.01,31,7.77784343406631,128.85,132,8.74252927829345,0.0907394366197183,0.0929577464788732,0.0985915492957746,0.0823943661971831,0.00615671075936158,0.109760563380282,0.114788732394366,0.120422535211268,0.0971830985915493,0.00890502338845863,22
"23",193,29980.1992,4594.13,174.44,169,23.491378173382,30.9,27,8.07102311614916,143.54,132.5,23.9074055556859,0.101084507042254,0.0933098591549296,0.127464788732394,0.0866197183098592,0.0168362010955534,0.122845070422535,0.119014084507042,0.145774647887324,0.105633802816901,0.016543224065762,23
"24",177,48259.6436,4627.63,147.37,165,55.5182479783527,49.79,32,54.7804239531317,97.58,133,110.280833430938,0.0840985915492958,0.0936619718309859,0.130281690140845,0,0.0523292975763507,0.103781690140845,0.116197183098592,0.134507042253521,0.0394366197183099,0.0390973577312343,24
"25",80,4284.696,5253.83,139.71,139,11.0190789547086,8.59,4,7.78641007256758,131.12,135,4.77002424659784,0.0923380281690141,0.0950704225352113,0.0950704225352113,0.0873239436619718,0.00335917200464637,0.098387323943662,0.097887323943662,0.109859154929577,0.0901408450704225,0.00775991475683701,25
"26",152,6173.4228,5253.83,150.15,159,16.1785336015026,16.23,21,7.67371875924311,133.92,135,10.0228829095317,0.0943098591549296,0.0950704225352113,0.107042253521127,0.0880281690140845,0.00705836824614905,0.105739436619718,0.111971830985915,0.121830985915493,0.0915492957746479,0.0113933335221849,26
"27",2,4380.9752,5598.03,145.5,157,16.8537979414287,16.05,21,6.48132515443993,129.45,136,10.5316981853197,0.0911619718309859,0.0957746478873239,0.0971830985915493,0.078169014084507,0.00741668886290121,0.102464788732394,0.11056338028169,0.112676056338028,0.0823943661971831,0.0118688717897385,27
"28",45,18249.8159,5598.03,265.37,261,8.28855240739304,119.08,125,7.44091880934557,146.29,136,15.6555698933916,0.103021126760563,0.0957746478873239,0.121830985915493,0.0922535211267606,0.0110250492206983,0.186880281690141,0.183802816901408,0.197183098591549,0.180985915492958,0.00583700873760073,28
"29",186,5907.146,5964.78,242.58,240,5.30138156188049,107.04,109,4.15828247372796,135.54,137,7.06309229213896,0.0954507042253521,0.0964788732394366,0.0992957746478873,0.0866197183098592,0.00497400865643589,0.170830985915493,0.169014084507042,0.176056338028169,0.166197183098592,0.00373336729709893,29
"30",155,19373.001,6355.56,251.33,272,25.8429815804929,104.43,99,21.6138073153868,146.9,138,16.2471442712157,0.103450704225352,0.0971830985915493,0.121830985915493,0.0894366197183099,0.0114416508952223,0.176992957746479,0.191549295774648,0.192957746478873,0.146478873239437,0.018199282803164,30
"31",128,15927.7705,6771.93,336.69,336,7.42054886477715,194.8,197,10.2632028788938,141.89,139,17.6565980456444,0.0999225352112676,0.097887323943662,0.119014084507042,0.0880281690140845,0.0124342239758059,0.237105633802817,0.236619718309859,0.245070422535211,0.232394366197183,0.00522573863716701,31
"32",44,8482.6833,7215.59,154.64,158,12.494459378121,12.74,8,12.3571596226396,141.9,140,4.3239992711574,0.0999295774647887,0.0985915492957746,0.105633802816901,0.0971830985915493,0.00304506990926577,0.108901408450704,0.111267605633803,0.119718309859155,0.0985915492957746,0.00879891505501477,32
"33",97,46099.9761,7215.59,282.07,269,30.6044345502643,133.27,137,10.2285548017955,148.8,140,22.7848966456185,0.104788732394366,0.0985915492957746,0.135211267605634,0.0929577464788732,0.0160457018631116,0.198640845070423,0.18943661971831,0.240140845070423,0.185915492957746,0.0215524186973693,33
"34",172,8227.5103,7215.59,275.99,272,36.6954418769614,137.6,132,32.7006625824819,138.39,140,10.5226019365531,0.0974577464788732,0.0985915492957746,0.108450704225352,0.0908450704225352,0.00741028305391065,0.194359154929577,0.191549295774648,0.219014084507042,0.155633802816901,0.0258418604767334,34
"35",77,8250.093,7688.31,258.96,244,29.2204854113816,118.03,103,23.5867001558595,140.93,141,6.47646087416156,0.0992464788732394,0.0992957746478873,0.103521126760563,0.0922535211267606,0.00456088793955039,0.182366197183099,0.171830985915493,0.209859154929577,0.157042253521127,0.0205778066277335,35
"36",81,20112.3639,7688.31,289.48,351,117.850057104763,1606.11,217,2446.94004291817,-1316.63,141,2564.40173051231,0.0826549295774648,0.0992957746478873,0.119014084507042,0,0.0485715612053186,0.203859154929577,0.247183098591549,0.261267605633803,0.0612676056338028,0.0829929979611009,36
"37",90,9247.257,9909.85,160.67,159,2.99175635047476,17.09,20,4.40636591831189,143.58,145,3.29425579032977,0.101112676056338,0.102112676056338,0.103521126760563,0.097887323943662,0.00231989844389421,0.113147887323944,0.111971830985915,0.116197183098592,0.111267605633803,0.00210687066934842,37
"38",170,8568.1595,9909.85,167.91,171,9.14870968437019,28.27,26,3.46659382207849,139.64,145,10.2489418029769,0.0983380281690141,0.102112676056338,0.107746478873239,0.0880281690140845,0.00721756464998376,0.118246478873239,0.120422535211268,0.128169014084507,0.111971830985915,0.00644275329885224,38
"39",125,14127.9093,10559.1,230.57,232,6.88909986643371,85.99,86,7.39436722557561,144.58,146,14.2127983298025,0.101816901408451,0.102816901408451,0.114788732394366,0.0880281690140845,0.0100090129083116,0.16237323943662,0.163380281690141,0.16830985915493,0.154929577464789,0.00485147877917867,39
"40",16,16441.6485,11250.9,319.17,321,5.2146936921578,170.45,174,6.55878622670969,148.72,147,11.3316219741772,0.104732394366197,0.103521126760563,0.116901408450704,0.0950704225352113,0.00798001547477271,0.224767605633803,0.226056338028169,0.229577464788732,0.219718309859155,0.00367231950151957,40
"41",27,11986.8854,11250.9,262.42,266,24.6822964404805,119.46,105,21.8009452116465,142.96,147,12.9551830429665,0.100676056338028,0.103521126760563,0.113380281690141,0.0880281690140845,0.00912336834011728,0.184802816901408,0.187323943661972,0.21056338028169,0.164788732394366,0.0173818989017468,41
"42",154,14308.5387,11250.9,205.65,220,28.4325801882561,57.33,73,21.0122883719566,148.32,147,8.70722444730567,0.104450704225352,0.103521126760563,0.113380281690141,0.0950704225352113,0.00613184820232794,0.144823943661972,0.154929577464789,0.165492957746479,0.105633802816901,0.0200229437945466,42
"43",185,19162.2068,11250.9,264.76,257,16.7308582015872,113.93,120,17.7150595069092,150.83,147,12.2582110184862,0.106218309859155,0.103521126760563,0.11830985915493,0.0964788732394366,0.00863254297076496,0.186450704225352,0.180985915492958,0.204929577464789,0.173239436619718,0.01178229450816,43
"44",157,14993.8828,11987.9,206.23,201,17.7256619314792,64.25,62,7.84235457324682,141.98,148,21.3560390531672,0.0999859154929577,0.104225352112676,0.115492957746479,0.0774647887323944,0.0150394641219488,0.145232394366197,0.141549295774648,0.159154929577465,0.12887323943662,0.0124828605151262,44
"45",158,126032.9758,13610.1,272.36,248,72.1300060846925,114.28,97,49.8673148556155,158.08,150,28.8316885150048,0.111323943661972,0.105633802816901,0.145070422535211,0.0936619718309859,0.0203040059964823,0.191802816901408,0.174647887323944,0.255633802816901,0.135211267605634,0.050795778932882,45
"46",69,25985.3,15451.9,167.04,157,10.7467824642231,8.58,6,6.06060303030227,158.46,152,7.40654910852346,0.111591549295775,0.107042253521127,0.11830985915493,0.106338028169014,0.00521587965388976,0.117633802816901,0.11056338028169,0.12887323943662,0.11056338028169,0.00756815666494585,46
"47",131,14145.1973,15451.9,169.64,157,14.3516584759428,20.43,18,10.2289498063787,149.21,152,7.07577314903224,0.105077464788732,0.107042253521127,0.109859154929577,0.097887323943662,0.00498293883734665,0.119464788732394,0.11056338028169,0.133098591549296,0.11056338028169,0.0101068017436217,47
"48",67,23391.3287,16464.2,289.26,285,7.64175134614858,133.93,132,4.67802729726317,155.33,153,10.4234147839168,0.109387323943662,0.107746478873239,0.119014084507042,0.0985915492957746,0.0073404329464203,0.203704225352113,0.200704225352113,0.209154929577465,0.196478873239437,0.005381515032499,48
"49",127,22491.0319,16464.2,292.52,315,26.5871845790107,138.19,147,23.4040896883731,154.33,153,10.6145078914558,0.108683098591549,0.107746478873239,0.11830985915493,0.100704225352113,0.00747500555736325,0.206,0.221830985915493,0.22887323943662,0.185211267605634,0.0187233694218385,49
"50",176,51588.062,16464.2,178.97,157,33.1103008171478,18.25,4,17.2699160391705,160.72,153,16.4998194051947,0.113183098591549,0.107746478873239,0.133098591549296,0.104929577464789,0.0116195911304188,0.126035211267606,0.11056338028169,0.164788732394366,0.107042253521127,0.0233171132515126,50
"51",24,559247.823,17542.8,255.64,247,15.3816892322126,76.29,93,18.3546955432349,179.35,154,32.8690007776508,0.126302816901408,0.108450704225352,0.162676056338028,0.103521126760563,0.023147183646233,0.180028169014084,0.173943661971831,0.199295774647887,0.169718309859155,0.0108321755156427,51
"52",153,120038.462,17542.8,226.98,228,12.8030772816065,67.19,74,15.5321075078807,159.79,154,27.3016427522173,0.112528169014085,0.108450704225352,0.144366197183099,0.0957746478873239,0.0192265089804347,0.159845070422535,0.16056338028169,0.173239436619718,0.148591549295775,0.00901625160676512,52
"53",189,22473.7753,18692.1,342.02,361,34.8874033010614,188.4,189,40.5350577783097,153.62,155,11.6963086640032,0.108183098591549,0.109154929577465,0.12112676056338,0.097887323943662,0.0082368370873262,0.240859154929577,0.254225352112676,0.269014084507042,0.204225352112676,0.0245685938739869,53
"54",84,91723.067,19916.7,214.99,191,34.7753235975329,48.49,35,22.7074032336628,166.5,156,17.4798585390573,0.117253521126761,0.109859154929577,0.143661971830986,0.109859154929577,0.0123097595345474,0.151401408450704,0.134507042253521,0.188028169014085,0.126760563380282,0.0244896645053049,54
"55",14,44997.158,21221.5,142.7,160,51.8906192257942,314.54,5,538.748857740944,-171.84,157,589.195183313988,0.0879647887323944,0.11056338028169,0.130281690140845,0,0.051835293878354,0.100492957746479,0.112676056338028,0.133802816901408,0.0394366197183099,0.0365426895956297,55
"56",99,17246.8149,21221.5,268.26,275,8.53468265847114,118.44,120,12.3838604643302,149.82,157,13.9148783100622,0.105507042253521,0.11056338028169,0.111267605633803,0.0866197183098592,0.00979921007750857,0.188915492957746,0.193661971830986,0.195070422535211,0.18169014084507,0.00601033990033178,56
"57",62,51502.0642,25671.6,198.82,194,8.77137216728202,35.57,40,8.27220611079015,163.25,160,15.6452949005525,0.114964788732394,0.112676056338028,0.13169014084507,0.101408450704225,0.0110178133102482,0.140014084507042,0.136619718309859,0.15,0.133802816901408,0.00617702265301551,57
"58",171,65277.412,25671.6,243.76,254,33.9167489389219,75.09,63,32.5998373299529,168.67,160,12.6683053166538,0.118781690140845,0.112676056338028,0.134507042253521,0.111971830985915,0.00892134177229142,0.171661971830986,0.17887323943662,0.194366197183099,0.134507042253521,0.0238850344640295,58
"59",19,37414.5044,27353.5,211.2,228,29.4649252193488,52.52,57,22.3631551233431,158.68,161,17.4662040188555,0.111746478873239,0.113380281690141,0.124647887323944,0.0901408450704225,0.0123001436752503,0.148732394366197,0.16056338028169,0.164788732394366,0.109859154929577,0.0207499473375696,59
"60",78,49973.28,27353.5,217.34,217.5,5.09152593665557,51.54,62,12.020537980196,165.8,161,13.0174707779409,0.116760563380282,0.113380281690141,0.126056338028169,0.104929577464789,0.00916723294221191,0.153056338028169,0.153169014084507,0.157746478873239,0.148591549295775,0.00358558164553209,60
"61",98,20405.19,27353.5,173.64,171,12.2379769900127,19.11,17,9.71086551708493,154.53,161,7.83988120915983,0.108823943661972,0.113380281690141,0.114788732394366,0.102816901408451,0.00552104310504213,0.122281690140845,0.120422535211268,0.138028169014085,0.115492957746479,0.00861829365493854,61
"62",174,65827.492,29145.5,322.25,320,6.68387929455959,153.04,158,6.85037785583224,169.21,162,13.3335568163089,0.119161971830986,0.114084507042254,0.133098591549296,0.109154929577465,0.0093898287438795,0.22693661971831,0.225352112676056,0.233098591549296,0.22112676056338,0.00470695724968985,62
"63",182,28479.723,29145.5,241.66,234,41.9815303304785,85.97,72,28.6784524750489,155.69,162,16.4542187031567,0.109640845070423,0.114084507042254,0.119014084507042,0.0922535211267606,0.0115874779599695,0.170183098591549,0.164788732394366,0.212676056338028,0.133098591549296,0.0295644579792102,63
"64",4,102078.68,31054.9,188.96,174,23.0501955556025,16.04,11,7.20538519147837,172.92,163,15.8832101174908,0.121774647887324,0.114788732394366,0.13943661971831,0.111267605633803,0.0111853592376696,0.133070422535211,0.122535211267606,0.158450704225352,0.117605633802817,0.0162325320814102,64
"65",26,39860.0034,33089.5,245.48,256,19.6928331320731,83.88,95,18.6457025135076,161.6,164,14.3379132922388,0.113802816901408,0.115492957746479,0.125352112676056,0.0985915492957746,0.0100971220367879,0.17287323943662,0.180281690140845,0.188028169014085,0.149295774647887,0.0138681923465304,65
"66",54,30211.316,33089.5,381.13,362,38.3112334186803,219.26,198,34.4863082185591,161.87,164,4.89207770200191,0.113992957746479,0.115492957746479,0.117605633802817,0.108450704225352,0.00344512514225486,0.268401408450704,0.254929577464789,0.309154929577465,0.23943661971831,0.0269797418441411,66
"67",144,69406.709,35257.3,213.42,257,89.9810507548645,589.71,114,744.056317720234,-376.29,165,832.485912096045,0.0869225352112676,0.116197183098592,0.132394366197183,0,0.0588475145813999,0.150295774647887,0.180985915492958,0.209859154929577,0.0577464788732394,0.063366937151313,67
"68",140,31034.0136,40028.3,185.8,190,14.4976487121815,24.62,23,8.14239435661193,161.18,167,8.63909366739008,0.113507042253521,0.117605633802817,0.117605633802817,0.101408450704225,0.00608386877985217,0.130845070422535,0.133802816901408,0.13943661971831,0.11056338028169,0.0102096117691419,68
"69",34,545576.491,42650.7,307.34,301,14.0167432347565,125.71,133,15.3361624531001,181.63,168,29.3042745184129,0.127908450704225,0.11830985915493,0.159859154929577,0.112676056338028,0.0206368130411359,0.21643661971831,0.211971830985915,0.23169014084507,0.208450704225352,0.00987094593996934,69
"70",167,62413.061,42650.7,232.46,228,9.61419405216721,63.81,54,18.5856983139774,168.65,168,13.5336281502445,0.118767605633803,0.11830985915493,0.13169014084507,0.104225352112676,0.00953072404946797,0.163704225352113,0.16056338028169,0.173943661971831,0.155633802816901,0.00677055919166705,70
"71",65,63117.6838,45444.9,202.26,219,35.7868606326316,40.7,50,13.7278747610308,161.56,169,22.422175170887,0.113774647887324,0.119014084507042,0.133802816901408,0.0901408450704225,0.01579026420485,0.14243661971831,0.154225352112676,0.173239436619718,0.106338028169014,0.0252020145300222,71
"72",195,46292.496,45444.9,469.19,485,72.4622778911325,302.4,316,64.0779197382359,166.79,169,8.96716231591689,0.117457746478873,0.119014084507042,0.126056338028169,0.109154929577465,0.00631490303937809,0.330415492957746,0.341549295774648,0.391549295774648,0.241549295774648,0.0510297731627694,72
"73",103,49970.664,51594.5,195.56,201,18.4447413874113,31.28,32,5.11302555274568,164.28,171,14.6046069941832,0.11569014084507,0.120422535211268,0.12887323943662,0.103521126760563,0.0102849345029459,0.137718309859155,0.141549295774648,0.155633802816901,0.124647887323944,0.012989254498177,73
"74",33,54313.286,54974.6,327.13,326,6.74896924415765,156.89,151,8.49467450521178,170.24,172,7.25317067553803,0.119887323943662,0.12112676056338,0.126760563380282,0.111267605633803,0.00510786667291411,0.23037323943662,0.229577464788732,0.236619718309859,0.225352112676056,0.00475279524236453,74
"75",12,500765.945,57432.15,193.47,201,40.2794418325705,21.37,18,8.97319802680643,172.1,170.5,36.7243348159877,0.121197183098592,0.120070422535211,0.161267605633803,0.0908450704225352,0.0258622076168928,0.136246478873239,0.141549295774648,0.173943661971831,0.097887323943662,0.028365804107444,75
"76",40,67424.324,58576.2,232.22,227,16.992915933388,58.72,44,17.1694349047805,173.5,173,7.38206945882721,0.122183098591549,0.121830985915493,0.12887323943662,0.115492957746479,0.00519864046396282,0.163535211267606,0.159859154929577,0.178169014084507,0.144366197183099,0.0119668422066113,76
"77",160,51812.6922,58576.2,291.84,305,21.4422974797973,125.33,127,13.1156895789475,166.51,173,14.2414213057574,0.117260563380282,0.121830985915493,0.125352112676056,0.101408450704225,0.010029169933632,0.205521126760563,0.214788732394366,0.223239436619718,0.185915492957746,0.015100209492815,77
"78",200,71314.2052,58576.2,225.08,208,56.2790091302865,61.04,35,60.019007090431,164.04,173,21.719013687448,0.115521126760563,0.121830985915493,0.135915492957746,0.0936619718309859,0.0152950800615831,0.158507042253521,0.146478873239437,0.230281690140845,0.12112676056338,0.0396331050213285,78
"79",68,40286.174,62413.8,151.95,182,51.9757859318387,371,9,681.625937880829,-219.05,174,733.41691500273,0.0925422535211268,0.122535211267606,0.123239436619718,0,0.0498108463954173,0.107007042253521,0.128169014084507,0.12887323943662,0.0387323943661972,0.0366026661491822,79
"80",123,72384.346,62413.8,275.77,274,3.07434808725625,99.7,99,3.4392270684389,176.07,174,2.82576529367701,0.123992957746479,0.122535211267606,0.127464788732394,0.122535211267606,0.00198997555892747,0.194204225352113,0.192957746478873,0.197887323943662,0.192253521126761,0.00216503386426496,80
"81",18,61951.377,66502.8,307.67,305,14.915286037343,136.51,136,7.38206261723974,171.16,175,9.73042712943333,0.120535211267606,0.123239436619718,0.12887323943662,0.11056338028169,0.00685241347143192,0.216669014084507,0.214788732394366,0.233098591549296,0.206338028169014,0.0105037225615091,81
"82",181,92985.406,66502.8,314.9,316,14.989221716846,139.52,145,16.1898334478989,175.38,175,12.3523849576272,0.123507042253521,0.123239436619718,0.136619718309859,0.111971830985915,0.00869886264621633,0.221760563380282,0.222535211267606,0.236619718309859,0.209859154929577,0.0105557899414408,82
"83",13,50029.961,70859.6,202.35,210,14.3698442664639,35.14,33,4.87628770871673,167.21,176,11.1512059410359,0.117753521126761,0.123943661971831,0.124647887323944,0.104929577464789,0.00785296193030696,0.1425,0.147887323943662,0.154225352112676,0.128169014084507,0.0101196086383548,83
"84",58,69972.591,70859.6,182.85,184,1.61667447670716,7.22,6,3.09962526245944,175.63,176,2.38113375932516,0.123683098591549,0.123943661971831,0.125352112676056,0.12112676056338,0.00167685476008814,0.128767605633803,0.129577464788732,0.129577464788732,0.126760563380282,0.00113850315261067,84
"85",197,692556.742,70859.6,259.06,281,32.5013814780203,72.88,62,21.2395095912492,186.18,176,27.8931511089708,0.131112676056338,0.123943661971831,0.165492957746479,0.109859154929577,0.019643064161247,0.18243661971831,0.197887323943662,0.209154929577465,0.149295774647887,0.0228882968155072,85
"86",93,97024.877,75501.9,202.53,198,11.4180921472384,22.9,13,15.8538145045107,179.63,177,6.64489627192528,0.1265,0.124647887323944,0.132394366197183,0.119718309859155,0.00467950441684879,0.14262676056338,0.13943661971831,0.155633802816901,0.133802816901408,0.00804090996284398,86
"87",95,2833292.731,80448.3,424.61,423,20.3920637167076,219.14,224,26.8106039627697,205.47,178,34.3424392161234,0.144697183098592,0.125352112676056,0.17887323943662,0.121830985915493,0.0241848163493827,0.299021126760563,0.297887323943662,0.314788732394366,0.279577464788732,0.0143606082512025,87
"88",3,123178.74,91334.6,430.07,438,26.2298522968611,247.34,264,32.1273413248912,182.73,180,7.688184559321,0.128683098591549,0.126760563380282,0.137323943661972,0.122535211267606,0.00541421447839507,0.302866197183099,0.308450704225352,0.324647887323944,0.273239436619718,0.0184717269696205,88
"89",32,90058.08139,91334.6,421.13,425,11.6693979486882,255.13,239,24.3055694660855,166,180,32.5321907399953,0.116901408450704,0.126760563380282,0.132394366197183,0.0732394366197183,0.0229099934788699,0.296570422535211,0.299295774647887,0.308450704225352,0.283098591549296,0.00821788587935788,89
"90",61,82138.268,91334.6,199.45,220,29.714933496935,27.16,40,15.840569319429,172.29,180,14.8951181752461,0.121330985915493,0.126760563380282,0.133098591549296,0.107746478873239,0.0104895198417226,0.140457746478873,0.154929577464789,0.161971830985915,0.114788732394366,0.0209260095048838,90
"91",108,127499.416,97318.2,366.65,374,29.6093675458401,186.57,181,16.7580856407716,180.08,181,14.6857176545889,0.126816901408451,0.127464788732394,0.135915492957746,0.111267605633803,0.0103420546863302,0.258204225352113,0.263380281690141,0.283802816901408,0.227464788732394,0.0208516672858029,91
"92",150,65523.051,97318.2,225.78,248,34.2750549808369,55.88,67,20.550642055393,169.9,181,14.1674687829962,0.119647887323944,0.127464788732394,0.12887323943662,0.104929577464789,0.00997709069225084,0.159,0.174647887323944,0.179577464788732,0.121830985915493,0.0241373626625612,92
"93",162,188119.832,103694,395.8,389,9.59060988570581,207.37,208,2.08726296059377,188.43,182,9.10350692776352,0.132697183098592,0.128169014084507,0.143661971830986,0.127464788732394,0.00641092037166445,0.278732394366197,0.273943661971831,0.28943661971831,0.271830985915493,0.00675395062373648,93
"94",141,1915959.865,117726,390.14,472,103.27143991942,187.4,288,115.434357576464,202.74,184,29.3521358471216,0.142774647887324,0.129577464788732,0.173943661971831,0.120422535211268,0.0206705182021983,0.274746478873239,0.332394366197183,0.356338028169014,0.183098591549296,0.0727263661404364,94
"95",173,182791.69,117726,377.72,379,21.996363335788,187.94,195,17.6988386310766,189.78,184,6.08621558951211,0.133647887323944,0.129577464788732,0.138732394366197,0.129577464788732,0.00428606731655783,0.266,0.266901408450704,0.28169014084507,0.241549295774648,0.0154903967153437,95
"96",10,94764.17976,125438,438.83,452,21.8211532067562,282.25,273,23.5111729295935,156.58,185,44.7638427322947,0.110267605633803,0.130281690140845,0.135211267605634,0.0563380281690141,0.0315238329100667,0.309035211267606,0.31830985915493,0.322535211267606,0.283098591549296,0.0153670093005326,96
