"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"68",27,91920.948,55774.8,164.15,164,10.8733526559106,15.28,17,5.12486511278516,148.87,147,12.7672679659014,0.1228300330033,0.121287128712871,0.133663366336634,0.108085808580858,0.0105340494768163,0.135437293729373,0.135313531353135,0.149339933993399,0.123762376237624,0.00897141308243449,68
"69",66,58386.1246,55774.8,155.16,161,16.44747992732,14.78,18,6.78914760868588,140.38,147,17.3942867666718,0.115825082508251,0.121287128712871,0.131188118811881,0.0899339933993399,0.0143517217546797,0.128019801980198,0.132838283828383,0.146039603960396,0.106435643564356,0.0135705279928383,69
"70",23,62668.5879,64716.6,169.87,178,25.8021434392689,26.69,29,12.1395047575087,143.18,149,13.813607695883,0.118135313531353,0.122937293729373,0.13036303630363,0.099009900990099,0.011397366085712,0.140156765676568,0.146864686468647,0.162541254125413,0.103135313531353,0.0212888972271195,70
"71",30,349750.528,64716.6,178.93,184,22.8726182730938,18.05,7,20.8493271940474,160.88,149,19.1455245713224,0.132739273927393,0.122937293729373,0.150990099009901,0.114686468646865,0.0157966374350845,0.14763201320132,0.151815181518152,0.169141914191419,0.12046204620462,0.0188717972550279,71
"72",92,110192.556,64716.6,174.39,161,30.6607026479937,24.8,16,18.3743343176334,149.59,149,12.9529802350539,0.123424092409241,0.122937293729373,0.139438943894389,0.113036303630363,0.0106872774216616,0.143886138613861,0.132838283828383,0.183993399339934,0.125412541254125,0.0252976094455393,72
"73",106,63709.424,69711.5,142.26,155,29.5425117415564,116.88,13,192.18705534563,25.38,150,220.740341999052,0.0941666666666667,0.123762376237624,0.12953795379538,0,0.0547000790315537,0.117376237623762,0.127887788778878,0.14026402640264,0.0767326732673267,0.0243750096877528,73
"74",155,67044.873,72401.7,159.47,159,6.03098899707405,10.59,9,2.65564008149151,148.88,150.5,4.23138824319472,0.122838283828383,0.124174917491749,0.126237623762376,0.117161716171617,0.00349124442507815,0.131575907590759,0.131188118811881,0.138613861386139,0.124587458745875,0.00497606352893899,74
"75",36,163922.158,80887.6,179.98,187.5,15.0547686998526,22.54,22,11.1721334424794,157.44,152,10.5028327107259,0.12990099009901,0.125412541254125,0.142739273927393,0.11963696369637,0.00866570355670458,0.148498349834984,0.15470297029703,0.157590759075908,0.127887788778878,0.0124214263200104,75
"76",2,143245.774,87130.6,190.98,205,27.9978281986011,42.33,52,12.5376644676363,148.65,153,17.9496349249614,0.122648514851485,0.126237623762376,0.143564356435644,0.105610561056106,0.0148099298060738,0.157574257425743,0.169141914191419,0.187293729372937,0.13036303630363,0.0231005183156775,76
"77",137,72751.924,87130.6,136.4,163,64.3431457424985,128.51,10,227.145550053464,7.89,153,290.941102547432,0.100734323432343,0.126237623762376,0.13036303630363,0,0.0507690903068108,0.112541254125413,0.134488448844884,0.146864686468647,0.00742574257425743,0.0530884040779691,77
"78",138,124454.7737,87130.6,152.43,155,19.259658471646,3.94,5,1.80246744461277,148.49,153,20.2477059431333,0.122516501650165,0.126237623762376,0.137788778877888,0.0973597359735974,0.0167060280058856,0.125767326732673,0.127887788778878,0.141914191419142,0.102310231023102,0.0158908073198399,78
"79",143,230764.41,87130.6,137.65,161,79.0730866370033,13.55,8,7.76208734813001,124.1,153,73.2354029307154,0.10259900990099,0.126237623762376,0.147689768976898,0,0.0600693602077954,0.113572607260726,0.132838283828383,0.165841584158416,0.0033003300330033,0.0652418206575935,79
"80",139,127074.008,101099,147.05,159,28.2382987297662,5.28,5,1.92841589881122,141.77,155,29.9851326796828,0.116971947194719,0.127887788778878,0.14026402640264,0.0808580858085809,0.0247402084815865,0.121328382838284,0.131188118811881,0.144389438943894,0.0874587458745875,0.0232989263446916,80
"81",43,858017.1244,108902,161.48,161,31.7803318885989,5.76,6,0.429234695990928,155.72,156,31.7795690672641,0.128481848184818,0.128712871287129,0.165841584158416,0.099009900990099,0.0262207665571486,0.133234323432343,0.132838283828383,0.170792079207921,0.103960396039604,0.0262213959476889,81
"82",47,447019.7852,108902,168.72,166,28.0771232230948,9.76,10,2.07495892620903,158.96,156,26.460536653666,0.131155115511551,0.128712871287129,0.155115511551155,0.0998349834983498,0.0218321259518696,0.139207920792079,0.136963696369637,0.163366336633663,0.105610561056106,0.0231659432533785,82
"83",98,176408.315,108902,185.68,186,7.33592240797008,27.52,30,16.6802853450389,158.16,156,10.5137908472538,0.13049504950495,0.128712871287129,0.144389438943894,0.12046204620462,0.00867474492347674,0.153201320132013,0.153465346534653,0.161716171617162,0.146039603960396,0.00605274126070138,83
"84",110,173900.82,108902,174.29,175,8.0857712662242,13.43,7,8.79078374138955,160.86,156,6.15132407525306,0.132722772277228,0.128712871287129,0.139438943894389,0.127887788778878,0.00507534989707348,0.143803630363036,0.144389438943894,0.15016501650165,0.133663366336634,0.00667142843747872,84
"85",169,3129277.7628648,108902,154.88,170,54.3572693139816,20.02,14,25.6684296915157,134.86,156,79.1216963182845,0.111270627062706,0.128712871287129,0.182343234323432,0.0115511551155116,0.0652819276553502,0.127788778877888,0.14026402640264,0.182343234323432,0.0610561056105611,0.0448492321072455,85
"86",28,105565.486,117307,159.87,162,6.80857302719642,5.47,5,3.06974483195808,154.4,157,6.12001188352976,0.127392739273927,0.12953795379538,0.132838283828383,0.118811881188119,0.00504951475538759,0.131905940594059,0.133663366336634,0.141089108910891,0.124587458745875,0.00561763451088813,86
"87",62,112443.114,126361,181.71,180,10.2418186121825,25.54,22,12.007926674922,156.17,158,2.71566722645623,0.128853135313531,0.13036303630363,0.131188118811881,0.125412541254125,0.00224064952677907,0.149925742574257,0.148514851485149,0.163366336633663,0.138613861386139,0.00845034538958954,87
"88",130,147400.052,126361,175.86,178,4.69045883047747,19.18,20,9.81586018192553,156.68,158,11.113627997766,0.129273927392739,0.13036303630363,0.138613861386139,0.113036303630363,0.00916966006416333,0.14509900990099,0.146864686468647,0.15016501650165,0.14026402640264,0.00387001553669758,88
"89",14,188804.539,136114,190.1,175,32.3982478638346,30.67,19,23.3337900388205,159.43,159,9.71332002245298,0.131542904290429,0.131188118811881,0.145214521452145,0.123762376237624,0.00801429044756846,0.156848184818482,0.144389438943894,0.205445544554455,0.141089108910891,0.0267312276104246,89
"90",150,463623.08881,136114,165.02,173,32.9091126736911,19.07,14,11.1275933306952,145.95,159,43.8621290367484,0.120420792079208,0.131188118811881,0.155940594059406,0.0643564356435644,0.0361898754428617,0.136155115511551,0.142739273927393,0.164191419141914,0.0948844884488449,0.0271527332291181,90
"91",105,566487.309,146619,192.08,188,35.2986336187895,33.97,52,21.8892783126924,158.11,160,24.3156411398179,0.130453795379538,0.132013201320132,0.160891089108911,0.108085808580858,0.0200624101813679,0.158481848184818,0.155115511551155,0.203795379537954,0.124587458745875,0.0291242851640177,91
"92",77,105948.126,157936,198.05,210,30.599192898843,45.09,48,23.0997376346113,152.96,161,8.833956524615,0.126204620462046,0.132838283828383,0.133663366336634,0.118811881188119,0.00728874300710809,0.163407590759076,0.173267326732673,0.202145214521452,0.136138613861386,0.0252468588274282,92
"93",121,408062.434,157936,189.1,186,17.7959818413306,20.96,13,8.52319473465487,168.14,161,12.2828779571032,0.138729372937294,0.132838283828383,0.154290429042904,0.127062706270627,0.0101343877533855,0.156023102310231,0.153465346534653,0.17986798679868,0.137788778877888,0.0146831533344312,93
"94",64,1086460.2392,170125,175.46,171,33.1688121736384,8.64,9,2.80518999518587,166.82,162,31.8415838903542,0.137640264026403,0.133663366336634,0.164191419141914,0.0981848184818482,0.0262719339029325,0.14476897689769,0.141089108910891,0.174092409240924,0.103960396039604,0.0273670067439261,94
"95",75,205458.5,170125,131.85,162,65.5878430161806,291.3,0,519.431828291667,-159.45,162,584.873056674901,0.105074257425743,0.133663366336634,0.141089108910891,0,0.0594282042739433,0.108787128712871,0.133663366336634,0.143564356435644,0.0132013201320132,0.0541153820265517,95
"96",97,352070.74,170125,171.4,163,12.6315302143309,3.74,1,3.5607852952954,167.66,162,9.4229678569081,0.138333333333333,0.133663366336634,0.153465346534653,0.132838283828383,0.00777472595454464,0.141419141914191,0.134488448844884,0.160891089108911,0.132838283828383,0.0104220546322863,96
"97",198,186436.556,170125,175.3,185,14.6573661971851,17.74,11,8.07992899258728,157.56,162,13.5514880468098,0.13,0.133663366336634,0.143564356435644,0.112211221122112,0.0111810957481929,0.14463696369637,0.152640264026403,0.158415841584158,0.128712871287129,0.0120935364663243,97
"98",54,480029.074,183256,179.61,170,10.9229579373451,15.81,7,13.689703422572,163.8,163,16.996731711976,0.135148514851485,0.134488448844884,0.159240924092409,0.122937293729373,0.0140237060329835,0.148193069306931,0.14026402640264,0.16006600660066,0.139438943894389,0.00901234153246294,98
"99",100,464604.67,183256,189.29,198,16.9612124352219,22.59,17,15.7986669940182,166.7,163,14.5681956066056,0.137541254125413,0.134488448844884,0.156765676567657,0.127887788778878,0.0120199633717868,0.156179867986799,0.163366336633663,0.174917491749175,0.141089108910891,0.013994399699028,99
"100",184,227611.4748,183256,162.78,168,22.4677456804103,7.98,9,3.72265789701146,154.8,163,21.9944896680413,0.127722772277228,0.134488448844884,0.147689768976898,0.0965346534653465,0.0181472687030044,0.134306930693069,0.138613861386139,0.155115511551155,0.102310231023102,0.0185377439607346,100
"101",63,215196.9781,197400,163.97,177,25.1204994964172,14.31,13,3.2401988965014,149.66,164,27.5799004546954,0.123481848184818,0.135313531353135,0.146864686468647,0.0858085808580858,0.0227556934444682,0.135288778877888,0.146039603960396,0.155115511551155,0.0998349834983498,0.0207264847330175,101
"102",86,388824.1956,197400,170.92,185,37.075865438042,18.04,21,3.17159106742813,152.88,164,39.0506741493044,0.126138613861386,0.135313531353135,0.152640264026403,0.0701320132013201,0.0322200281759937,0.141023102310231,0.152640264026403,0.165841584158416,0.0874587458745875,0.0305906480511898,102
"103",55,306760.615,229046,202.42,200,16.0039010395856,39.61,34,6.02669985241601,162.81,166,14.593962360296,0.134331683168317,0.136963696369637,0.151815181518152,0.117161716171617,0.0120412230695512,0.167013201320132,0.165016501650165,0.190594059405941,0.154290429042904,0.0132045388115393,103
"104",70,384602.435,246724,182.12,179,32.3800911522853,24.62,21,12.2249785689015,157.5,167,22.8687515614604,0.129950495049505,0.137788778877888,0.154290429042904,0.108910891089109,0.0188686068988947,0.15026402640264,0.147689768976898,0.18976897689769,0.123762376237624,0.0267162468253179,104
"105",163,3190050.67,246724,139.37,174,85.0357803480037,326.49,7,549.579076671548,-187.12,167,632.912448347105,0.113547854785479,0.137788778877888,0.182343234323432,0,0.0696104413809718,0.114991749174917,0.143564356435644,0.182343234323432,0,0.0701615349405971,105
"106",74,730009.55,286279,192.39,190,8.73503915794938,17.66,12,9.99618108897775,174.73,169,14.5420706291029,0.144166666666667,0.139438943894389,0.159240924092409,0.128712871287129,0.0119984081098209,0.158737623762376,0.156765676567657,0.168316831683168,0.149339933993399,0.00720712801811006,106
"107",141,265344.19,286279,187.09,186,10.5266328899606,19.25,17,9.13907693767414,167.84,169,1.95773524071241,0.138481848184818,0.139438943894389,0.14026402640264,0.136138613861386,0.00161529310289802,0.154364686468647,0.153465346534653,0.166666666666667,0.144389438943894,0.00868534066828431,107
"108",124,612133.44,308374,206.72,203,15.4043677395259,31.32,17,19.7739140477468,175.4,170,10.7609469749637,0.144719471947195,0.14026402640264,0.154290429042904,0.132838283828383,0.00887866912125716,0.170561056105611,0.167491749174917,0.186468646864686,0.154290429042904,0.0127098743725461,108
"109",12,457432.18,357813,141.08,175,62.8986165157546,288.38,3,426.857977469431,-147.3,172,489.568775412184,0.102013201320132,0.141914191419142,0.152640264026403,0,0.0688302958336575,0.116402640264026,0.144389438943894,0.156765676567657,0.0396039603960396,0.0518965482803256,109
"110",22,797250.58,357813,187.01,178,19.52646223136,16.67,17,7.07114637884913,170.34,172,19.2454743466687,0.140544554455446,0.141914191419142,0.162541254125413,0.122112211221122,0.0158791042464263,0.154298679867987,0.146864686468647,0.176567656765677,0.136138613861386,0.0161109424351155,110
"111",174,344610.5725,364231,168.21,179,23.0266841255571,7.25,7,1.30558241966773,160.96,171.5,23.6587353333976,0.132805280528053,0.141501650165017,0.148514851485149,0.0998349834983498,0.0195204086909221,0.138787128712871,0.147689768976898,0.153465346534653,0.106435643564356,0.0189989142950141,111
"112",99,474707.915,385429,199.02,216,31.9323717195633,29.17,37,17.9725126824607,169.85,173,14.6061942028343,0.140140264026403,0.142739273927393,0.152640264026403,0.123762376237624,0.0120513153488731,0.164207920792079,0.178217821782178,0.186468646864686,0.127062706270627,0.026346841352775,112
"113",40,1364659.68,415177,136.3,176,88.177220540354,63.13,3,95.6231719307669,73.17,174,183.469979654284,0.111097359735974,0.143564356435644,0.168316831683168,0,0.0718816283780492,0.112458745874587,0.145214521452145,0.16996699669967,0,0.0727534822940214,113
"114",119,657238.219055,415177,144.44,176,70.5494052835216,3.08,1,3.02073641432822,141.36,174,73.2665701601372,0.116633663366337,0.143564356435644,0.16006600660066,0.00412541254125413,0.060450965478661,0.119174917491749,0.145214521452145,0.16006600660066,0.0107260726072607,0.058209080266932,114
"115",127,629594.57,415177,134.26,184,90.6661786974391,780.57,15,1153.59220474502,-646.31,174,1244.04608455839,0.104389438943894,0.143564356435644,0.155115511551155,0,0.0704524876137576,0.110775577557756,0.151815181518152,0.167491749174917,0,0.0748070781332006,115
"116",26,356968.73,447221,189.89,196,17.40886515137,21.66,18,9.01986584146238,168.23,175,12.3,0.138803630363036,0.144389438943894,0.146864686468647,0.117986798679868,0.0101485148514851,0.156674917491749,0.161716171617162,0.176567656765677,0.132013201320132,0.0143637501248928,116
"117",118,4133195.28,447221,189.7,181,19.7537875156164,2.36,0,3.46853096724061,187.34,175,21.1125985653547,0.15457095709571,0.144389438943894,0.182343234323432,0.142739273927393,0.0174196357799956,0.156518151815182,0.149339933993399,0.182343234323432,0.144389438943894,0.0162985045508386,117
"118",189,4393916.66,447221,156.82,176,76.1710435716085,296.25,1,576.083912500969,-139.43,175,649.874164276392,0.126320132013201,0.144389438943894,0.181518151815182,0,0.067469139215114,0.129389438943894,0.145214521452145,0.182343234323432,0.0123762376237624,0.0628473956861456,118
