"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"13",182,59166605780,575045000,348.49,332,28.7034629945376,17.73,12,11.7532329530425,330.76,323,18.2773912335166,0.239275057555778,0.223839223839224,0.292483660130719,0.223684210526316,0.0276330290171256,0.252617273728598,0.233552631578947,0.32516339869281,0.23007623007623,0.0376821579117017,13
"14",186,1814088010,612099000,336.83,349,28.6670384049188,23.53,32,13.5067921559279,313.3,324,38.4343859090011,0.22537928654983,0.224532224532225,0.251301115241636,0.204248366013072,0.0161316149335768,0.243095201201834,0.236111111111111,0.26542750929368,0.229605263157895,0.0131668912504732,14
"15",185,3683438760,677444000,340.31,331,19.06750104129,16.77,17,2.5853315829772,323.54,316,18.4239742803454,0.235167299952243,0.225657894736842,0.258169934640523,0.223791821561338,0.0136103330468752,0.247313236827016,0.239473684210526,0.270424836601307,0.236431226765799,0.013249085048375,15
"16",73,1643318870,785780000,352.32,339,35.4739568720719,31.47,38,9.80564154253081,320.85,311,31.2388565990524,0.231595928633756,0.227304227304227,0.243421052631579,0.218587360594796,0.00994794093340117,0.254330427761079,0.246840148698885,0.271710526315789,0.23977823977824,0.0124852391383247,16
"17",83,553260508990,1117160000,503.2,526,83.9682479671135,174.75,229,63.5910823746204,328.45,284,72.7674273617563,0.239087181597997,0.231209150326797,0.320394736842105,0.211152416356877,0.0368391590841799,0.369416454753392,0.390852390852391,0.429738562091503,0.28996282527881,0.0579034498902654,17
"18",42,1031800640,1196470000,348.32,339,15.4140693962865,35.06,36,12.5712675445544,313.26,312,19.3790577373586,0.227040188682394,0.231970260223048,0.235620235620236,0.209868421052632,0.010329607893029,0.252610397629676,0.252044609665428,0.268790849673203,0.242105263157895,0.00985262072574233,18
"19",187,35244053700,1769530000,389.87,383,18.8189969569222,38.27,25,23.0764452035473,351.6,341,15.8573183563472,0.255157618620687,0.236313236313236,0.281040892193309,0.236184210526316,0.0207032979245792,0.284202923335281,0.253638253638254,0.337418300653595,0.251973684210526,0.0364383345255973,19
"20",132,4122031600,1870340000,352.79,334,26.9531186703989,19.79,16,10.6004526299397,333,318,34.8764051525331,0.239174010261436,0.236928104575163,0.254605263157895,0.22037422037422,0.0138241897358391,0.254062017548539,0.261184210526316,0.268790849673203,0.231462231462231,0.0151452957519613,20
"21",190,2033788560,2114630500,355.92,357,18.6068739334623,32.55,35,15.0167414991577,323.37,347,27.1712321874783,0.233635655658319,0.235876762985896,0.243936243936244,0.217100371747212,0.0108334844212983,0.258074698866884,0.259374444504556,0.280228758169935,0.234868421052632,0.0180933722951134,21
"22",27,24369872013500,2186570000,396.49,361,43.8757416697508,25.29,22,8.6681758592724,371.2,339,45.7030379380592,0.272095171751212,0.238661710037175,0.35702614379085,0.234927234927235,0.0511194937024509,0.290117030033085,0.258736059479554,0.369281045751634,0.25017325017325,0.0483972164716324,22
"23",133,8490972580,2338080000,392.21,380,25.8914965955928,60.72,58,18.5380199001453,331.49,329,9.96711258757186,0.240279299096029,0.239405204460967,0.270424836601307,0.227997227997228,0.0154702857137558,0.284380234371398,0.282527881040892,0.329248366013072,0.249480249480249,0.0256594958470663,23
"24",194,2470246193,2500090000,325.06,329,37.8379906357821,19.43,6,22.9475708976138,305.63,306,27.8439573264283,0.224268244402538,0.240148698884758,0.25,0.185031185031185,0.0265309932691315,0.239727252860945,0.244609665427509,0.294934640522876,0.186417186417186,0.0417818351688979,24
"25",15,1513931104,2648690000,349.75,374,31.2158904755546,41.45,25,23.2041336442845,308.3,349,51.8730968982784,0.221283796089909,0.240789473684211,0.241857241857242,0.194052044609665,0.0216671385261778,0.252783410796189,0.259182259182259,0.265522875816993,0.229739776951673,0.0130919192437896,25
"26",68,8448869840,2739660000,461.49,471,16.4024480804026,132.04,130,18.1268927956294,329.45,325,14.7794390347475,0.241439220596229,0.241164241164241,0.265522875816993,0.218421052631579,0.0177301173280607,0.338018274010019,0.350185873605948,0.357843137254902,0.303947368421053,0.0196761788378567,26
"27",103,17024839061,2739660000,372.07,364,56.1022254190482,44.55,59,19.903491902151,327.52,305,52.9532822496406,0.237784736916959,0.241164241164241,0.279605263157895,0.202973977695167,0.0267301515751602,0.270695306634921,0.287595287595288,0.297385620915033,0.222304832713755,0.0327932919967389,27
"28",153,2306737400,2909070000,385.77,348,52.6370946897123,58.93,52,25.7278903805645,326.84,304,28.9795190652386,0.237677616312107,0.241830065359477,0.241857241857242,0.226022304832714,0.00677527166932047,0.279897211723233,0.284313725490196,0.299342105263158,0.241635687732342,0.0228892721484239,28
"29",172,17115461200,3131310000,359.84,372,29.025492104686,12.32,9,6.167493802022,347.52,363,31.817814716497,0.251331403859153,0.242647058823529,0.276579925650558,0.238815789473684,0.0140614399691164,0.260597505130508,0.257352941176471,0.290706319702602,0.244736842105263,0.0160986859146449,29
"30",20,686786158609700,5445220000,638.76,615,60.9946379494613,240.24,264,60.9946379494613,398.52,351,121.989275898923,0.285337049910824,0.248787248787249,0.394078947368421,0.241013071895425,0.0649688470815108,0.464340646000612,0.479575163398693,0.486184210526316,0.428967428967429,0.0228202948023157,30
"31",63,114015867800,5973120000,404.22,402,3.41588682896299,43.44,55,19.6614374146989,360.78,345,22.6669251322162,0.259372487706324,0.249814126394052,0.29983660130719,0.239085239085239,0.0215076117879544,0.291138634900164,0.277200277200277,0.332516339869281,0.268421052631579,0.0237325461794173,31
"32",111,150133878800,7808800000,373.9,375,42.0383422868008,7.39,7,1.17116017760858,366.51,369,41.9683610989676,0.26224689837186,0.252788104089219,0.301455301455301,0.242763157894737,0.0224234212941874,0.267592105889265,0.259479553903346,0.306999306999307,0.246710526315789,0.0227724945174784,32
"33",52,32279857690,8430510000,362.88,369,15.2648536703028,13.33,5,11.4133140399157,349.55,366,25.3302928797465,0.252233751275474,0.253638253638254,0.2817843866171,0.219078947368421,0.0230991984535459,0.262244704535984,0.255717255717256,0.285501858736059,0.229605263157895,0.0232291374355203,33
"34",162,21939824100,8928450000,423.68,412,22.4593369933713,66.86,77,15.44165951201,356.82,342,33.0559305640387,0.258731380512542,0.254275092936803,0.275,0.243936243936244,0.0116400552664405,0.308359394438851,0.311524163568773,0.336601307189543,0.281358281358281,0.0198921763651824,34
"35",4,11843105200,12371600000,386.56,401,37.2253090835205,36.53,38,2.64939482321773,350.03,361,35.500591828898,0.250416856538584,0.257894736842105,0.268401486988848,0.232155232155232,0.0136753925558313,0.27671771285841,0.282894736842105,0.29814126394052,0.255024255024255,0.015473979964257,35
"36",28,25935129500,12481200000,380.75,368,20.515761371357,13.82,8,14.4231715925409,366.93,367,24.3328165158898,0.262459136981148,0.257992565055762,0.27859477124183,0.254331254331254,0.00827184038002264,0.273072788032678,0.267657992565056,0.314542483660131,0.255024255024255,0.0197336436673724,36
"37",56,17663098000,12481200000,382.96,376,17.3303727075276,23.72,29,9.3916791024628,359.24,347,25.1709789602666,0.260911914098191,0.257992565055762,0.26797385620915,0.257894736842105,0.00434336651304033,0.278747176626549,0.279553903345725,0.29656862745098,0.266805266805267,0.0118991411537986,37
"38",75,38858084500,14788800000,388.78,397,14.8688407161562,26.08,24,11.4244819523157,362.7,371,11.440226740707,0.26160550314728,0.25987525987526,0.284313725490196,0.244078947368421,0.0141194574885409,0.280351426242582,0.275121275121275,0.295910780669145,0.259868421052632,0.0150941499204599,38
"39",180,3597118363184000,16627850000,674.25,651,61.2923735101281,262.43,287,60.8057438475058,411.82,364,122.080316334631,0.293566929024554,0.261063408275304,0.413815789473684,0.249183006535948,0.0662304610042585,0.48692385070918,0.478810408921933,0.515131578947368,0.455994455994456,0.0232996077097595,39
"40",134,5989704447600,18985800000,398.35,381,24.8251969587434,14.82,13,8.24300131669714,383.53,368,25.0338982303208,0.279710315338685,0.262562365486206,0.342320261437909,0.255024255024255,0.0355183547628316,0.290830809675683,0.274530424574447,0.357843137254902,0.25987525987526,0.03886737872027,40
"41",18,97102526276650,19949200000,586.69,572,78.9029188690799,197.95,123,80.7152839969424,388.74,354,111.50092811137,0.277805621169836,0.263197026022305,0.372368421052632,0.222222222222222,0.0583626259526917,0.425408022817586,0.453289473684211,0.467320261437909,0.351672862453532,0.0453461048061687,41
"42",112,179809568000,22896600000,430.92,435,19.5844093837187,44.92,50,11.1660379741609,386,387.5,10.8897134299236,0.277495358433905,0.264726264726265,0.29983660130719,0.261842105263158,0.0161117654926979,0.30959421694443,0.299376299376299,0.33457249070632,0.288157894736842,0.0181573786975856,42
"43",80,156581328000,25942400000,418.38,410,57.402139825669,40.87,35,12.0986308600134,377.51,384,51.6858214737286,0.276335833505991,0.266112266112266,0.295167286245353,0.259803921568627,0.016357678221163,0.306519801051633,0.288398692810457,0.342007434944238,0.284130284130284,0.0226809121668278,43
"44",178,53128083000,2.648e+10,436.18,452,35.8138791447386,62.5,71,12.0021041926199,373.68,377,38.20965026976,0.269754127725041,0.266339869281046,0.285526315789474,0.261261261261261,0.00907141664031714,0.315365750420031,0.313236313236313,0.324346405228758,0.302602230483271,0.00818875179744118,44
"45",65,722499714000,30680500000,419.16,399,57.976261251368,30.49,43,19.6640958771734,388.67,356,53.0861801719857,0.281352988854648,0.26797385620915,0.32016632016632,0.264684014869888,0.0208317627333987,0.303025163844744,0.296654275092937,0.325017325017325,0.277777777777778,0.0184955505872884,45
"46",33,329305493000,31885800000,450.5,452,9.32737905308882,72.52,78,17.0557493490783,377.98,375,11.6809263504245,0.278460445584882,0.268401486988848,0.306372549019608,0.261184210526316,0.019374776616103,0.332523639275655,0.333085501858736,0.369281045751634,0.284868421052632,0.0296083387320385,46
"47",151,57445461000,34095200000,399.41,392,33.0417840763706,21.14,15,7.62375341689487,378.27,379,28.7064048039401,0.272471851686215,0.269144981412639,0.281862745098039,0.262647262647263,0.00773825719618139,0.287631936398605,0.290706319702602,0.297368421052632,0.271656271656272,0.0105199602132938,47
"48",24,773197987200,37733700000,428.74,417,23.6496396282365,36.42,24,23.2614390237265,392.32,390,5.29699743422458,0.280498184656741,0.27027027027027,0.321078431372549,0.255263157894737,0.0241680645865657,0.306003670813194,0.300657894736842,0.340686274509804,0.279279279279279,0.0248966897743134,48
"49",123,137018441095.547,38262900000,398.68,412,28.8996452391633,94.56,23,133.830536594802,304.12,331,130.062865918405,0.224546703564797,0.270424836601307,0.297397769516729,0.0651315789473684,0.0978942516439532,0.288092597213732,0.28921568627451,0.313754646840149,0.271052631578947,0.0132005157778544,49
"50",181,229221504000,41186100000,411.78,422,39.1868303996084,30.82,27,14.5514621432023,380.96,400,31.5581617930699,0.277087601069048,0.271241830065359,0.303345724907063,0.263157894736842,0.0167483007460693,0.299900895430773,0.293300653594771,0.34275092936803,0.275121275121275,0.0277261807277065,50
"51",126,446255819800,45508100000,401.48,407,19.2267070146258,20.67,14,7.62909767358705,380.81,393,22.0777757443584,0.278050265584598,0.272349272349272,0.311274509803922,0.253531598513011,0.0218878068429567,0.293618623853125,0.282051282051282,0.336601307189543,0.271375464684015,0.0272404257094201,51
"52",62,44712885600,47255700000,390.3,396,45.9667205045062,22.93,19,8.47724821942459,367.37,374,49.5889477340842,0.263751762939702,0.268649833705596,0.278947368421053,0.240196078431373,0.0165391813452426,0.280779764948844,0.278779817266659,0.303345724907063,0.264705882352941,0.0160562404391048,52
"53",19,98567078009000,4.7662e+10,613.66,614,81.7285751741703,213.64,132,96.9814644375122,400.02,367,112.196975057803,0.286512430137132,0.272862453531598,0.371710526315789,0.223039215686275,0.0572487101722162,0.447010025481011,0.458552631578947,0.501633986928105,0.369516728624535,0.0523980661324964,53
"54",50,8675674678000,6.307e+10,451.84,461,56.1539586379008,55.02,41,46.6413307847636,396.82,372,71.8471132110934,0.288713723281674,0.275953361518089,0.347368421052632,0.261261261261261,0.0318233252203553,0.33190352424714,0.358552631578947,0.376633986928105,0.27027027027027,0.0413043164179441,54
"55",40,60755722700,66627100000,386.08,382,21.8792277299864,12.06,10,7.96433971341674,374.02,372,25.5421932567201,0.270890096540853,0.276579925650558,0.282744282744283,0.248684210526316,0.0126779644206213,0.279649910136837,0.284014869888476,0.285947712418301,0.263815789473684,0.00874400671839286,55
"56",135,68230500400,70457600000,390,407,23.878057210787,15.62,7,12.0502148017235,374.38,376,20.1603571396937,0.270397652958479,0.277200277200277,0.282679738562091,0.241447368421053,0.0164726144546486,0.281500212452976,0.282051282051282,0.304832713754647,0.255921052631579,0.0168152566835791,56
"57",197,344627977500,76290700000,413.75,414.5,22.5448486803572,31.75,32.5,15.1486739760391,382,380,13.0267789455786,0.277737584287255,0.274244277049501,0.308823529411765,0.253638253638254,0.0210965139167365,0.300390803112513,0.302575679394565,0.322676579925651,0.273735273735274,0.0203036637246848,57
"58",122,89271956000,80168750000,414.67,428,31.4774426206989,32.33,33,6.18250219032176,382.34,397,25.8496898365622,0.276281810208943,0.278404535757477,0.287732342007435,0.261184210526316,0.00989085379856277,0.299529828847644,0.301659974454092,0.313754646840149,0.281578947368421,0.0126746346747575,58
"59",3,259952656000,90248900000,433.73,430,31.7184122674461,38.19,23,23.1166104082687,395.54,407,27.3563908659772,0.285645161312707,0.279747162022704,0.302602230483271,0.277200277200277,0.0110287503767062,0.313468977093626,0.319702602230483,0.330882352941176,0.286209286209286,0.0171506413753387,59
"60",51,739264893000,1.13872e+11,540.37,521,29.1913419431934,172.86,130,66.4923508929616,367.51,380,76.8736987243072,0.265776313851666,0.282527881040892,0.319078947368421,0.222222222222222,0.0374320520687284,0.395406258739659,0.379182156133829,0.425653594771242,0.376973684210526,0.020394606465046,60
"61",154,496879729000,1.15441e+11,429.92,422,43.2151488590412,34.64,49,20.269656876696,395.28,373,50.5301350231181,0.284410961392058,0.282679738562091,0.311842105263158,0.259182259182259,0.0190456110839131,0.310585438265013,0.325657894736842,0.330882352941176,0.264033264033264,0.0249497741415598,61
"62",78,176367930000,1.28972e+11,426.39,437,39.6114703824358,30.65,33,7.56970970714895,395.74,403,33.3298846700857,0.285410474124325,0.283614981080151,0.295910780669145,0.279279279279279,0.00633103699676196,0.30733743397227,0.305368019841704,0.324163568773234,0.295751633986928,0.0102401800361978,62
"63",16,1436199712820,1.302e+11,573.19,607,49.4465725339334,184.13,116,85.5881204586032,389.06,382,75.6464156587753,0.277787613681315,0.284014869888476,0.323026315789474,0.228690228690229,0.0365435324389239,0.414524961926915,0.399342105263158,0.504901960784314,0.368029739776952,0.0511687813521387,63
"64",5,670159140000,1.31561e+11,671.99,680,115.353255855063,401.49,270,364.303832984602,270.5,410,261.49795757937,0.21591538100191,0.284130284130284,0.317105263157895,0,0.132568198516713,0.493390827038506,0.471240471240471,0.681372549019608,0.377695167286245,0.120503453762396,64
"65",177,1990846026000,1.39221e+11,425.42,414,20.9565110057794,23.6,23,12.0453687818559,401.82,400,14.6324532074662,0.296709216416972,0.284758364312268,0.326797385620915,0.280263157894737,0.0203228425923222,0.314259218895412,0.30185873605948,0.350490196078431,0.286902286902287,0.0253856688049274,65
"66",46,723739256000,1.58667e+11,438.8,443,28.6687807536175,40.72,35,26.4667048316647,398.08,385,32.5544392541404,0.291781616674765,0.286209286209286,0.314542483660131,0.269144981412639,0.0177459947109612,0.321480196640013,0.325980392156863,0.329368029739777,0.31046431046431,0.00765361187542637,66
"67",58,7436171071516200,1.58667e+11,691.96,702,63.1000360178546,263.68,289,59.753175816872,428.28,413,120.307021382542,0.304640735543477,0.286209286209286,0.422368421052632,0.251633986928105,0.0640853100180092,0.498163203857235,0.486486486486487,0.523026315789474,0.484014869888476,0.0155774614406044,67
"68",104,2517596350000,1.59183e+11,434.06,431,13.5979945045383,27.87,29,6.5329854576525,406.19,402,17.3115801728441,0.299793028482179,0.286245353159851,0.32843137254902,0.282744282744283,0.0206918281466004,0.3206028086505,0.313754646840149,0.352124183006536,0.295218295218295,0.0235936143793417,68
"69",37,283327500000,1.70213e+11,363.34,424,203.738306103043,619.2,56,1033.29219859475,-255.86,386,1232.90642095347,0.224951804147509,0.286988847583643,0.305613305613306,0,0.123764455401591,0.255594941942379,0.315241635687732,0.348684210526316,0,0.141078832702871,69
"70",173,211152634000,1.79773e+11,440.55,471,49.3080145922577,42.14,41,9.9035959187162,398.41,415,42.6005868504179,0.286960357463652,0.287595287595288,0.296710526315789,0.275326797385621,0.00781713878328911,0.317169437373357,0.323684210526316,0.326403326403326,0.299019607843137,0.0110578029482615,70
"71",159,445867016000,1.82007e+11,412.59,418,31.8979100673801,15.09,19,5.45337445342725,397.5,397,33.3825394389633,0.286481184977747,0.287732342007435,0.31046431046431,0.261184210526316,0.0177204391285232,0.297301936863439,0.30185873605948,0.316008316008316,0.275,0.0149992248716648,71
"72",183,80635012281600,1.82007e+11,621.34,552,104.23470214527,193.06,124,86.5309917038544,428.28,387,107.807355308373,0.305487960491126,0.287732342007435,0.369078947368421,0.231209150326797,0.053524557682268,0.448536701791107,0.438815789473684,0.548163548163548,0.379925650557621,0.0571817684356539,72
"73",29,13909952390000,1.94619e+11,732.31,574,218.855226119917,527.8,150,645.930665197453,204.51,388,453.596213775551,0.241956300736945,0.288475836431227,0.352737352737353,0,0.134854489149329,0.541617744858457,0.4,0.880718954248366,0.377631578947368,0.200037217815879,73
"74",114,3979006730000,2.22524e+11,562.77,559.5,34.3246105424211,141.39,135,22.3348687848477,421.38,403,49.8937821271298,0.303533713657147,0.28996282527881,0.338157894736842,0.288288288288288,0.0196398666363476,0.406954148511592,0.396396396396396,0.446895424836601,0.390334572490706,0.0209440370950182,74
"75",127,396196310000,2.22524e+11,619.56,619,66.7003430094311,226.6,283,82.1801421121657,392.96,390,57.9935419602123,0.284572684311948,0.28996282527881,0.306999306999307,0.25,0.0220399177834136,0.453925851624689,0.503118503118503,0.505718954248366,0.359868421052632,0.0581276029936368,75
"76",25,395770870000,2.37942e+11,422.93,410,27.6110265632915,24.19,19,10.9283201736672,398.74,391,28.3736326596196,0.288291926226879,0.290706319702602,0.308006535947712,0.262647262647263,0.0161354641937741,0.306338224923474,0.304832713754647,0.344771241830065,0.273735273735274,0.0241582590295065,76
"77",166,309807985000,2.37942e+11,612.99,593,33.2995267961646,230.28,190,82.7826751991702,382.71,391,64.3075462527572,0.275244756000712,0.290706319702602,0.305263157894737,0.234477124183007,0.0275401350857617,0.446738872571093,0.431970260223048,0.509803921568627,0.390131578947368,0.0448034387240025,77
"78",148,13801770900000,2.5443e+11,619.54,563,101.234742708781,369.41,310,272.778820195914,250.13,392,306.700711384301,0.217015341013018,0.291449814126394,0.353289473684211,0,0.151075930830369,0.454158980573451,0.459967320261438,0.538461538461538,0.382899628252788,0.0546106143404281,78
"79",128,185082860000,2.72059e+11,441.17,474,55.7400269650151,51.05,61,23.4466404735295,390.12,393,41.0954247988014,0.282803714666535,0.292193308550186,0.294525294525295,0.263888888888889,0.0124774941661475,0.31984201471028,0.336798336798337,0.352416356877323,0.283496732026144,0.0283575816721922,79
"80",96,376621499200,3.93925e+11,438.39,414,37.4327396806592,43.82,41,31.5230811702258,394.57,407,55.0508039005881,0.285037321930099,0.294109038187986,0.302602230483271,0.247549019607843,0.0220951548452742,0.318001859941415,0.318087318087318,0.325657894736842,0.307806691449814,0.00709153456162867,80
"81",141,5441490034000,4.33696e+11,442.85,489,80.5575739907349,23.23,29,17.3518869232709,419.62,452,67.7435419412616,0.297590915402734,0.297368421052632,0.342007434944238,0.232843137254902,0.0361255045059974,0.313492457051317,0.326973684210526,0.363568773234201,0.232843137254902,0.0434804873914692,81
"82",14,1332956810377761280,6.67177e+11,680.91,592,141.225451607769,235.97,288,75.2983902600685,444.94,413,149.946712420301,0.320111069108773,0.302148302148302,0.481578947368421,0.248366013071895,0.0824215707247326,0.495073551145386,0.483660130718954,0.607894736842105,0.393308550185874,0.0697542186010064,82
"83",161,1200554320000,6.96873e+11,437.44,415,36.5550145795223,22.47,22,8.29196398126925,414.97,393,29.3448513887923,0.304707636168896,0.302631578947368,0.316993464052288,0.292193308550186,0.00954925548376285,0.320804738009762,0.322245322245322,0.326797385620915,0.308550185873606,0.00669817807629838,83
"84",13,769559340000,770769750000,435.99,424,22.8037277654334,39.55,39,23.7501196169237,396.44,381,44.2071158402026,0.288481711602482,0.290380740051793,0.311274509803922,0.262453531598513,0.023004692666437,0.318097722181249,0.315241635687732,0.342320261437909,0.297297297297297,0.0163406982650542,84
"85",125,1880087840000,7.82773e+11,464.53,479,49.704064626588,37.36,41,13.6415289880318,427.17,429,44.1482934911625,0.307822936117606,0.303921568627451,0.325657894736842,0.297297297297297,0.0107610697593338,0.334503804875851,0.331947331947332,0.346710526315789,0.318627450980392,0.0111997692487083,85
"86",146,1015469920000,884146500000,594.4,573,84.6862301425537,522.97,125,828.285383100889,71.43,420.5,831.732562580404,0.2544350275241,0.2994154764234,0.315315315315315,0,0.112263115211001,0.427611985585447,0.379925650557621,0.502425502425502,0.376973684210526,0.0572157760136735,86
"87",76,18886030520000,9.08633e+11,485.56,484,4.17379995455054,52.39,52,14.9341280903232,433.17,434,16.718135679736,0.316291813110888,0.305576208178439,0.354575163398693,0.289473684210526,0.0233248135151309,0.35499333229599,0.359851301115242,0.397058823529412,0.315789473684211,0.0284630565288518,87
"88",17,3378752380000,9.37311e+11,494.74,517,38.8601793016133,67.63,69,3.24941331145899,427.11,450,38.5171862467086,0.30945376473761,0.305921052631579,0.33457249070632,0.297297297297297,0.0141239624861923,0.358797143925023,0.357843137254902,0.384386617100372,0.34026334026334,0.0153623922825816,88
"89",130,964692532000,9.37311e+11,461.61,483,37.1034303731413,44.29,41.5,12.1441634981874,417.32,451,44.2586246802345,0.301195350052646,0.305921052631579,0.312543312543313,0.272118959107807,0.0141958729807504,0.334030987977981,0.334719334719335,0.354575163398693,0.302602230483271,0.0171728975127174,89
"90",115,987502120000,1.11975e+12,451.21,455,40.864223319118,37.34,38,11.6794043019533,413.87,417,52.4748434196729,0.299937096099704,0.307894736842105,0.312543312543313,0.274509803921569,0.0160085137535681,0.32799827937436,0.323684210526316,0.338289962825279,0.318627450980392,0.00804711039709958,90
"91",165,2651804800000,1.26071e+12,481.01,476,8.4225467009268,43.24,40,32.2265089450886,437.77,443,32.7200722999374,0.313889987463983,0.309210526315789,0.327881040892193,0.306999306999307,0.00823669887643369,0.346827657039766,0.344421344421344,0.387254901960784,0.313157894736842,0.0277788210875663,91
"92",119,1103762340000,1.31051e+12,471.13,470.5,23.6919007598834,53.35,61,12.6733435352963,417.78,422,26.9764506354874,0.305512363299883,0.309640522875817,0.313754646840149,0.295911295911296,0.00742256830815623,0.345215777785158,0.35910780669145,0.361928104575163,0.317394317394317,0.0184319187757802,92
"93",94,1.97703534e+14,1.3582e+12,466.4,558,332.944834208706,702.22,332,681.431300849747,-235.82,417,999.438411804299,0.22274543241223,0.31003717472119,0.382894736842105,0,0.166016491309453,0.325966159253112,0.414869888475836,0.57033957033957,0.0261437908496732,0.227279994973848,93
"94",131,8585590632000,1.41063e+12,438.82,418,43.1238245338263,29.09,38,13.4285200791134,409.73,380,48.66725923259,0.301675862833133,0.310457516339869,0.347193347193347,0.269078947368421,0.0282013920486609,0.323870217244462,0.341503267973856,0.361746361746362,0.272368421052632,0.0306906575705131,94
"95",175,1453129345952.4,1.4194e+12,652.91,725,103.23740366336,294.99,302,200.105199352942,357.92,464,147.966122248754,0.251104558204009,0.310526315789474,0.321552321552322,0.0915032679738562,0.0941850897866534,0.475151852624671,0.530838530838531,0.592320261437909,0.377631578947368,0.0931446495630862,95
"96",70,2357615900000,1.55294e+12,477.06,483,24.1927529010093,49.3,42,9.95900688732658,427.76,419,24.2316764053613,0.312785953067228,0.311524163568773,0.32516339869281,0.301973684210526,0.00861514834324798,0.34904222529896,0.35910780669145,0.359477124183007,0.329605263157895,0.0129134633737998,96
