"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"96",134,1147173472,105305000,337.81,311,39.930670979192,78.31,47,37.0188854341656,259.5,261,9.87037194964012,0.213990859965487,0.205,0.247956403269755,0.200916730328495,0.0178172264040247,0.276873766712531,0.282470481380563,0.297937356760886,0.244166666666667,0.0221404240060196,96
"97",54,269867638,110162000,349.75,352,5.05200230331769,100.49,99,10.7285091737347,249.26,253,14.7645630897878,0.204549152551781,0.20550038197097,0.229791099000908,0.1848,0.0156107222859776,0.287205424057163,0.2776,0.319709355131698,0.27196333078686,0.0180717509509746,97
"98",108,3398004660.4,110162000,331.37,340,12.8830442164431,76.57,71,12.7154205275295,254.8,269,25.4653656656418,0.210546557824715,0.20550038197097,0.25794732061762,0.1784,0.0307044951991292,0.273304982554231,0.25974025974026,0.313351498637602,0.2528,0.0248073247693413,98
"99",69,4445965095,113517000,378.49,379,3.09282323380363,116.92,117,17.2630743893936,261.57,266,18.9764633590182,0.217780379912282,0.205833333333333,0.259763851044505,0.1904,0.0281839689994501,0.314143093194672,0.313333333333333,0.344232515894641,0.292589763177998,0.0210467950358479,99
"100",107,201352900,117079000,331.03,333,23.8066517315364,81.23,65,22.5459597939476,249.8,235,19.7192414876558,0.205245418318925,0.206176203451408,0.225,0.188,0.0128215109860518,0.27192138044378,0.265213442325159,0.29,0.254392666157372,0.0137853778336461,100
"101",122,1425315252,119464000,288.98,306,50.9644320417027,29.83,38,15.5531379795236,259.15,258,42.8637434791982,0.213484989791904,0.2064,0.250572956455309,0.184377838328792,0.0235862315522636,0.237780911076048,0.2448,0.268143621084798,0.192552225249773,0.0294553756626302,101
"102",173,230881440,127064000,298.26,306,29.2538938097188,45.02,35,13.5750662702774,253.24,261,18.4883911160654,0.21144208985789,0.20708446866485,0.2225,0.207028265851795,0.00662226237558192,0.248888085777982,0.235240690281562,0.273333333333333,0.233766233766234,0.0164691673916253,102
"103",80,2522822843,131912000,289.91,290,14.1935360163162,22.44,23,4.04849392123825,267.47,267,12.149286049606,0.219293565401687,0.2075,0.25794732061762,0.203972498090145,0.0196500573897444,0.237562482272176,0.2225,0.275204359673025,0.221543162719633,0.0200569727257071,103
"104",25,884962894,137901000,308.22,278,38.4751211758319,51.88,43,13.508904657688,256.34,235,35.1944727065332,0.211942593440646,0.207992733878292,0.244461420932009,0.195833333333333,0.0179037220904082,0.254832261733031,0.247048138056312,0.280366692131398,0.231666666666667,0.0172505245295259,104
"105",26,486580325,148306000,473,472,12.8511289446303,225.87,225,10.5050781371043,247.13,261,15.1255052507647,0.20430335555773,0.2088,0.237965485921889,0.182582123758594,0.0199758742071939,0.390379050859383,0.3888,0.428701180744777,0.368220015278839,0.021085698524513,105
"106",123,207993774,154317350,276.48,287,34.375960592639,28.94,19,12.4257959117476,247.54,246.5,31.0133304671824,0.204160460996982,0.203284514078111,0.222307104660046,0.1872,0.0152110485032489,0.228146741054906,0.224829029793736,0.255833333333333,0.207992733878292,0.0193196153415376,106
"107",11,488872789,159392000,296.6,303,7.76940386153509,38.19,38,8.50038026481549,258.41,262,8.43165631906497,0.213105688740495,0.2096,0.235240690281562,0.203333333333333,0.013078536420483,0.24485268579297,0.233002291825821,0.275204359673025,0.2296,0.0182180655902261,107
"108",3,252728684,162426000,265.64,249,25.3829338992429,27.89,31,6.2359255669682,237.75,231,22.0831189240592,0.197692742307327,0.209809264305177,0.226666666666667,0.172650878533231,0.0235509259252185,0.220636927962565,0.226158038147139,0.255,0.194041252864782,0.0247504278220724,108
"109",194,166911356,168174600,280.25,285.5,26.5582550083945,27.24,28,6.61513416341649,253.01,255,24.5470050015364,0.206817947811178,0.208016666666667,0.216195569136746,0.192552225249773,0.00928006444400804,0.229160582965413,0.227438566335625,0.244,0.211625794732062,0.0112305718656709,109
"110",140,723170415,190507400,303.5,302.5,51.6559128593555,53.44,42,14.8856381194164,250.06,252.5,43.1204139707645,0.204425573577462,0.208843061623956,0.2424,0.164166666666667,0.02771113143192,0.248594293797777,0.249045072574484,0.3064,0.199166666666667,0.0363640538730635,110
"111",42,4978758030,191073000,333.32,335,6.84441820800429,55.12,58,7.99151064719571,278.2,277,13.3847493495962,0.228997985976357,0.21161191749427,0.26158038147139,0.2056,0.0230984456386887,0.274116795579961,0.2576,0.309718437783833,0.255920550038197,0.0219656490766203,111
"112",95,226890394,191073000,349.03,347,9.24575250555299,101.53,99,9.86315969615818,247.5,248,18.8409075678375,0.204134875115268,0.21161191749427,0.225249772933697,0.184,0.0157337477974603,0.288184805840097,0.286666666666667,0.315168029064487,0.272,0.0164974951362779,112
"113",175,8878829574,191073000,305.26,296,50.9137952371903,31.76,25,15.4508801357624,273.5,271,40.0957188072077,0.225822468544118,0.21161191749427,0.2712,0.203451407811081,0.0250048777920348,0.251432067060364,0.246666666666667,0.3024,0.216167120799273,0.030171300369398,113
"114",158,372758852.5,194095000,295.95,293,27.5506420757825,42.49,34,20.1441747852271,253.46,253.5,21.0600008633342,0.207752090102823,0.211535204991087,0.232515894641235,0.1784,0.018953495481633,0.243336941831476,0.2332722179781,0.303360581289737,0.2136,0.0325764350792319,114
"115",74,7699110640,219276000,340.58,369,50.7370284960211,75.63,75,29.3748518156589,264.95,279,25.6855007639514,0.220353311639741,0.213139801375096,0.267029972752044,0.190833333333333,0.0298167885191764,0.282443723974108,0.295645530939649,0.335149863760218,0.219166666666667,0.0444671306695995,115
"116",142,447227016,240534000,312.84,296,21.6616404426504,55.6,51,15.740316888728,257.24,257,9.08892099473226,0.21272226747682,0.214166666666667,0.232515894641235,0.18716577540107,0.0160603699714252,0.258845138444181,0.2425,0.294277929155313,0.226126814362108,0.02653822260746,116
"117",9,190555050,265411000,256.08,250,18.4443908968433,11.36,8,8.0334150630823,244.72,240,10.465025928146,0.204429019302544,0.215258855585831,0.22,0.184873949579832,0.0146890428279087,0.213825390002422,0.219800181653043,0.241666666666667,0.190985485103132,0.0186078407944998,117
"118",128,4269790390,283741000,324.88,312,22.8363877629674,58.76,63,20.6251391179881,266.12,270,30.1666348568391,0.221467376147387,0.216,0.260672116257947,0.190833333333333,0.0274929233606173,0.270842073192715,0.26,0.317892824704814,0.2424,0.0285869648396527,118
"119",14,204824352,301309000,276.15,280,5.12150348821496,37.69,38,9.92771348042916,238.46,242,14.0758551061631,0.199791992209319,0.216666666666667,0.219800181653043,0.171122994652406,0.0214616755695418,0.231145327061516,0.234166666666667,0.254314259763851,0.204736440030558,0.0190086540402785,119
"120",156,665621900,301309000,266.42,312,96.5104463911874,272.97,52,358.024728421957,-6.55,260,453.968302524493,0.162845122740699,0.216666666666667,0.236058059587471,0,0.102309537308844,0.219191085279096,0.26,0.287011807447775,0.0912,0.0807675131934462,120
"121",197,221478629,304951000,337.12,335,5.52547817757966,82.05,72,20.5083747367614,255.07,264,21.6128726139369,0.209588754841248,0.2168,0.22,0.196185286103542,0.0097903094957147,0.278190595327256,0.275833333333333,0.304268846503179,0.258212375859435,0.0161512987816857,121
"122",28,772788434,309365000,317.92,318,9.18791476765962,52.17,42,17.5090481659275,265.75,265,12.44168214292,0.218370689638352,0.216959511077158,0.240690281562216,0.2024,0.0134178458388811,0.261271999132673,0.261666666666667,0.278837420526794,0.242933537051184,0.0132793986086688,122
"123",148,1338021666,309365000,296.34,299,38.4703007579099,26.9,31,14.7761068395343,269.44,268,24.3593965857162,0.221849345525874,0.216959511077158,0.243415077202543,0.195,0.0194451990294157,0.24380901472028,0.248281130634072,0.271571298819255,0.198333333333333,0.0297342605545299,123
"124",149,567645850,309365000,349.64,376,52.6590942005291,78.31,91,34.0761758062104,271.33,284,19.4531579322061,0.221883063329469,0.216959511077158,0.2312,0.215258855585831,0.00631294736537625,0.284515955709408,0.297937356760886,0.301666666666667,0.229791099000908,0.0292475267059333,124
"125",192,292787081,327745000,306.36,310.5,29.0316859289775,52.39,54,12.0679013264214,253.97,256.5,17.281656649918,0.210821210269989,0.2176,0.223433242506812,0.185833333333333,0.0133793844879873,0.254204928867361,0.269754768392371,0.2704,0.209166666666667,0.022000064813355,125
"126",198,442570640,331412000,332.69,353,26.5218396759723,66.2,68,25.7752524015505,266.49,262,12.511404898142,0.218074223007905,0.217723453017571,0.230699364214351,0.2096,0.00763823216449883,0.273319009164528,0.269671504965623,0.325158946412352,0.2352,0.0322407673074255,126
"127",143,38398445814,407433000,354.92,378,39.4186747518472,71.54,90,22.0922857782777,283.38,288,36.7639975404133,0.233423300981329,0.220015278838808,0.286666666666667,0.2008,0.0308736969556173,0.291382073001209,0.288770053475936,0.333333333333333,0.268846503178928,0.0242167605615956,127
"128",84,30084927071.5221,436467000,300.46,324,99.1622912199995,49.19,48,13.591214482566,251.27,289,109.848183113483,0.201852381542164,0.220779220779221,0.28,0.0508628519527702,0.0850207669712131,0.242960853490368,0.250833333333333,0.3184,0.11716621253406,0.0737029604514164,128
"129",79,4564694740.6,472804000,292.42,294,31.3878249573868,36.64,42,11.8155179592968,255.78,266,24.6562549688899,0.213085377680822,0.221666666666667,0.260672116257947,0.1776,0.0338816977546395,0.243972758658876,0.245,0.307901907356948,0.203208556149733,0.0429195206882766,129
"130",48,928434000,500892000,321.4,317,23.6288643892006,45.42,57,15.5486723587968,275.98,291,17.9724705305002,0.226073917148727,0.222307104660046,0.236,0.2125,0.00889156181565454,0.26298976238422,0.265213442325159,0.268143621084798,0.2536,0.00542366805737121,130
"131",179,863927540,500892000,293.5,289,17.5006493386025,28.98,27,4.95225690820342,264.52,262,14.8225054112544,0.221040757192052,0.222307104660046,0.237965485921889,0.206666666666667,0.0134382845802327,0.245167893883538,0.245989304812834,0.262488646684832,0.225833333333333,0.0142659285325882,131
"132",186,517126700,583436000,358.66,332,29.2748107671859,91.1,76,34.3885992383487,267.56,269,10.23789751143,0.218496619213452,0.224,0.232515894641235,0.20550038197097,0.0101334884769701,0.293441104780778,0.276666666666667,0.350590372388738,0.264,0.0317893119172683,132
"133",56,546376140,592265000,293.52,294,13.0519397528923,22.2,21,8.2731157639939,271.32,269,21.1023862885387,0.221650840125894,0.224166666666667,0.229946524064171,0.2152,0.00600756650011862,0.240273903902904,0.238349885408709,0.248864668483197,0.232,0.00644787917823251,133
"134",135,397506842,592265000,280.24,301,42.0223894147062,34.85,32,10.9437265826204,245.39,269,34.022243169771,0.203249789573892,0.224166666666667,0.2288,0.158135981665393,0.0275394013931965,0.232276423834433,0.250833333333333,0.2712,0.173414820473644,0.0345474995184948,134
"135",88,2050311931.9378,601670000,371.59,400,58.7208934991059,125.99,91,94.016492750426,245.6,247,79.3848826664095,0.202833354024295,0.224341507720254,0.251336898395722,0.09,0.0610478338356745,0.306287356384813,0.320855614973262,0.333333333333333,0.258855585831063,0.0322366048128198,135
"136",55,694340270,627048000,344.02,334,21.8150999506898,77.01,72,42.7041726724259,267.01,268.5,23.298890163016,0.220600479622317,0.2248,0.232515894641235,0.1925,0.0145259591191771,0.285479551010298,0.290480290644868,0.32,0.246753246753247,0.0275874720977281,136
"137",97,31451403950,673919000,345.9,336,39.0724527724657,52.5,56,7.92961461098759,293.4,282,44.0997491918931,0.2410791014662,0.2256,0.285714285714286,0.22252497729337,0.0237178134552791,0.284810877763045,0.278333333333333,0.320855614973262,0.2704,0.0185060820877963,137
"138",15,711013364,741909000,277.04,268,15.4670846338509,12.34,8,8.27460518146279,264.7,257,9.06374730183467,0.221123871316374,0.226666666666667,0.232515894641235,0.19633307868602,0.0136782710901668,0.231259775208176,0.233333333333333,0.2472,0.204736440030558,0.014882349527178,138
"139",132,587577552,769113000,316.58,303,22.0894325482351,53.53,30,34.8472728379485,263.05,273,12.9407156375573,0.218634924961612,0.227066303360581,0.229166666666667,0.187929717341482,0.0150451791992336,0.263615036010738,0.245,0.31244323342416,0.2424,0.0288442754793356,139
"140",12,781893820,905895000,360.13,356,7.17128815049108,88.43,87,10.2457234241828,271.7,281,13.3109660874716,0.224123371548471,0.228882833787466,0.234166666666667,0.2112,0.00891517856966424,0.297472693856339,0.296666666666667,0.320617620345141,0.283422459893048,0.0143775139476936,140
"141",72,692106850,930697000,325.75,328,23.9988951765903,49.3,51,2.98311747991759,276.45,277,21.1595072597343,0.22354730519654,0.229182582123759,0.230833333333333,0.2128,0.00787737350002668,0.263470598920767,0.26890756302521,0.273333333333333,0.2504,0.00929079282069251,141
"142",21,1368450840,983154000,317.16,341,29.3762495973199,36.16,35,19.0293340807175,281,278,24.3957273954173,0.230071252097371,0.229791099000908,0.242933537051184,0.2224,0.00833187714437277,0.259719149969227,0.263559969442322,0.2728,0.233333333333333,0.0139869413874224,142
"143",147,3041967680,1079960000,354.34,374,36.4390233711391,71.13,58,18.8066477608318,283.21,296,31.8824529809237,0.232186617099949,0.230833333333333,0.2536,0.212534059945504,0.0158235324090243,0.290726738223256,0.2992,0.319166666666667,0.265213442325159,0.0191321261065201,143
"144",102,9285657000,1144180000,347,348,23.419753382238,51.35,58,14.3276063259116,295.65,296.5,13.7079015774321,0.243191550358067,0.231474407944996,0.263396911898274,0.2216,0.018377731195973,0.284773295476229,0.277310924369748,0.315,0.2664,0.0170058479650389,144
"145",170,7921275700,1.158e+09,302.21,284,37.5312112538593,23.09,21,7.8239402096412,279.12,255,42.3888397738572,0.229583290601155,0.231607629427793,0.267379679144385,0.208333333333333,0.0244201854110938,0.248845723206003,0.250681198910082,0.278838808250573,0.2232,0.0199496671170923,145
"146",36,2281565930,1199680000,376.96,414,43.60379929698,94.32,117,32.4752835307721,282.64,290,17.5404410066301,0.230597107126725,0.232,0.250833333333333,0.212375859434683,0.0144750279466283,0.308279731998621,0.3312,0.348333333333333,0.247517188693659,0.0403809992364034,146
"147",7,1519706068,1363950000,306.78,311,9.76758192008936,31.25,25,9.67593599471066,275.53,282,14.1167248040018,0.226883873100293,0.233424159854678,0.244166666666667,0.203208556149733,0.0156394539327487,0.252537302613292,0.265,0.265213442325159,0.237585943468296,0.0129500955638295,147
"148",176,4414956220,1363950000,324.18,307,30.8811275766291,36.76,42,7.42792982022188,287.42,264,33.6722707606989,0.236714370565268,0.233424159854678,0.258976317799847,0.22,0.0146469936890346,0.267427487478915,0.271571298819255,0.285714285714286,0.2512,0.0134870352511237,148
"149",44,1542495820,1406640000,341.1,334,25.1217238680193,65.08,77,19.3389124656361,276.02,281,31.7066669215282,0.229189827134718,0.233766233766234,0.244,0.212534059945504,0.0126549562173231,0.284446285288948,0.282470481380563,0.300833333333333,0.255156608097785,0.0164362963494357,149
"150",70,2385157612,1458330000,316.24,323,12.5481859125919,41.21,45,8.45582101814538,275.03,275,16.2787926735705,0.229447573795334,0.234166666666667,0.249772933696639,0.1984,0.0187552714315252,0.264227235405829,0.266666666666667,0.295186194368756,0.2344,0.0237520113002567,150
"151",152,1301770660,1606520000,474.51,480,7.08033983091293,200.3,203,6.34130280085419,274.21,277,12.6005411139219,0.225589612766087,0.235240690281562,0.240833333333333,0.2096,0.0143897863182129,0.390512709416192,0.400833333333333,0.424159854677566,0.366692131398014,0.0211853585174774,151
"152",184,1858891000,1614270000,345.9,340,22.6713453281868,56.84,49,10.357956976512,289.06,294,16.6380481566993,0.236689059144094,0.235294117647059,0.24,0.2352,0.00191027130834005,0.283248818700133,0.281562216167121,0.299166666666667,0.272,0.00977309672688099,152
"153",168,9295227000,1826790000,343.24,333,39.390077199952,46.52,45,19.126627480763,296.72,284,31.230676449849,0.24206849353286,0.236666666666667,0.263559969442322,0.2136,0.0210127551502969,0.280867793226381,0.2775,0.333333333333333,0.2328,0.0359201504220537,153
"154",141,4590728580,2133850000,337.29,349,29.4920961848041,47.36,53,6.47063296046769,289.93,296,32.5955487448792,0.237811583537155,0.238291008174387,0.258976317799847,0.211666666666667,0.0161057366417832,0.277099546049185,0.283560036330609,0.288006111535523,0.248333333333333,0.0153761800378918,154
"155",75,2072976400,2288360000,308.78,304,15.4537955848975,22.41,24,3.33362119969116,286.37,287,15.5905015112965,0.237748318234899,0.239166666666667,0.240690281562216,0.233766233766234,0.0027336547029141,0.256442266846793,0.254266666666667,0.263396911898274,0.252100840336134,0.00468863706207556,155
"156",199,2263159740,2439790000,314.99,334,34.0247963649567,32.53,37,19.7936093145482,282.46,281.5,22.6713096848921,0.23283810717252,0.239877769289534,0.247956403269755,0.21,0.0141124688041986,0.260309656406531,0.268143621084798,0.303360581289737,0.216666666666667,0.0315112104985574,156
"157",1,2155193196.33025,2613660000,374.92,337,96.76167535849,145.92,116,65.2921453348276,229,274,86.1619335198485,0.190829700758183,0.240641711229947,0.248864668483197,0.0696,0.0725863199736588,0.308512614478539,0.306085376930064,0.414820473644003,0.2232,0.0670096588656264,157
"158",185,2431009430,3291280000,368.47,380,65.3721985513287,80.29,76,38.8686716567937,288.18,304,31.2595456128075,0.236072998747579,0.2432,0.245225362872422,0.2188919164396,0.0108761700595461,0.3007477382635,0.304,0.3475,0.241598546775658,0.0389883660779826,158
"159",193,3971060920,3844105000,389.82,417,56.5805727447258,95.28,132,38.4891641579258,294.54,292,24.8121915292634,0.241737935108648,0.243566076294278,0.252100840336134,0.228,0.00972612618243714,0.318547572367367,0.3336,0.352941176470588,0.28519527702089,0.0271826353239726,159
"160",33,143301940900,3950250000,348.62,348,28.8488852786062,34.82,27,10.8137398570971,313.8,321,31.6259706602346,0.256537482835592,0.245225362872422,0.301666666666667,0.2408,0.0241579081293673,0.285075682326436,0.275204359673025,0.324166666666667,0.26585179526356,0.0218595851754622,160
"161",115,3875930000,4498090000,330.95,330,19.0657421899208,37.43,35,13.0780523987884,293.52,296,16.3351761483609,0.244602065848881,0.246666666666667,0.247048138056312,0.239113827349121,0.00319639504882761,0.276087542051153,0.278837420526794,0.286666666666667,0.252100840336134,0.0136005575170698,161
"162",53,15189129840,5573200000,316.21,369,75.813473256887,488.77,56,872.535778028267,-172.56,302,941.285713449128,0.196356643935751,0.249045072574484,0.274296094459582,0,0.101009904154109,0.261798695886579,0.291825821237586,0.335149863760218,0.144,0.0667457667873238,162
"163",112,9799637400,5573200000,371.08,377,26.2481091190057,66.16,77,19.2268331014525,304.92,293,14.4974257554696,0.249711186173553,0.249045072574484,0.264305177111717,0.2344,0.0122937490148093,0.303119703350451,0.3016,0.307868601986249,0.295186194368756,0.00482072244770051,163
"164",131,5987627200,6.074e+09,349.41,356,21.1383585460225,48.96,53,7.6289189299929,300.45,300,15.5253946419368,0.249657269062294,0.25,0.252497729336966,0.2472,0.00202348090255448,0.29020646567153,0.2896,0.296666666666667,0.284950343773873,0.00456187522482298,164
"165",49,5828980340,7607130000,358.2,353,25.0042420643402,61.38,61,9.58089428777582,296.82,278,24.1599802662305,0.2448701917751,0.252497729336966,0.255156608097785,0.2216,0.0129346784129637,0.296098088509716,0.301757066462949,0.320617620345141,0.2616,0.0213428855767006,165
"166",24,590736249700,7817170000,542.25,540,2.73168834461789,219.46,223,14.3993686730293,322.79,316,16.4938280467684,0.264576967091518,0.2528,0.319709355131698,0.250572956455309,0.0260002854703839,0.443908808271389,0.4312,0.495004541326067,0.416348357524828,0.0275096530223437,166
"167",82,148129902018.128,11075600000,369.4,353,33.0411436199955,127.5,72,102.115650419542,241.9,308,128.899185412477,0.201610717407399,0.256666666666667,0.30063578564941,0.0448,0.109261071723259,0.305367305001565,0.294166666666667,0.366030881017257,0.2648,0.0381519312019502,167
"168",29,10749927100,11209500000,453.66,456,6.59540703364045,141.82,140,11.7562620321979,311.84,321,17.0137911974107,0.254993266840548,0.2568,0.262488646684832,0.245833333333333,0.00558817998493844,0.371948271388813,0.3688,0.403269754768392,0.348357524828113,0.0206475564374218,168
"169",103,18705640000,13638100000,383.62,382,15.6797366500251,62.92,57,17.2759422845233,320.7,321,16.5770316944253,0.261744443494316,0.258976317799847,0.266666666666667,0.2568,0.00408700882265018,0.313853997582585,0.3024,0.339166666666667,0.291825821237586,0.0199837967997205,169
"170",47,20155879600,14641100000,372.49,353,28.4493152000806,68.18,59,11.2009920195589,304.31,286,31.8797282094291,0.252626893136249,0.259763851044505,0.275783040488923,0.2216,0.0184906634142747,0.30939767606225,0.313351498637602,0.319327731092437,0.2824,0.0137450950032781,170
"171",50,21410860000,16766500000,447.76,446,10.4031075388389,137.68,144,12.331187364491,310.08,302,22.5467774131287,0.25558471240743,0.261268143621085,0.274296094459582,0.2336,0.0155025592896164,0.369901336325266,0.365,0.405086285195277,0.3496,0.022705631553724,171
"172",13,2067103928000,18566700000,399.27,399,9.87994090686945,55.97,52,9.11592568037394,343.3,336,13.3155184015881,0.281400192513369,0.2624,0.333333333333333,0.25668449197861,0.027991821755813,0.3270623235138,0.3208,0.37874659400545,0.296409472880061,0.0282361098868486,172
"173",22,1071379281000,20195800000,410.98,398,31.8313040762065,65.02,70,7.7953366012811,345.96,325,32.8793079137759,0.284921553570648,0.263333333333333,0.320617620345141,0.26,0.027029387082128,0.338663103007961,0.3184,0.384196185286104,0.309166666666667,0.0293922689864813,173
"174",6,68352742000,21770700000,400.36,391,19.1007535945257,76.98,74,11.3181538273963,323.38,317,8.4683367477166,0.269321638672809,0.264166666666667,0.287011807447775,0.257448433919022,0.0129439897549257,0.332898479391955,0.3296,0.344232515894641,0.325439266615737,0.00832582810696036,174
"175",114,49188915200,22044100000,349.82,315,39.3023452663368,28,20,9.13202821907266,321.82,295,30.2004682551162,0.260176720211989,0.264305177111717,0.286666666666667,0.236,0.0204528123832044,0.282644432188531,0.281562216167121,0.314166666666667,0.252,0.026357677783632,175
"176",10,21846662700,25298500000,401.86,409,11.6211406105816,82.81,93,12.1428326118078,319.05,319,13.6169643155777,0.261619711380515,0.265833333333333,0.272479564032698,0.2496,0.00795704489733376,0.330212222296697,0.343333333333333,0.360581289736603,0.3056,0.021399359991319,176
"177",120,277695264300,2.9398e+10,411.27,427,19.0855887247341,94.96,88,11.861933002064,316.31,321,15.5340583781885,0.261746869530373,0.2675,0.307901907356948,0.235294117647059,0.0292335384021351,0.340211841075097,0.36,0.387829246139873,0.297173414820474,0.0358252236005702,177
"178",40,26928985200,39093100000,388.94,389,15.7748169081244,71.37,69,16.4234711325104,317.57,298,24.1958569790263,0.263364769516427,0.270663033605813,0.271199388846448,0.2475,0.00982788566242381,0.323117698497581,0.3256,0.333333333333333,0.306340718105424,0.00993032566484432,178
"179",138,57933140400,41031100000,420.14,408,16.1808091842956,93.96,93.5,6.78072133465031,326.18,313,19.4621518218144,0.270267494958746,0.2712,0.284287011807448,0.254166666666667,0.0111305183736037,0.348382159289874,0.3488,0.366030881017257,0.3353705118411,0.0120088341053371,179
"180",180,35023530900,53605700000,428.4,449,32.2759565890366,119.56,134,23.1631543009953,308.84,329,36.5233341768511,0.255462655555162,0.274166666666667,0.280366692131398,0.2264,0.0220575971728201,0.355868318647746,0.372388737511353,0.385833333333333,0.308,0.0313297869892023,180
"181",129,2800624209200,63234800000,387.03,377,36.3210863429401,37.12,32,8.27711949114588,349.91,345,42.3458809846204,0.291107026135696,0.276,0.328792007266122,0.244166666666667,0.0348973272442105,0.322035542442491,0.3016,0.357856494096276,0.286666666666667,0.0303856604542502,181
"182",52,489937088000,73041600000,350.93,435,147.693530287853,428.74,88,646.182802731127,-77.81,346,791.179476184357,0.22353574568574,0.2776,0.314259763851044,0,0.120387415353751,0.293442831345072,0.348,0.380833333333333,0.0595874713521772,0.125475668159649,182
"183",164,408640058000,91398250000,430.11,434.5,44.1379597959568,88.91,96,18.3275996543712,341.2,344,29.4779493002735,0.282365774677372,0.279911865662787,0.309166666666667,0.2552,0.0198627324838285,0.355658706887759,0.340535619747032,0.400833333333333,0.332,0.029504030117416,183
"184",76,1845497362000,3.23572e+11,419.75,419,15.1679986095128,57.37,50,20.9890086675975,362.38,385,32.1080184453175,0.29549774386921,0.294117647058824,0.328333333333333,0.2696,0.0205674079074889,0.343332182455147,0.3296,0.37,0.32009167303285,0.0221449897844525,184
"185",63,791047712000,3.97794e+11,428.96,423,13.9645438467744,73.16,78,16.9757521664332,355.8,345,30.8607167509739,0.293767052850766,0.296409472880061,0.313351498637602,0.256666666666667,0.0209066206723132,0.354947002262684,0.34,0.384196185286104,0.33842627960275,0.0198783803741885,185
"186",45,1607069488000,4.73093e+11,555.36,552,11.7606775040189,188.27,194,13.1946231779494,367.09,358,23.7623311953685,0.302324908967402,0.298333333333333,0.32425068119891,0.2752,0.0169329804685808,0.457949834679078,0.46,0.494096276112625,0.4392,0.0213172727837803,186
"187",117,9488776050000,9.73435e+11,270.59,380,190.776303242273,8.06,7,4.55010267394422,262.53,373,187.063617709877,0.220191925563884,0.306340718105424,0.3425,0,0.155881699835019,0.226244567946772,0.317799847211612,0.350833333333333,8e-04,0.159449000182378,187
"188",145,2312423850000,1.11712e+12,504.61,518,32.9296449290228,137.97,144,20.3064675968674,366.64,359,22.2971303131596,0.305752335782666,0.307868601986249,0.326067211625795,0.285833333333333,0.0167675253084562,0.421741396409542,0.417876241405653,0.470481380563124,0.3712,0.0382213872256837,188
"189",171,1755340130000,1.28201e+12,498.68,519,28.2123549122892,120.02,122,12.2614448701216,378.66,383,18.7272933215538,0.311425350349602,0.309396485867074,0.320617620345141,0.3064,0.00537622530440622,0.409935911957253,0.413260672116258,0.4152,0.402597402597403,0.00494562834214248,189
"190",37,16407773140000,1.87237e+12,408,410,18.2241930444454,28.3,28,7.58187631690523,379.7,386,17.4225559131103,0.316669521698796,0.3136,0.350590372388738,0.291666666666667,0.0237260153242877,0.340595345845051,0.328,0.385104450499546,0.315,0.0296625864717811,190
"191",200,8069691480000,1.93761e+12,448.44,438,14.6524173204742,58.87,53,26.8255324629203,389.57,381,15.5155542679733,0.319612976090213,0.313980137509549,0.343324250681199,0.3048,0.0141977471595183,0.369084869551883,0.3472,0.410535876475931,0.334606569900688,0.032769840652376,191
"192",18,17919049740000,3.85001e+12,561.83,568,33.132746473676,172.27,181,40.9288258795533,389.56,387,11.6933202031646,0.32319867238617,0.3216,0.35149863760218,0.304048892284186,0.0192319347482246,0.466685278654935,0.4875,0.515894641235241,0.404,0.0427830964920391,192
"193",78,114524714100000,1.16028e+13,450.12,446,11.8076161006275,30.6,31,5.57411042864304,419.52,411,11.3373255000882,0.345426030590289,0.333842627960275,0.373297002724796,0.3272,0.0179148147375876,0.370762072947782,0.358288770053476,0.407811080835604,0.3512,0.0218763791017571,193
"194",121,1.60927569e+14,2.7288e+13,456.86,439,36.2758845237411,29.09,27,9.01188328841649,427.77,412,43.8193848068236,0.352800355601443,0.343333333333333,0.375859434682964,0.335149863760218,0.0158625022096674,0.377358245098386,0.376021798365123,0.39266615737204,0.365833333333333,0.0102670129738639,194
"195",127,1.1419052e+14,1.20512e+14,512.48,458,99.8678399413217,263.35,24,395.279708535359,249.13,404,298.716197698881,0.263982024120027,0.359816653934301,0.366939146230699,0,0.161410962813941,0.42417010701987,0.388737511353315,0.5376,0.372803666921314,0.0695661724725097,195
"196",68,1.7593848e+14,1.52069e+14,443.58,420,39.0834848481912,10.69,11,3.43097889262178,432.89,409,36.4547304713308,0.359016217044162,0.362397820163488,0.373567608861727,0.340833333333333,0.0119133072321252,0.367752422528585,0.367847411444142,0.383498854087089,0.35,0.0120971404055481,196
"197",150,4.14667375e+14,5.63304e+14,491.94,472,40.2800349071499,52.05,55,12.4603411273569,439.89,415,39.2368861191001,0.36310857975769,0.376930063578565,0.381970970206264,0.335,0.019316242713838,0.405971726110509,0.411444141689373,0.423987776928953,0.3896,0.0137978631882704,197
